9,0,0,0,1,1,0,2,0,0,0,0,0,111,275,111,1,0,0,0,0,245,269,280,60,0,1,1,0,165,78,163,75,3,3,58,87,77,0,72,1,170,121,133,70,0,0,0,0,127,233,238,2,0,0,0,0,2,155,131,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,3,0,2,2,0,0,0,0,111,275,111,3,0,0,0,0,244,267,277,62,0,5,0,2,165,76,156,77,55,6,57,85,77,0,67,55,170,117,130,72,0,0,0,0,128,227,233,3,0,21,0,0,5,199,134,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,3,2,0,0,0,0,171,314,190,3,0,0,0,0,242,203,235,108,0,64,3,62,118,14,73,79,96,8,55,85,74,0,0,53,170,114,127,71,0,0,0,0,125,223,228,2,0,18,0,0,6,143,133,0,0,0,0,0,1,8,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,4,4,2,0,0,0,0,171,314,192,4,0,0,0,0,241,201,234,108,0,64,4,62,117,13,70,80,96,10,54,84,74,0,0,52,170,115,127,69,0,0,0,0,124,223,227,0,0,16,0,0,6,143,131,0,0,0,0,0,1,10,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,45,6,1,0,0,0,0,171,312,198,5,0,0,0,6,236,194,231,104,0,64,8,0,114,8,65,80,97,14,52,0,69,0,1,46,172,117,127,0,0,0,0,0,118,226,226,0,0,0,0,0,6,89,120,0,0,0,0,0,0,13,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,45,6,1,0,0,0,0,171,312,198,5,0,0,0,6,236,194,231,104,0,64,8,0,114,8,65,80,97,14,52,0,69,0,1,46,172,117,127,0,0,0,0,0,118,226,226,0,0,0,0,0,6,89,120,0,0,0,0,0,0,13,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,12,41,6,2,0,0,0,0,170,311,197,6,0,0,0,6,234,191,231,101,0,63,12,0,113,7,65,80,96,15,53,0,67,0,2,42,172,116,128,0,0,0,0,0,115,224,224,0,0,2,0,0,6,135,116,0,0,0,0,0,0,15,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,13,34,6,2,0,0,0,0,163,309,130,5,0,0,0,5,233,195,235,97,0,62,14,0,115,11,107,78,96,17,52,0,65,0,5,39,174,115,127,0,0,0,0,0,114,223,222,0,0,0,0,0,7,134,114,0,0,0,0,0,1,16,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,12,29,6,3,0,0,0,0,28,54,55,6,0,0,0,3,123,289,81,26,0,59,9,0,86,288,144,18,92,242,151,0,0,23,20,33,73,241,230,0,0,0,0,0,71,108,126,1,0,0,10,8,9,46,56,0,0,0,0,0,2,14,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0.4015800690069406,-0.20364539090771971,-0.04947861863436715,0.4022135892961125,-0.2036047625458108,-0.04947861863436715
8,4,0,0,1,1,0,1,1,135,123,0,3,1,1,0,0,155,215,68,1,0,0,0,2,104,200,134,0,1,0,0,0,106,187,99,1,0,0,0,0,133,91,0,0,1,0,0,0,5,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,1,0,133,122,0,3,1,2,0,0,156,211,65,1,0,0,0,2,105,158,135,0,1,1,0,0,105,181,143,0,0,1,0,0,134,134,0,0,0,0,0,0,66,56,0,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,66,0,1,0,0,0,0,135,166,0,2,1,0,0,0,148,137,171,2,0,0,0,0,99,146,140,3,0,0,0,0,100,132,136,0,0,0,0,0,127,137,0,0,0,0,0,0,60,134,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,2,67,0,1,0,0,0,0,136,169,39,0,0,0,0,0,143,135,170,2,0,0,0,0,96,142,142,5,0,0,0,0,98,130,132,0,0,1,0,0,84,187,0,0,0,0,0,0,16,132,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,4,0,0,4,67,0,2,0,0,0,0,137,171,38,0,0,0,0,0,138,132,169,3,0,0,0,0,92,139,143,6,0,0,0,0,96,128,128,0,0,1,0,0,82,185,0,0,0,0,0,0,17,126,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,4,0,0,4,67,0,2,0,0,0,0,137,171,38,0,0,0,0,0,138,132,169,3,0,0,0,0,92,139,143,6,0,0,0,0,96,128,128,0,0,1,0,0,82,185,0,0,0,0,0,0,17,126,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,4,0,0,3,15,0,1,0,0,0,0,137,129,27,0,0,0,0,0,135,135,118,1,0,0,0,0,89,138,144,5,0,0,0,0,93,127,124,0,0,1,0,0,83,178,0,0,0,0,0,0,18,62,0,5,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,4,0,0,1,13,0,1,0,2,0,0,0,6,23,1,0,0,0,0,65,41,26,2,0,0,0,0,134,100,0,5,0,0,0,0,93,38,22,0,0,0,0,0,26,24,0,0,0,0,0,0,17,16,0,6,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.38052141814612767,-0.23402055322381707,-0.0442268988712087,0.38087455610137316,-0.2339901099194781,-0.0442268988712087
8,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,132,259,175,0,0,13,133,70,312,379,372,0,0,188,302,214,292,228,205,0,139,273,282,55,86,147,38,243,240,378,186,0,0,0,0,345,306,71,0,0,0,0,0,274,348,0,0,0,0,0,1,58,75,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,129,251,134,0,0,9,131,69,355,434,373,0,0,232,304,259,350,275,273,0,137,273,284,122,223,252,116,245,236,375,280,0,0,0,15,345,304,350,0,0,0,0,0,375,346,0,0,0,0,0,0,211,281,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,4,0,2,0,0,0,0,0,171,253,176,0,0,69,198,125,354,429,375,0,0,230,304,306,345,272,271,0,139,274,285,121,223,251,119,247,233,374,277,0,0,0,15,346,302,294,1,0,0,0,0,374,348,0,0,0,0,0,0,207,282,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,171,257,176,0,0,71,248,126,354,424,375,0,0,228,304,303,341,269,269,0,143,275,287,118,224,250,121,247,229,373,274,0,0,0,13,347,300,232,0,0,0,0,0,374,389,0,0,0,0,0,0,154,279,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,5,169,305,179,0,0,122,252,132,354,376,374,0,0,226,305,302,334,264,266,46,185,277,290,111,218,247,119,250,228,374,216,0,0,0,11,351,304,105,0,0,0,0,0,368,393,0,0,0,0,0,0,41,109,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,7,168,304,181,0,0,122,255,171,353,374,373,0,0,226,304,301,330,262,264,45,187,318,292,106,213,243,115,292,230,374,167,0,0,0,6,352,359,46,0,0,0,0,0,299,395,0,0,0,0,0,0,41,106,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,1,5,0,0,0,0,10,165,254,182,0,0,69,248,111,352,377,376,0,0,223,305,296,327,259,264,0,184,313,295,100,208,237,110,287,230,376,221,0,0,0,0,354,354,163,0,0,0,0,0,302,396,0,0,0,0,0,0,41,104,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0,0,0,10,94,182,101,0,0,0,32,43,279,377,318,0,0,59,170,138,212,144,129,0,0,134,171,28,5,60,0,121,67,257,65,0,0,0,0,252,202,37,0,0,0,0,0,213,329,0,0,0,0,0,0,40,102,0,0,0,0,0,0,0,1,0.3670807281694751,-0.2202333054230485,-0.04990774615570675
8,1,0,0,0,0,0,0,0,5,0,0,42,117,156,3,2,0,0,0,111,299,313,55,1,0,66,49,68,221,195,43,0,80,238,195,0,0,0,0,1,50,299,94,1,0,0,1,0,0,67,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,2,0,0,1,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,39,206,217,6,1,0,0,0,114,295,310,185,3,0,66,45,125,116,120,153,0,81,57,94,60,38,61,3,1,254,136,148,0,2,0,0,0,253,308,169,0,0,0,0,1,47,70,0,0,0,0,0,2,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,39,206,217,6,1,0,0,0,114,295,310,185,3,0,66,45,125,116,120,153,0,81,57,94,60,38,61,3,1,254,136,148,0,2,0,0,0,253,308,169,0,0,0,0,1,47,70,0,0,0,0,0,2,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,2,0,0,0,1,2,0,0,1,0,0,0,32,203,267,83,2,0,0,0,117,239,257,246,8,0,64,45,122,60,70,149,0,79,17,90,101,33,10,56,2,184,75,142,0,4,0,0,0,252,306,173,0,0,0,0,0,46,97,4,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,5,1,0,1,0,0,0,28,244,271,135,4,0,0,0,158,233,200,242,10,2,62,48,120,60,63,143,0,123,21,92,43,32,57,9,2,234,233,191,0,0,0,0,0,91,249,114,0,0,0,0,0,40,21,2,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,7,3,0,1,0,0,0,26,244,273,133,5,0,0,0,157,230,198,240,12,2,62,50,118,60,60,141,0,123,24,93,40,32,54,5,3,234,235,192,0,0,0,0,0,86,245,113,0,0,0,0,0,36,19,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,9,5,0,0,0,0,0,24,243,275,129,2,0,0,0,157,227,200,238,5,2,62,52,117,59,60,139,0,123,26,93,39,30,54,1,0,236,234,193,0,0,0,0,0,85,246,114,0,0,0,0,0,33,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,24,243,275,129,2,0,0,0,157,227,200,238,5,2,62,52,117,59,60,139,0,123,26,93,39,30,54,1,0,236,234,193,0,0,0,0,0,85,246,114,0,0,0,0,0,33,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3718943197987468,-0.2201086651665951,-0.04856222738489053
8,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,66,120,2,1,0,0,3,0,154,174,150,2,0,1,0,116,136,93,183,0,0,0,1,118,147,126,103,0,0,1,0,1,154,150,0,0,0,2,0,0,0,0,1,1,0,1,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,66,120,3,1,0,0,3,0,153,173,149,2,0,0,0,116,135,93,182,0,0,0,0,119,145,125,103,0,0,1,0,49,154,150,0,0,0,2,0,0,1,0,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,67,124,54,0,0,0,3,0,149,164,150,5,0,0,0,116,131,88,179,1,0,0,0,120,138,119,104,1,0,1,1,46,156,151,0,0,0,2,1,0,1,0,0,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,69,128,52,0,0,0,4,2,146,119,152,8,0,0,0,116,128,85,178,2,0,0,0,121,135,116,103,2,0,0,2,42,155,151,0,0,0,2,2,0,0,0,0,1,0,1,8,0,0,0,0,1,0,0,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,74,135,50,0,0,0,5,6,141,117,155,10,0,0,0,116,123,79,176,4,0,0,0,120,130,112,102,2,0,0,2,36,154,150,0,0,0,0,3,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,3,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,75,137,47,0,0,0,5,6,138,117,155,11,0,0,0,116,121,76,173,5,0,0,0,120,127,109,102,2,0,0,2,34,153,150,0,0,0,0,3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,75,137,46,0,0,0,5,7,136,118,154,12,0,0,0,116,119,74,172,7,0,0,0,120,124,108,103,3,0,0,1,32,153,151,0,0,0,0,3,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,21,36,0,0,0,3,3,2,46,45,11,0,0,0,17,33,37,16,4,0,0,0,15,20,53,44,2,0,0,1,27,18,34,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.3720977053031893,-0.2953413777972384,-0.06538685642574724,0.4472706864289593,-0.13957128158044188,-0.058149499883383776
10,0,0,45,170,163,0,0,0,0,1,220,433,413,73,0,0,218,275,297,336,295,76,170,130,198,294,110,246,199,151,232,191,295,204,0,0,0,173,290,317,307,1,0,0,0,78,347,336,2,0,0,0,0,2,167,177,0,0,0,0,1,3,2,1,1,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,43,67,25,0,0,0,0,1,117,389,308,17,0,0,150,168,293,426,353,23,93,23,245,294,161,307,242,146,229,187,293,253,0,160,0,212,287,241,374,113,0,0,0,175,344,275,225,0,0,0,0,85,353,330,0,0,0,0,0,7,301,302,0,0,0,0,0,5,54,54,1,0,0,0,0,0,0,0,0,0,40,159,120,0,0,0,0,1,243,446,392,71,0,0,216,301,292,335,349,79,152,151,241,297,163,304,244,146,228,184,289,251,0,159,0,210,285,243,373,61,0,0,0,173,343,326,51,0,0,0,0,30,350,371,0,0,0,0,0,8,120,138,0,0,0,0,0,6,51,48,0,0,0,0,0,0,0,0,0,0,42,163,173,0,0,0,0,5,246,445,393,75,0,0,217,300,331,332,295,80,153,152,239,298,166,299,244,147,230,186,289,195,0,99,0,170,289,300,289,15,0,0,0,129,383,328,6,0,0,0,0,29,247,318,0,0,0,0,0,8,67,62,0,0,0,0,0,5,46,0,0,0,0,0,0,0,0,0,0,0,44,167,174,0,0,0,0,53,248,441,392,80,0,0,217,299,327,273,292,78,153,109,234,254,112,209,167,102,229,184,289,103,0,0,0,169,290,300,86,0,0,0,0,85,383,368,6,0,0,0,0,27,159,154,0,0,0,0,0,8,62,14,0,0,0,0,0,5,41,0,0,0,0,0,0,0,0,0,0,0,40,119,113,0,0,0,0,0,191,362,327,75,0,0,95,197,202,182,185,0,0,0,147,167,0,36,19,17,78,75,143,0,0,0,0,73,213,212,0,0,0,0,0,39,319,308,1,0,0,0,0,18,75,72,0,0,0,0,0,7,13,8,0,0,0,0,0,6,25,0,0,0,0,0,0,1,0,0,0,0,37,114,66,0,0,0,0,0,146,361,323,70,0,0,91,131,154,263,232,0,0,0,209,164,0,0,0,15,134,75,141,0,0,0,0,72,215,268,0,0,0,0,0,36,235,304,1,0,0,0,0,16,32,29,0,0,0,0,0,6,10,6,0,0,0,0,0,6,20,0,1,0,0,0,0,1,0,0,0,0,30,21,11,0,0,0,0,0,2,10,2,4,0,0,0,18,35,17,19,0,33,14,10,10,0,0,46,12,34,2,20,0,0,0,0,13,12,19,0,1,1,0,0,28,38,10,1,0,0,0,0,13,26,22,0,0,0,0,0,4,6,2,0,0,0,0,0,4,14,0,1,0,0,0,0,0,0,0,7,3,28,19,10,0,0,0,76,2,1,9,1,4,0,0,0,0,33,16,17,0,30,13,0,0,0,0,2,11,31,1,0,0,0,0,0,12,11,17,5,44,1,0,0,26,35,9,0,1,0,0,0,12,24,20,0,0,0,0,0,5,5,1,0,0,0,0,0,5,13,0,0,1,0,0,0,1,0,0,8,3,24,15,8,0,0,0,77,1,1,8,0,2,0,0,0,0,29,14,15,0,26,11,0,0,0,0,2,9,27,1,0,1,0,0,0,10,9,15,6,43,1,0,0,22,30,7,0,2,0,0,0,10,20,16,1,1,0,0,0,4,3,1,1,1,0,0,0,4,11,0,0,1,2,1,2,1,1,1,0.35354792062821055,-0.22429982904116982,-0.04731411642042435,0.34346083247756626,-0.22515426828834698,-0.04716552527278875,0.5353209788126322,0.04962805915946108,-0.07952188828209387
5,0,1,0,0,0,0,1,1,1,1,1,3,0,0,1,1,0,0,1,194,120,0,1,1,0,1,124,130,149,76,0,0,0,3,159,90,95,93,0,0,0,0,148,121,132,4,0,0,1,0,2,155,54,0,0,1,0,1,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,1,0,0,5,190,122,0,1,0,0,4,120,123,143,80,0,0,0,48,153,81,86,139,0,0,0,4,144,77,125,80,0,0,1,0,66,155,110,0,0,1,0,1,0,3,0,1,2,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,54,190,124,0,1,0,0,8,121,118,138,83,0,0,0,49,150,77,81,139,0,0,0,5,141,79,122,77,0,0,0,0,62,154,107,0,0,0,0,2,0,3,0,1,2,0,0,2,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,54,190,124,0,1,0,0,8,121,118,138,83,0,0,0,49,150,77,81,139,0,0,0,5,141,79,122,77,0,0,0,0,62,154,107,0,0,0,0,2,0,3,0,1,2,0,0,2,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,43,0,0,1,0,0,0,49,190,58,0,2,0,0,12,125,159,136,26,0,0,0,2,146,117,123,72,0,0,0,5,59,138,123,25,0,0,0,0,50,67,53,0,1,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0.3910492743928541,-0.281056177674953,-0.044735405559651456,0.48984278644214263,-0.19823362516669313,-0.06299714232352129
