9,0,0,0,1,1,0,2,0,0,0,0,0,111,275,111,1,0,0,0,0,245,269,280,60,0,1,1,0,165,78,163,75,3,3,58,87,77,0,72,1,170,121,133,70,0,0,0,0,127,233,238,2,0,0,0,0,2,155,131,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,3,0,2,2,0,0,0,0,111,275,111,3,0,0,0,0,244,267,277,62,0,5,0,2,165,76,156,77,55,6,57,85,77,0,67,55,170,117,130,72,0,0,0,0,128,227,233,3,0,21,0,0,5,199,134,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,3,2,0,0,0,0,171,314,190,3,0,0,0,0,242,203,235,108,0,64,3,62,118,14,73,79,96,8,55,85,74,0,0,53,170,114,127,71,0,0,0,0,125,223,228,2,0,18,0,0,6,143,133,0,0,0,0,0,1,8,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,4,4,2,0,0,0,0,171,314,192,4,0,0,0,0,241,201,234,108,0,64,4,62,117,13,70,80,96,10,54,84,74,0,0,52,170,115,127,69,0,0,0,0,124,223,227,0,0,16,0,0,6,143,131,0,0,0,0,0,1,10,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,45,6,1,0,0,0,0,171,312,198,5,0,0,0,6,236,194,231,104,0,64,8,0,114,8,65,80,97,14,52,0,69,0,1,46,172,117,127,0,0,0,0,0,118,226,226,0,0,0,0,0,6,89,120,0,0,0,0,0,0,13,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,45,6,1,0,0,0,0,171,312,198,5,0,0,0,6,236,194,231,104,0,64,8,0,114,8,65,80,97,14,52,0,69,0,1,46,172,117,127,0,0,0,0,0,118,226,226,0,0,0,0,0,6,89,120,0,0,0,0,0,0,13,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,12,41,6,2,0,0,0,0,170,311,197,6,0,0,0,6,234,191,231,101,0,63,12,0,113,7,65,80,96,15,53,0,67,0,2,42,172,116,128,0,0,0,0,0,115,224,224,0,0,2,0,0,6,135,116,0,0,0,0,0,0,15,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,13,34,6,2,0,0,0,0,163,309,130,5,0,0,0,5,233,195,235,97,0,62,14,0,115,11,107,78,96,17,52,0,65,0,5,39,174,115,127,0,0,0,0,0,114,223,222,0,0,0,0,0,7,134,114,0,0,0,0,0,1,16,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,12,29,6,3,0,0,0,0,28,54,55,6,0,0,0,3,123,289,81,26,0,59,9,0,86,288,144,18,92,242,151,0,0,23,20,33,73,241,230,0,0,0,0,0,71,108,126,1,0,0,10,8,9,46,56,0,0,0,0,0,2,14,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0.4015800690069406,-0.20364539090771971,-0.04947861863436715,0.4022135892961125,-0.2036047625458108,-0.04947861863436715
11,0,0,0,1,0,2,1,0,0,0,0,0,73,275,140,2,0,0,0,0,213,280,270,71,0,2,53,42,143,104,180,66,81,80,66,73,1,84,39,0,148,232,231,108,0,0,0,0,85,290,252,68,0,0,0,0,2,49,58,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,69,230,191,6,0,0,0,0,215,272,309,124,0,2,48,39,146,96,84,126,67,33,18,72,67,13,36,66,146,116,72,100,0,20,0,0,144,288,254,119,0,0,0,0,4,139,164,2,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,70,273,194,54,0,0,0,0,215,229,303,127,0,44,45,42,143,53,83,124,70,33,15,70,64,13,31,62,146,114,70,98,0,19,0,0,142,288,254,116,0,0,0,0,5,94,110,2,0,0,0,0,1,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,70,273,194,54,0,0,0,0,215,229,303,127,0,44,45,42,143,53,83,124,70,33,15,70,64,13,31,62,146,114,70,98,0,19,0,0,142,288,254,116,0,0,0,0,5,94,110,2,0,0,0,0,1,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,4,4,4,2,0,0,0,0,115,275,233,50,0,0,0,2,218,221,250,129,0,43,37,44,136,47,79,117,75,31,12,0,57,19,28,12,152,120,123,0,0,13,0,0,98,287,260,0,0,0,0,0,6,48,65,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,5,4,4,2,0,0,0,0,115,275,231,48,0,0,0,3,219,219,250,131,0,44,35,43,133,46,78,114,77,32,11,0,53,20,27,12,155,122,119,0,0,11,0,0,101,288,261,0,0,0,0,0,7,52,68,0,0,0,0,0,1,2,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,6,4,5,2,0,0,0,0,114,275,228,46,0,0,0,2,220,220,252,132,0,42,33,41,132,47,79,113,78,31,10,0,52,20,27,12,158,123,115,0,0,10,0,0,106,288,262,0,0,0,0,0,8,57,121,0,0,0,0,0,1,3,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,6,3,5,2,0,0,0,0,67,231,163,40,0,0,0,0,221,263,296,90,0,33,30,0,134,99,132,108,77,77,12,1,46,20,29,11,159,205,171,0,0,0,0,0,109,288,266,0,0,0,0,0,9,61,69,0,0,0,0,0,1,3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,3,5,2,0,0,0,0,67,231,163,40,0,0,0,0,221,263,296,90,0,33,30,0,134,99,132,108,77,77,12,1,46,20,29,11,159,205,171,0,0,0,0,0,109,288,266,0,0,0,0,0,9,61,69,0,0,0,0,0,1,3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,3,2,0,0,0,37,0,15,0,32,0,0,0,71,37,4,4,40,0,23,0,0,42,24,26,29,12,32,37,0,0,28,26,9,16,40,46,0,9,5,0,0,17,22,33,0,6,0,0,0,7,14,9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,2,2,0,1,0,40,0,13,0,28,0,1,1,69,31,2,4,1,0,19,0,0,1,20,22,25,10,28,31,0,0,24,22,7,14,34,2,0,7,3,0,0,14,18,28,0,5,0,0,0,6,12,7,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0.3656988286191422,-0.221575911051366,-0.056758588854848656,0.5789896924308968,0.022848894907726826,-0.07354518119390879,0.7228767380154748,0.12943063897265114,-0.06180480477304287
10,0,0,0,0,1,2,2,3,4,0,0,0,1,221,289,92,0,0,0,0,44,303,284,183,0,0,64,91,64,156,88,107,15,153,66,110,3,17,33,0,61,262,217,193,0,0,0,0,1,135,235,141,0,0,0,0,1,1,3,0,2,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,44,5,2,0,0,0,1,223,291,154,0,0,0,0,45,261,239,236,0,0,19,85,110,112,84,108,13,95,0,46,51,63,31,56,62,219,145,188,0,0,0,0,41,243,289,229,0,0,0,0,3,4,114,47,2,0,0,0,1,2,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47,92,10,0,0,0,0,0,263,297,208,0,0,0,0,93,198,183,232,0,2,20,76,109,103,37,104,18,97,4,46,45,57,24,48,63,220,149,185,0,0,0,0,37,237,292,227,0,0,0,0,4,6,64,45,1,0,0,0,0,3,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,92,12,0,0,0,0,0,265,299,208,0,0,0,0,93,195,179,228,52,52,20,72,109,98,34,102,62,100,6,47,42,53,22,5,3,273,198,188,0,0,0,0,0,191,292,221,0,0,0,0,3,6,62,43,0,0,0,0,0,3,2,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,45,93,17,0,0,0,0,2,318,303,210,0,0,0,0,92,191,174,222,46,52,18,67,110,93,34,99,58,106,10,52,36,48,23,0,7,273,202,227,0,0,0,0,0,185,289,174,0,0,0,0,3,5,55,36,0,0,0,0,1,0,0,1,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,45,93,17,0,0,0,0,2,318,303,210,0,0,0,0,92,191,174,222,46,52,18,67,110,93,34,99,58,106,10,52,36,48,23,0,7,273,202,227,0,0,0,0,0,185,289,174,0,0,0,0,3,5,55,36,0,0,0,0,1,0,0,1,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,44,92,20,0,0,0,0,2,311,306,207,0,0,0,0,90,190,173,219,41,49,18,62,108,90,32,99,55,108,12,54,33,43,24,0,9,272,204,224,0,0,0,0,0,186,289,174,0,0,0,0,3,6,53,32,1,0,0,0,2,0,0,2,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,44,90,22,0,0,0,0,2,306,308,203,0,0,0,0,86,229,176,220,36,45,18,60,106,91,32,100,52,109,12,55,31,41,24,0,9,271,204,222,0,0,0,0,0,186,287,175,0,0,0,0,3,6,52,30,1,0,0,0,2,0,0,2,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,36,22,2,1,0,0,1,54,58,70,42,0,0,4,9,88,187,48,0,37,106,55,17,46,88,0,0,83,303,77,24,0,0,0,0,58,177,46,0,0,0,0,0,49,45,39,0,6,9,0,0,3,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,36,22,2,1,0,0,1,54,58,70,42,0,0,4,9,88,187,48,0,37,106,55,17,46,88,0,0,83,303,77,24,0,0,0,0,58,177,46,0,0,0,0,0,49,45,39,0,6,9,0,0,3,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.3789380038576985,-0.21063210167404858,-0.03883545783540477,0.5491060670957285,0.21108088002281492,-0.05707291908051366,0.44130155381634734,0.09896053995773955,-0.06082811698826989
9,0,0,0,3,1,0,0,0,0,0,0,1,3,81,2,1,0,0,0,0,193,320,202,2,0,0,0,3,243,217,239,50,0,56,85,69,92,53,106,4,138,77,106,51,53,4,3,0,243,245,254,57,0,0,0,0,91,293,177,0,0,0,0,0,0,56,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,3,81,2,1,0,0,0,0,193,320,202,2,0,0,0,3,243,217,239,50,0,56,85,69,92,53,106,4,138,77,106,51,53,4,3,0,243,245,254,57,0,0,0,0,91,293,177,0,0,0,0,0,0,56,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,9,175,56,3,0,0,0,0,196,313,304,102,0,8,17,64,158,101,142,94,29,10,38,110,46,42,48,84,134,33,61,58,49,0,39,0,240,170,182,54,0,0,0,0,103,287,199,0,0,0,0,0,1,52,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,175,101,3,0,0,0,0,236,308,302,101,0,7,16,59,157,99,140,95,28,10,38,1,47,37,45,84,133,32,60,5,46,1,35,0,239,218,185,0,0,0,0,0,99,283,195,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,59,175,101,3,0,0,0,0,235,303,300,99,0,6,16,58,155,96,137,94,26,10,39,0,45,32,42,81,133,32,61,5,43,2,31,0,240,218,228,0,0,0,0,0,95,234,153,0,0,0,0,0,0,44,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,59,175,101,3,0,0,0,0,235,303,300,99,0,6,16,58,155,96,137,94,26,10,39,0,45,32,42,81,133,32,61,5,43,2,31,0,240,218,228,0,0,0,0,0,95,234,153,0,0,0,0,0,0,44,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,53,170,49,5,0,0,0,0,236,298,297,93,0,2,11,53,202,99,193,92,22,14,42,0,47,26,42,76,134,35,61,5,39,2,26,0,243,218,225,0,0,0,0,0,94,286,204,0,0,0,0,0,0,39,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,53,170,49,5,0,0,0,0,236,298,297,93,0,2,11,53,202,99,193,92,22,14,42,0,47,26,42,76,134,35,61,5,39,2,26,0,243,218,225,0,0,0,0,0,94,286,204,0,0,0,0,0,0,39,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,3,0,6,0,0,0,0,18,13,12,32,0,26,0,9,51,35,46,5,17,16,41,0,1,25,0,14,19,34,15,3,34,5,22,0,17,18,19,0,12,0,4,0,8,7,7,0,1,1,8,4,0,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3758253338327841,-0.1983814504158384,-0.045341927219079196,0.4725510311337848,0.011175356381519874,-0.058192160876797454,0.5480968988928104,0.35538055676288793,-0.059442637033586175
9,0,0,0,0,0,1,2,1,0,0,70,73,0,2,0,0,0,2,200,191,0,0,1,1,0,168,93,115,111,1,0,1,2,161,94,98,79,0,0,0,1,102,142,123,0,0,0,0,0,0,98,66,0,2,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,1,0,0,68,73,1,1,1,0,0,5,196,188,3,0,1,1,0,167,91,111,113,1,0,0,4,159,92,96,81,0,0,0,0,100,140,121,3,0,0,0,0,0,100,111,0,1,1,1,1,0,2,1,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,137,152,0,0,0,0,0,111,142,129,69,0,0,0,1,170,86,66,118,2,1,0,5,156,91,93,79,0,0,0,0,28,141,123,2,0,0,0,0,0,41,55,0,2,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,140,152,0,0,0,0,0,156,138,126,73,0,0,0,2,172,82,65,121,3,2,0,3,151,94,94,75,1,0,0,0,22,138,121,0,0,0,0,1,0,37,48,0,3,2,0,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,1,0,142,153,0,0,0,0,0,155,135,124,77,0,1,0,3,174,79,65,124,5,3,0,2,146,96,96,70,2,0,0,0,17,135,119,0,0,0,0,2,0,33,42,0,4,3,0,4,0,0,0,0,3,3,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,0,1,1,0,0,1,0,1,0,143,153,0,0,0,0,0,154,133,123,80,0,0,0,3,174,77,65,126,5,3,0,1,142,98,98,67,2,0,0,0,12,133,118,0,0,0,0,2,0,30,38,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,143,153,0,0,0,0,0,149,130,123,82,0,0,0,4,175,73,66,129,6,0,0,2,138,98,98,65,1,0,0,0,7,130,119,0,0,0,0,3,0,26,33,0,5,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,140,150,0,0,0,0,0,143,132,127,80,0,0,0,4,177,73,68,129,6,0,0,3,137,98,99,64,1,0,0,0,4,129,120,0,0,0,0,4,0,24,30,0,6,0,0,3,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,1,0,81,65,0,0,0,0,0,55,216,171,8,0,0,0,2,174,115,158,88,4,0,0,2,37,159,185,61,1,0,0,0,3,82,117,0,0,0,0,4,0,19,26,0,7,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.39867326914321777,-0.2547832818334834,-0.039700799258125564,0.4463796135544905,0.0902938169961681,-0.07752768019529263
8,0,0,0,0,0,74,96,1,0,0,0,0,73,328,319,128,0,0,0,0,126,232,216,198,0,52,45,93,116,90,92,80,3,154,72,143,1,65,0,0,66,298,245,218,0,0,0,0,3,139,222,103,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,75,98,3,0,0,0,0,71,326,316,174,0,0,0,0,126,229,171,199,0,50,44,91,116,88,34,128,3,114,23,99,5,65,2,0,66,293,244,216,0,0,0,0,3,140,261,105,0,0,0,0,0,1,50,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,224,52,0,0,0,0,114,319,310,224,0,0,5,50,126,117,80,194,0,95,4,83,113,28,31,83,55,115,23,94,3,61,4,0,65,287,242,213,0,0,0,0,3,136,212,103,0,0,0,0,1,1,43,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,223,52,0,0,0,0,116,314,308,224,0,0,9,48,127,114,80,190,0,94,4,80,111,29,29,80,56,116,24,91,0,58,5,0,66,283,242,211,0,0,0,0,4,132,213,101,0,0,0,0,2,1,39,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,130,217,50,0,0,0,0,115,309,304,222,0,0,12,41,128,111,125,189,0,92,4,74,110,27,27,81,60,114,23,84,2,51,4,0,71,279,238,209,0,0,0,0,5,133,258,104,0,0,0,0,3,1,35,1,0,0,0,0,1,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,130,217,50,0,0,0,0,115,309,304,222,0,0,12,41,128,111,125,189,0,92,4,74,110,27,27,81,60,114,23,84,2,51,4,0,71,279,238,209,0,0,0,0,5,133,258,104,0,0,0,0,3,1,35,1,0,0,0,0,1,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,82,62,45,0,0,0,0,45,307,302,96,0,0,0,0,127,240,237,190,0,88,83,72,110,88,85,83,0,163,141,169,0,47,6,0,25,193,308,209,0,0,0,0,6,55,144,106,0,0,0,0,3,2,34,2,0,0,0,0,1,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,58,3,2,4,0,0,42,105,108,28,56,0,0,0,0,239,239,35,0,27,31,14,16,88,176,16,0,5,64,14,0,45,4,0,0,16,59,25,13,6,0,0,1,10,40,26,0,0,0,0,0,1,32,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38161412166844844,-0.2231796788515629,-0.06537973813713399,0.6652283849048065,0.18737320138927832,-0.08091976969173208
12,0,1,98,233,81,0,0,0,0,47,368,459,331,0,0,0,0,85,397,385,335,68,193,2,151,112,295,267,264,181,288,174,266,49,159,208,1,172,274,268,312,1,0,0,0,109,367,334,53,0,0,0,0,0,273,395,1,0,0,0,0,1,72,117,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,95,231,81,0,0,0,0,45,366,459,332,0,0,0,0,84,396,385,338,69,190,4,148,114,294,265,266,182,284,172,266,89,240,211,97,174,269,263,375,48,0,0,0,112,363,331,197,0,0,0,0,3,314,395,2,0,0,0,0,2,126,210,0,1,0,0,2,0,0,2,1,0,0,0,0,0,0,1,0,1,150,288,137,0,0,0,0,47,407,453,376,55,0,0,0,124,390,323,337,125,194,98,198,178,284,208,266,188,241,173,263,94,235,211,98,174,260,222,374,46,0,0,0,113,357,325,197,0,0,0,0,5,313,395,3,0,0,0,0,2,123,207,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,148,287,140,0,0,0,0,47,406,451,380,53,0,0,0,124,385,325,336,130,198,98,201,220,279,209,266,193,239,174,262,97,232,210,98,174,255,223,373,46,0,0,0,114,355,323,192,0,0,0,0,6,312,394,4,0,0,0,0,3,118,201,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,147,287,142,0,0,0,0,47,405,449,382,54,0,0,0,124,383,328,334,134,201,97,203,220,277,211,265,196,239,175,261,137,230,212,97,175,252,224,373,45,0,0,0,115,354,322,191,0,0,0,0,7,312,393,5,0,0,0,0,4,116,197,1,1,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,1,145,285,140,0,0,0,0,46,402,447,383,52,0,0,0,123,379,369,335,135,202,47,203,220,274,211,264,198,238,175,259,140,229,210,97,177,249,224,371,48,0,0,0,116,351,318,248,0,0,0,0,7,311,391,5,0,0,0,0,4,116,199,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,103,242,136,0,0,0,0,45,398,447,381,48,0,0,0,123,378,367,336,133,198,2,204,219,270,212,264,200,236,173,256,144,229,209,97,179,245,222,370,92,0,0,0,115,347,314,249,0,0,0,0,8,307,387,6,0,0,0,0,4,120,253,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,97,234,88,0,0,0,0,38,352,446,330,40,0,0,0,69,380,368,380,76,145,0,245,135,272,274,263,150,240,174,258,82,139,167,31,174,243,266,368,45,0,0,0,113,345,356,92,0,0,0,0,9,305,444,6,0,0,0,0,3,121,207,0,1,0,0,0,0,4,7,0,1,0,0,0,0,0,0,0,2,38,39,7,0,0,0,9,33,73,220,96,35,0,0,0,20,74,327,131,10,0,0,23,26,8,16,31,34,242,127,14,0,0,0,0,74,247,248,18,0,0,0,0,48,274,260,17,0,9,0,0,8,63,150,6,0,0,0,0,4,33,24,0,0,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0,3,32,33,5,0,0,0,7,29,5,9,0,29,0,0,0,16,16,25,19,8,0,5,19,23,6,14,29,30,38,14,12,0,0,0,10,1,23,6,16,0,0,0,3,7,19,37,15,0,7,0,0,6,11,22,5,0,0,0,0,2,28,20,1,1,0,0,0,2,0,3,1,0,0,0,0,1,0,0,0,2,30,30,5,0,0,0,6,27,5,8,0,27,0,0,0,15,15,23,17,7,0,4,17,21,6,12,27,28,35,13,11,0,1,1,9,0,21,5,15,0,0,1,3,6,17,34,14,0,7,0,0,5,10,20,4,0,0,0,0,2,26,18,0,0,0,0,0,1,0,2,0,0,1,0,1,1,0,0,0,2,26,26,3,0,0,0,4,23,4,7,0,23,0,0,0,12,12,19,14,5,0,3,14,17,4,10,23,24,30,11,9,0,0,0,7,0,17,3,13,0,0,0,1,4,15,30,12,0,5,0,0,3,8,17,3,0,0,0,0,1,22,15,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0.3034441790400427,-0.21251803949128534,-0.05697656976580385,0.17203132522473963,0.054816350267864765,-0.062262984948031945,-0.17040387926218237,0.2691776367187174,-0.04565132856732271,0.07517374418245105,-0.23792829801418494,-0.047124095821778664
