9,0,0,0,1,1,0,2,0,0,0,0,0,111,275,111,1,0,0,0,0,245,269,280,60,0,1,1,0,165,78,163,75,3,3,58,87,77,0,72,1,170,121,133,70,0,0,0,0,127,233,238,2,0,0,0,0,2,155,131,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,3,0,2,2,0,0,0,0,111,275,111,3,0,0,0,0,244,267,277,62,0,5,0,2,165,76,156,77,55,6,57,85,77,0,67,55,170,117,130,72,0,0,0,0,128,227,233,3,0,21,0,0,5,199,134,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,3,2,0,0,0,0,171,314,190,3,0,0,0,0,242,203,235,108,0,64,3,62,118,14,73,79,96,8,55,85,74,0,0,53,170,114,127,71,0,0,0,0,125,223,228,2,0,18,0,0,6,143,133,0,0,0,0,0,1,8,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,4,4,2,0,0,0,0,171,314,192,4,0,0,0,0,241,201,234,108,0,64,4,62,117,13,70,80,96,10,54,84,74,0,0,52,170,115,127,69,0,0,0,0,124,223,227,0,0,16,0,0,6,143,131,0,0,0,0,0,1,10,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,45,6,1,0,0,0,0,171,312,198,5,0,0,0,6,236,194,231,104,0,64,8,0,114,8,65,80,97,14,52,0,69,0,1,46,172,117,127,0,0,0,0,0,118,226,226,0,0,0,0,0,6,89,120,0,0,0,0,0,0,13,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,45,6,1,0,0,0,0,171,312,198,5,0,0,0,6,236,194,231,104,0,64,8,0,114,8,65,80,97,14,52,0,69,0,1,46,172,117,127,0,0,0,0,0,118,226,226,0,0,0,0,0,6,89,120,0,0,0,0,0,0,13,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,12,41,6,2,0,0,0,0,170,311,197,6,0,0,0,6,234,191,231,101,0,63,12,0,113,7,65,80,96,15,53,0,67,0,2,42,172,116,128,0,0,0,0,0,115,224,224,0,0,2,0,0,6,135,116,0,0,0,0,0,0,15,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,13,34,6,2,0,0,0,0,163,309,130,5,0,0,0,5,233,195,235,97,0,62,14,0,115,11,107,78,96,17,52,0,65,0,5,39,174,115,127,0,0,0,0,0,114,223,222,0,0,0,0,0,7,134,114,0,0,0,0,0,1,16,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,12,29,6,3,0,0,0,0,28,54,55,6,0,0,0,3,123,289,81,26,0,59,9,0,86,288,144,18,92,242,151,0,0,23,20,33,73,241,230,0,0,0,0,0,71,108,126,1,0,0,10,8,9,46,56,0,0,0,0,0,2,14,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0.4015800690069406,-0.20364539090771971,-0.04947861863436715,0.4022135892961125,-0.2036047625458108,-0.04947861863436715
10,0,0,0,1,0,0,0,0,0,137,96,0,0,1,0,0,75,165,167,42,0,0,0,0,124,92,114,110,0,0,0,0,116,71,140,71,0,1,0,0,67,148,91,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,137,96,0,0,1,0,0,75,165,167,42,0,0,0,0,124,92,114,110,0,0,0,0,116,71,140,71,0,1,0,0,67,148,91,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,74,33,0,0,1,0,0,23,168,167,0,0,0,0,0,124,91,114,65,0,0,0,0,116,69,138,71,0,0,0,0,110,106,92,0,0,0,0,0,0,131,62,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,178,95,0,0,0,0,0,123,114,66,90,0,0,0,0,131,81,34,127,2,0,0,0,118,61,45,116,0,0,0,0,17,101,90,1,1,0,0,0,0,123,176,2,1,0,0,0,0,36,52,0,3,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,2,2,0,0,0,1,0,1,1,0,0,0,0,178,97,0,0,0,0,0,127,109,64,91,0,0,0,0,134,77,32,127,2,0,0,0,117,59,43,114,0,0,0,0,12,101,92,1,1,0,0,0,0,119,175,1,1,0,0,0,0,33,48,0,3,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,2,0,0,0,1,0,1,1,0,0,0,0,178,97,0,0,0,0,0,127,109,64,91,0,0,0,0,134,77,32,127,2,0,0,0,117,59,43,114,0,0,0,0,12,101,92,1,1,0,0,0,0,119,175,1,1,0,0,0,0,33,48,0,3,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,2,0,0,0,5,3,4,3,0,0,0,0,179,106,0,0,0,0,0,132,100,69,89,0,0,0,0,136,69,36,128,4,0,0,0,111,56,48,109,0,0,0,0,3,103,100,1,0,1,0,0,0,67,113,1,4,0,0,0,0,23,36,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,4,1,4,4,0,0,0,0,179,107,0,0,0,0,0,132,101,113,86,0,0,0,0,136,68,38,128,5,0,0,0,111,55,50,108,0,0,0,0,1,105,102,0,1,1,0,0,0,67,111,1,5,0,0,0,0,21,31,0,6,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0,132,104,0,0,0,0,0,83,142,167,8,0,0,0,0,136,70,102,125,4,0,0,0,111,56,111,108,0,0,0,0,2,107,105,0,0,1,0,0,0,66,60,1,5,1,0,0,0,17,28,0,6,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,4,0,0,0,0,16,29,0,0,0,0,0,26,71,48,6,0,0,0,0,16,260,103,0,3,0,0,0,44,213,112,6,0,0,0,0,3,53,45,1,1,0,0,0,0,15,54,4,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0.3897838981273369,-0.2630630402127325,-0.05528608744484441,0.5540814911768588,-0.23087453881539458,-0.05689758346719138,0.5251009865454548,-0.005770306458871454,-0.06218190156420845
6,0,0,0,1,0,1,0,0,0,0,1,156,221,120,0,0,0,3,134,426,386,328,0,2,137,282,256,287,257,226,196,178,195,239,158,240,201,127,245,197,332,288,2,0,0,1,330,273,342,129,0,0,0,0,260,331,42,0,0,0,1,0,51,107,0,0,0,0,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,157,221,120,0,0,0,60,134,425,386,328,0,3,138,283,255,287,257,226,196,178,195,240,157,240,201,128,245,197,331,288,3,0,0,1,331,272,343,130,0,0,0,0,300,331,43,0,0,0,0,0,52,108,0,0,0,0,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,5,4,1,0,0,0,0,4,197,265,125,0,0,0,63,137,420,384,328,0,44,143,282,256,283,255,226,195,178,195,243,155,239,201,130,244,198,329,287,4,0,0,1,332,271,300,126,0,0,0,0,296,334,42,0,0,0,0,0,52,110,0,0,0,0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,4,4,2,0,0,0,0,6,196,264,168,0,0,0,65,137,297,268,251,0,0,24,144,167,104,63,89,26,0,70,147,23,36,29,0,101,68,242,145,0,0,0,0,241,204,21,0,0,0,0,0,125,212,0,0,0,0,0,0,4,41,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,6,2,0,0,0,0,6,151,222,101,0,0,0,11,134,338,269,248,0,0,27,143,164,105,66,84,23,0,121,144,18,0,0,0,105,128,202,57,0,0,0,0,193,265,23,0,0,0,0,0,53,80,1,0,0,0,0,0,5,36,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,4,6,2,0,0,0,0,5,86,97,45,0,0,0,0,61,296,334,146,0,0,26,144,63,180,178,81,20,0,216,142,14,0,0,0,106,224,127,53,0,0,0,0,143,265,22,0,0,0,0,0,50,26,0,0,0,0,0,0,5,32,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.29413126853970173,-0.2268771884980955,-0.07257837188434536,0.3036348577589238,-0.20915385422688906,-0.05299263809972627
8,0,0,0,0,0,0,2,2,0,0,1,0,0,1,0,0,0,1,2,2,0,0,1,2,0,0,73,152,0,2,0,2,0,0,105,139,0,1,1,0,0,0,1,3,0,1,0,0,0,0,1,3,1,0,0,0,0,0,1,1,0,1,2,2,0,0,1,0,1,0,2,1,0,1,0,1,2,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,2,1,0,0,0,74,188,1,0,0,2,0,2,158,150,136,4,1,0,0,96,107,134,134,4,0,0,0,64,155,130,110,1,1,0,0,0,94,149,2,0,1,0,0,0,1,1,0,2,3,2,0,0,0,0,1,1,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,3,0,0,0,0,0,1,1,0,0,0,72,188,46,0,0,3,0,46,155,108,136,7,0,0,0,97,106,65,131,65,0,0,0,67,150,69,111,4,0,0,0,0,97,149,62,0,0,0,0,0,1,3,0,3,3,3,0,0,0,0,0,2,2,2,0,1,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,54,0,0,1,1,0,0,120,187,98,0,2,1,0,88,146,102,134,54,1,0,0,101,105,62,121,69,0,0,0,66,144,72,111,8,1,0,0,0,92,150,56,0,0,0,1,0,0,4,0,4,4,1,0,0,0,0,0,2,0,1,2,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,53,0,0,1,1,0,0,120,185,98,0,1,0,0,90,141,98,133,54,0,0,0,103,104,60,117,69,0,0,0,63,142,76,110,8,0,0,0,0,87,149,52,0,0,0,1,0,0,3,0,4,4,1,0,0,0,0,0,2,0,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,54,0,0,0,0,0,0,121,185,98,0,0,0,0,91,137,96,133,54,0,0,0,104,102,59,115,69,0,0,0,59,139,115,110,8,0,0,0,0,82,149,48,0,0,0,2,0,0,3,0,4,4,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,47,0,0,0,0,0,0,118,185,91,0,0,0,0,90,132,94,133,51,0,0,0,104,101,57,112,70,0,0,0,56,137,109,109,9,0,0,0,0,77,149,42,0,0,0,2,0,0,2,0,4,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,43,0,0,1,0,0,0,57,184,31,0,0,0,0,20,134,142,133,45,0,0,0,38,179,114,114,18,0,0,0,10,135,159,110,8,0,0,0,0,32,146,39,0,0,0,2,0,0,1,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0.39969038479136815,-0.2698653044921642,-0.06351055047123956,0.4856680256443164,-0.048195286001806836,-0.05711217789317244
11,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,61,44,0,0,0,0,0,80,279,321,0,0,0,2,2,175,175,177,0,0,107,119,126,121,0,2,2,150,90,82,74,72,3,0,1,263,230,197,1,0,0,0,2,151,257,122,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,61,44,0,0,0,0,0,80,279,321,0,0,0,2,2,175,175,177,0,0,107,119,126,121,0,2,2,150,90,82,74,72,3,0,1,263,230,197,1,0,0,0,2,151,257,122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,107,49,0,0,0,0,0,130,281,321,0,0,0,76,60,172,113,112,0,78,97,113,131,116,2,1,45,148,83,78,74,69,5,0,45,261,225,193,0,0,0,0,40,146,249,119,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109,100,0,0,0,0,0,130,281,321,0,0,2,76,60,170,110,109,0,78,91,110,134,114,1,0,43,148,79,78,74,68,5,0,42,261,224,193,0,0,0,0,38,143,195,115,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,153,100,0,0,0,0,0,133,280,321,0,0,5,76,60,168,106,106,1,79,85,107,136,112,0,0,41,148,76,78,72,66,6,0,38,261,228,193,0,0,0,0,36,100,191,60,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,154,100,0,0,0,0,0,135,280,321,0,0,49,76,61,166,103,103,0,81,81,103,137,110,0,0,0,149,76,78,70,64,9,0,0,260,279,193,0,0,0,0,0,97,187,59,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,154,100,0,0,0,0,0,135,280,321,0,0,49,76,61,166,103,103,0,81,81,103,137,110,0,0,0,149,76,78,70,64,9,0,0,260,279,193,0,0,0,0,0,97,187,59,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,149,95,0,0,0,0,0,135,280,321,0,0,43,75,59,164,99,102,0,82,76,99,137,108,0,1,0,151,75,78,67,61,11,0,0,261,274,194,0,0,0,0,0,97,183,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107,50,0,0,0,0,0,133,280,320,0,0,38,72,56,162,99,103,0,80,74,98,136,106,0,2,0,152,74,78,65,58,12,0,0,260,273,195,0,0,0,0,0,96,181,61,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,105,47,0,0,0,0,0,130,282,316,0,0,0,0,13,162,185,198,0,76,75,100,76,108,45,50,0,153,159,122,62,1,14,0,0,178,276,196,0,0,0,0,0,91,112,58,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,20,1,0,0,0,0,0,0,17,22,0,0,7,0,12,26,38,19,0,33,21,24,14,33,22,45,0,9,17,13,12,0,9,1,0,37,18,4,0,0,1,1,0,31,27,12,0,0,1,0,0.38154355856160416,-0.22198356079665368,-0.050794821911834834,0.38453573725861323,-0.23476619782769192,-0.049268682531621734,0.671340981474067,-0.2791200438654095,-0.04619224054150917
7,2,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,64,51,5,0,0,0,0,69,290,398,218,0,0,70,182,214,300,246,206,0,0,151,227,176,198,164,94,129,75,254,243,23,20,0,44,251,156,302,77,0,0,0,0,309,266,1,0,0,0,0,0,178,236,0,0,1,0,0,1,4,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,1,63,94,7,0,0,0,0,69,354,399,261,0,0,124,185,215,372,289,246,0,59,218,298,237,275,222,139,212,136,294,296,26,143,98,86,253,212,364,196,0,0,0,49,357,268,133,0,0,0,0,0,304,339,1,0,1,0,0,0,57,60,1,1,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,3,64,94,10,0,0,0,0,67,355,403,262,0,0,126,242,272,368,289,245,0,61,220,297,235,272,225,141,212,138,295,296,27,140,99,87,255,214,364,195,0,0,0,48,355,311,134,0,0,0,0,0,302,341,1,0,0,0,0,0,53,59,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,3,68,95,14,0,0,0,0,66,358,405,263,0,0,169,246,268,360,284,241,0,59,220,293,231,268,226,139,213,142,300,291,25,86,17,81,303,260,362,122,0,0,0,0,353,312,81,0,0,0,0,0,150,156,3,0,0,0,0,0,45,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,3,68,95,14,0,0,0,0,66,358,405,263,0,0,169,246,268,360,284,241,0,59,220,293,231,268,226,139,213,142,300,291,25,86,17,81,303,260,362,122,0,0,0,0,353,312,81,0,0,0,0,0,150,156,3,0,0,0,0,0,45,50,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,0,0,5,66,92,14,0,0,0,0,63,312,361,185,0,0,27,182,202,204,215,177,0,0,67,184,68,72,51,0,90,59,254,151,0,0,0,0,249,214,95,0,0,0,0,0,120,148,9,0,0,0,0,0,16,7,1,0,0,0,0,0,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,5,14,22,12,0,0,0,0,0,61,99,60,0,0,7,22,13,151,155,1,0,0,66,34,1,14,33,12,50,35,65,49,0,7,0,3,58,60,28,0,0,0,0,0,39,29,7,0,0,0,0,0,14,5,1,0,0,0,0,1,32,0,0.3083810327662773,-0.21108435874010797,-0.05018173676424706,0.3008651296767335,-0.21323319021487055,-0.06758089805930752
8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,227,143,0,0,0,15,30,381,413,423,2,2,237,308,236,312,333,302,235,216,350,329,188,205,271,120,256,231,410,364,106,0,0,0,289,47,274,130,0,0,0,0,120,0,57,1,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,115,223,140,0,0,0,12,31,379,413,420,0,0,233,304,284,312,332,302,142,215,295,282,192,278,272,219,253,341,347,357,109,60,105,0,289,249,421,317,1,0,0,0,252,3,121,57,1,0,0,0,103,0,3,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,115,225,141,0,0,0,65,73,379,413,418,0,0,234,302,283,311,330,302,139,257,293,280,194,276,271,220,251,339,346,354,110,61,107,0,287,201,416,313,1,0,0,0,249,2,69,51,0,0,0,0,99,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,3,2,1,0,0,0,0,117,267,183,0,0,0,68,76,379,409,415,0,0,237,298,284,306,324,301,138,260,291,279,195,270,272,216,251,282,348,351,108,55,59,0,287,91,278,182,1,0,0,0,244,0,62,8,0,0,0,0,51,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,5,1,1,0,0,0,0,179,269,185,0,0,0,107,115,380,406,416,0,57,277,301,286,306,322,301,140,260,345,318,195,224,272,104,250,230,391,348,104,0,0,0,287,41,146,94,1,0,0,0,151,0,21,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,1,133,268,143,0,0,0,103,108,383,404,417,0,51,279,346,285,310,366,300,89,215,401,365,191,175,268,97,188,175,392,340,95,0,0,0,243,38,102,86,1,0,0,0,97,0,21,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,4,3,81,114,52,0,0,0,33,49,329,407,235,0,5,217,343,111,312,439,198,46,96,460,407,93,60,98,34,87,80,261,171,53,0,0,0,85,37,45,42,2,0,0,0,45,1,21,3,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,2,1,0,0,0,2,2,10,9,5,0,0,0,28,0,11,2,7,0,6,5,21,19,22,34,2,41,13,25,28,6,14,25,30,10,14,26,23,1,0,0,0,15,31,0,0,1,0,0,0,0,1,18,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0.350142628377404,-0.20176999193765183,-0.06223912741679913,0.350142628377404,-0.20176999193765183,-0.06223912741679913
7,0,1,0,1,1,0,2,2,1,1,0,0,0,1,0,0,1,0,1,0,152,67,1,1,0,4,0,118,128,170,4,0,0,0,99,102,53,172,1,1,1,0,82,125,94,135,2,0,1,0,0,113,174,0,0,0,1,0,0,0,57,0,1,0,1,2,2,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,3,1,0,1,0,0,1,0,1,1,0,0,46,152,67,0,1,0,4,3,117,124,169,7,0,0,0,100,101,49,170,43,0,1,0,83,123,91,134,2,0,0,0,1,113,174,2,0,0,1,0,1,43,59,0,0,0,1,4,2,0,0,0,0,2,2,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,3,0,0,1,3,4,0,2,0,0,0,98,150,109,0,0,0,4,49,113,62,163,47,0,0,0,102,97,2,163,40,0,0,0,82,118,84,128,2,0,0,0,0,109,176,2,0,1,0,1,0,36,103,0,0,1,0,8,0,0,0,0,0,2,0,2,0,0,0,0,0,3,1,1,0,0,0,0,0,1,5,0,0,2,7,4,0,1,0,0,0,101,150,109,0,0,0,3,50,111,63,161,47,0,0,0,104,95,4,161,38,0,0,0,80,117,85,126,3,0,0,0,0,107,172,0,0,0,0,1,0,31,43,0,0,1,0,8,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,2,0,0,0,0,1,1,7,0,0,4,9,3,0,1,0,0,0,103,150,108,0,0,0,4,50,110,64,159,45,0,0,0,104,95,6,158,36,0,0,0,78,117,86,122,3,0,0,1,0,104,124,0,0,0,0,2,0,26,39,0,0,1,0,10,0,0,0,0,1,1,0,3,0,0,0,0,1,1,2,3,0,0,0,0,0,1,6,1,0,4,9,0,0,0,0,0,0,100,152,54,0,0,0,5,47,112,113,158,39,0,0,0,105,97,56,157,31,0,0,0,73,119,89,118,2,0,0,1,0,100,123,0,0,0,0,2,0,18,31,0,0,0,0,11,0,0,0,0,0,1,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,3,7,0,0,0,0,0,0,54,85,13,2,0,0,4,5,159,220,85,34,0,0,0,24,141,141,157,27,0,0,0,21,118,144,114,0,0,0,1,0,23,59,0,0,0,0,1,0,15,27,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0.388583520641454,-0.2925365658723568,-0.052412723307440866
8,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,134,167,1,0,1,0,1,71,126,127,127,1,0,1,0,130,114,77,161,0,1,1,0,119,128,131,68,0,0,0,0,0,133,108,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,134,167,2,0,1,0,1,71,125,126,127,1,0,1,0,130,112,75,161,0,1,1,0,119,127,129,68,0,0,0,0,1,133,108,0,0,1,1,1,0,0,0,1,1,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,136,166,55,0,0,0,1,72,120,122,128,2,0,1,0,130,107,71,162,0,1,0,0,116,124,125,67,1,0,0,0,2,130,108,0,1,1,1,1,0,1,0,0,2,0,0,4,0,0,0,0,1,0,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,7,1,0,55,44,0,0,1,0,0,0,140,162,56,0,0,0,3,115,110,114,133,5,0,0,0,134,99,66,163,0,0,0,0,111,120,121,65,1,0,1,0,1,124,106,0,2,2,1,2,0,0,0,0,3,0,1,5,0,0,0,0,1,1,2,0,0,0,0,0,1,3,1,2,0,0,0,0,1,1,9,2,0,54,48,0,0,1,0,0,0,143,159,58,0,0,0,5,116,106,110,136,6,0,0,0,135,96,63,164,0,0,0,0,107,119,119,63,0,0,1,0,0,121,103,0,2,0,1,3,0,0,0,0,4,0,0,6,0,0,0,0,1,0,2,1,0,0,0,0,2,0,1,2,0,0,0,0,0,1,11,3,0,55,50,0,0,1,0,0,0,145,157,56,0,0,0,6,116,103,107,137,6,0,0,0,136,94,60,163,0,0,0,0,105,119,118,59,0,0,1,0,0,119,100,0,1,0,1,3,0,0,0,0,4,0,0,7,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,2,0,0,0,0,1,2,14,3,0,49,46,0,0,2,0,0,1,148,156,51,0,0,0,7,114,99,103,138,7,0,0,0,137,91,57,163,0,0,0,0,99,118,118,54,0,0,2,1,0,113,98,0,0,1,2,4,0,0,0,0,5,1,1,8,0,0,0,0,1,0,1,2,0,0,0,0,0,1,1,2,0,0,0,0,1,2,1,1,0,45,40,0,0,2,0,0,0,147,155,47,0,0,0,7,72,150,105,135,6,0,0,0,135,94,100,162,0,0,0,0,46,120,121,53,0,0,0,1,0,63,95,0,0,1,1,3,0,0,0,0,4,1,0,8,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0.3972237717812152,-0.27932328333290113,-0.06024200302812618,0.3971039056292748,-0.2784193755850362,-0.06024200302812618,0.6390055621644827,-0.07043445709056684,-0.0733786476301932
