16,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,3,1,1,2,1,4,114,94,2,0,0,1,1,53,240,189,44,4,0,1,0,5,64,53,5,5,10,2,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,68,46,3,2,0,2,1,118,250,216,3,0,0,0,1,198,185,243,124,3,0,0,0,7,115,169,155,88,68,3,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,6,143,158,2,0,0,1,1,193,247,219,126,0,0,0,0,197,138,107,167,83,42,5,0,0,0,70,147,248,271,91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,9,137,153,4,0,0,1,1,152,249,222,123,0,0,0,0,153,138,108,164,121,42,49,0,0,0,67,143,247,271,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,84,111,5,0,0,0,0,147,251,227,120,0,0,0,0,72,139,113,164,119,96,42,0,0,0,5,136,249,270,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,4,1,0,0,0,0,58,133,114,7,0,0,0,0,102,252,229,122,0,0,0,0,14,1,115,167,223,202,42,0,0,0,0,60,250,228,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,46,52,1,0,0,0,0,6,112,214,56,0,0,0,0,12,47,199,143,146,124,1,0,12,0,0,126,235,232,66,0,0,0,0,52,122,90,42,0,0,0,2,0,33,25,0,0,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,47,41,2,0,0,0,0,5,47,110,54,0,0,1,0,5,15,112,118,160,148,43,0,8,0,14,142,222,222,78,0,10,8,0,21,113,61,24,1,0,0,0,1,15,26,38,1,0,0,1,0,28,20,0,1,1,3,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,4,0,0,0,0,0,0,1,46,41,50,0,0,0,0,4,42,53,119,188,148,42,0,3,11,33,119,243,210,42,0,6,0,11,56,101,43,37,0,8,6,0,17,30,9,23,3,0,0,0,1,10,22,34,2,0,0,2,0,23,16,0,1,1,4,1,3,0,0,0,0,1,4,45,1,0,2,0,0,0,7,4,79,187,55,3,0,0,0,32,170,281,135,1,0,0,0,9,41,112,82,37,0,0,7,25,17,11,42,35,54,0,0,7,5,26,32,34,43,0,3,0,11,21,5,18,8,2,0,0,0,3,15,26,3,2,1,1,0,15,12,0,2,48,3,48,109,92,0,0,0,1,1,44,56,163,151,51,0,0,0,2,0,145,222,201,162,0,0,0,0,5,150,248,260,0,0,5,1,0,29,103,93,0,0,14,9,10,29,36,8,0,1,3,6,18,20,25,29,0,0,0,6,11,2,12,4,5,2,5,0,0,0,0,0,4,0,1,0,0,0,0,2,40,2,46,58,89,0,0,0,0,0,1,8,159,211,144,51,0,0,0,0,46,218,249,160,0,0,0,0,5,67,127,130,0,0,6,2,0,24,51,91,0,0,13,8,8,25,32,7,1,1,2,7,16,16,22,24,0,0,0,5,9,1,10,3,0,2,6,1,0,0,0,0,1,0,2,1,0,0,0,2,37,1,41,54,45,46,39,0,0,0,0,7,78,120,73,47,0,0,0,0,46,63,89,27,0,0,0,0,8,25,71,43,0,0,6,2,0,24,50,47,0,0,11,6,6,23,28,5,0,1,0,5,14,14,20,20,0,0,0,3,7,1,9,1,0,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,30,0,0,12,40,40,34,0,0,0,1,5,20,44,12,40,0,0,0,0,39,16,42,21,0,38,6,0,9,24,14,0,0,1,0,3,0,19,3,2,0,0,0,4,3,19,22,2,0,0,0,4,12,11,16,15,0,0,0,1,4,0,6,0,1,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,28,0,0,12,38,37,32,0,0,0,2,5,19,41,12,37,0,0,1,1,36,15,39,19,0,37,8,1,8,23,13,0,0,2,1,4,0,18,2,1,0,0,0,3,3,17,20,2,0,1,1,5,11,10,15,14,0,1,1,1,3,0,5,1,1,0,0,0,2,0,0,1,2,0,0,1,0,0,0,0,24,0,0,10,34,33,28,0,0,0,2,3,17,36,10,32,0,0,1,0,31,13,33,16,1,33,10,1,6,20,11,0,1,2,0,2,0,16,2,0,0,0,0,1,1,14,18,0,0,0,1,5,10,8,13,11,0,0,1,0,2,0,4,0,2,0,0,0,2,0,0,1,3,0,0,1,0,0,0,0,-0.013115627107481204,0.32852181639063815,-0.07353345924874426,-0.01847774266597213,0.33249382505465686,-0.0744303535266039,-0.018509394141618476,0.3340238597666137,-0.0744303535266039,-0.012190123308026534,0.12166555949159145,-0.07362372364087932,0.050120534263566156,0.34043636255875975,-0.06835869813873281,0.0821888064218681,0.4212864238371983,-0.09790246612513537
17,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,2,1,1,1,1,0,7,4,4,2,1,0,0,2,154,43,4,0,0,0,0,0,183,5,0,0,0,1,3,0,71,9,4,2,2,1,1,0,7,0,3,2,10,1,1,0,1,0,3,1,3,4,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,1,1,0,1,2,2,0,0,1,1,37,45,4,7,2,0,1,0,342,155,44,0,0,1,2,4,536,354,84,0,0,0,0,0,533,371,78,4,1,0,4,2,440,414,293,122,58,3,1,4,142,253,396,281,84,7,4,1,45,62,125,91,56,13,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,2,1,0,0,0,0,35,43,4,9,3,0,0,0,340,157,43,1,0,1,2,4,534,357,85,0,0,0,0,0,532,371,76,5,2,0,2,2,443,371,207,82,58,1,0,4,139,189,224,183,84,8,5,1,41,58,77,86,55,14,2,0,0,0,0,1,1,1,0,0,0,0,0,1,1,3,1,1,0,3,3,2,1,0,0,0,31,44,5,11,4,0,1,0,290,154,44,3,1,1,3,4,531,356,86,1,0,0,0,0,530,367,73,4,3,0,1,3,442,291,155,80,57,1,0,5,95,126,108,106,80,9,8,2,38,54,75,81,54,15,3,0,0,0,0,0,1,2,0,1,0,1,0,0,2,3,2,1,1,2,0,1,1,1,0,0,25,41,6,14,4,1,2,0,245,147,45,6,1,0,3,0,436,312,84,0,0,0,0,0,430,317,29,1,0,0,1,2,348,240,100,34,51,2,0,2,86,68,102,52,27,12,8,2,33,8,25,27,49,20,4,0,0,0,0,0,1,1,0,2,0,0,0,1,1,0,2,2,1,0,0,1,1,0,0,1,23,39,7,15,4,1,1,0,242,147,47,7,1,0,1,0,432,315,131,0,0,0,0,0,427,317,76,1,0,0,0,1,289,243,102,36,45,0,0,0,41,23,98,51,30,2,0,1,29,6,24,27,45,7,2,0,0,0,1,0,0,1,1,3,0,0,0,0,0,0,3,3,0,0,1,0,0,0,0,2,21,38,9,15,4,0,2,0,190,200,103,8,1,0,2,0,389,357,213,0,0,0,0,0,423,362,158,3,0,0,0,0,241,301,150,38,41,0,1,0,39,23,94,51,32,1,1,2,26,4,23,27,43,8,3,1,0,0,0,0,1,2,0,0,0,0,0,2,1,0,3,0,0,0,0,2,1,0,0,0,18,34,10,21,6,1,3,0,187,198,107,17,5,1,1,2,386,360,296,66,0,0,0,0,379,364,280,60,1,0,0,0,237,298,219,87,37,0,1,1,35,20,47,53,38,1,2,2,21,0,18,29,41,11,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,18,33,11,21,5,1,3,0,187,156,111,19,5,1,1,2,319,355,300,125,0,0,0,0,328,313,280,148,0,0,1,0,136,246,261,88,34,0,1,0,31,16,45,50,40,3,3,3,18,0,16,27,37,11,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,59,31,9,18,4,2,0,0,250,151,112,23,6,1,0,2,276,287,298,167,3,0,0,0,265,263,238,209,3,0,2,0,27,200,260,200,34,0,0,0,27,13,43,48,44,6,3,3,15,0,14,25,33,12,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,2,0,0,0,1,2,0,0,140,30,5,14,2,0,0,0,253,147,108,23,5,0,0,1,178,226,248,168,61,0,0,0,128,195,171,207,66,0,1,0,0,101,217,203,87,0,0,0,22,10,41,46,46,8,6,3,12,0,11,21,30,13,4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,2,0,0,0,0,0,0,226,171,0,0,0,0,0,0,259,194,54,14,0,0,0,0,130,131,162,161,119,41,0,0,0,98,128,197,177,86,2,0,0,0,103,199,200,70,3,0,0,0,33,37,44,52,10,0,6,0,5,15,23,10,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,4,2,0,0,0,0,0,76,224,144,0,0,0,0,0,113,260,243,14,0,0,0,0,27,127,158,154,120,117,63,0,0,0,124,192,177,216,105,0,0,0,17,102,197,182,66,0,17,0,27,33,44,49,54,3,4,0,2,12,20,8,4,0,2,3,0,0,0,0,0,0,4,1,0,0,0,0,0,0,2,3,2,0,41,0,0,0,7,34,4,25,33,124,200,46,0,0,27,28,77,261,346,217,0,8,22,25,49,169,291,289,15,0,0,0,0,27,246,337,0,14,4,2,8,0,40,145,21,7,0,0,43,0,5,8,0,2,0,0,0,0,0,0,1,2,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,3,1,0,35,0,0,0,5,29,3,21,29,15,36,149,0,0,24,24,17,40,129,393,0,7,24,21,49,67,152,361,14,1,1,0,42,30,114,155,0,15,7,5,58,3,39,51,22,5,0,0,44,0,4,7,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,1,17,25,13,30,14,0,0,20,20,15,34,39,20,4,0,20,17,7,11,90,62,0,5,0,1,37,28,60,80,7,4,7,7,54,5,41,48,4,0,0,0,44,0,8,8,4,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,0,0,13,19,10,24,11,0,0,16,15,12,27,30,15,5,0,15,13,4,10,5,4,0,5,0,2,29,24,3,34,7,4,6,8,8,7,36,2,3,0,0,0,39,0,7,7,4,2,0,0,0,0,0,0,-0.1468223502978296,0.1855138329482489,-0.07072767257256497,-0.38832094692129254,0.16144456130687262,-0.07773391580770353,-1.0210525948073899,0.20753223104897137,-0.06883841699320029,-1.1509908707381569,0.2098452336220511,-0.07977167025195228,-1.1572450136397807,0.21053473101871095,-0.07977167025195228
17,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,2,1,1,5,0,2,0,2,0,5,49,286,0,0,2,2,1,12,148,561,3,0,7,0,2,9,118,439,3,3,0,2,2,5,104,235,1,2,2,2,5,7,10,58,3,0,2,2,4,1,6,6,0,2,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,2,6,1,3,1,2,0,5,50,213,0,0,3,2,0,14,145,502,1,1,9,0,2,10,116,377,5,4,0,2,2,5,100,166,3,3,3,2,3,9,13,59,4,0,3,2,4,0,8,11,0,3,2,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,2,7,1,4,1,4,1,7,53,210,0,0,4,3,1,17,155,487,1,1,10,0,1,12,77,391,9,5,0,4,5,6,92,159,4,4,2,3,2,11,16,56,5,0,3,4,6,1,10,16,0,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,3,8,2,0,0,6,1,12,98,214,0,0,1,4,4,60,331,558,0,1,5,0,1,61,225,501,0,2,0,3,2,7,91,286,2,2,0,3,2,12,17,59,2,0,1,2,6,0,11,21,0,1,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,1,0,1,0,0,0,1,3,2,4,7,2,0,0,7,3,57,100,113,1,2,2,5,49,115,387,412,1,2,6,0,4,64,304,506,3,3,0,2,1,10,137,330,0,3,1,2,3,14,19,102,3,0,1,1,7,1,12,24,1,0,0,1,1,2,0,0,1,0,1,0,0,0,1,1,0,0,3,0,0,0,1,2,0,1,1,0,4,2,6,6,1,0,0,8,6,57,97,26,2,2,3,7,51,241,346,209,1,2,7,1,8,174,418,502,5,4,1,0,1,14,216,381,1,3,1,0,3,14,22,157,3,0,1,1,6,0,13,28,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,3,1,0,0,0,0,0,0,2,3,4,3,8,0,3,1,0,2,48,63,59,54,7,0,0,3,47,112,264,126,52,0,0,0,4,4,149,221,204,140,4,0,0,0,0,127,275,215,0,0,0,1,0,9,205,270,1,1,1,2,5,1,16,32,1,1,1,1,0,1,0,0,2,1,1,1,0,0,0,0,6,1,1,1,0,0,0,0,3,4,7,5,8,0,0,0,0,5,49,64,56,5,2,0,0,2,51,158,209,79,47,0,0,0,4,58,194,157,152,140,0,0,0,0,52,176,223,212,0,0,0,0,0,68,208,143,0,0,1,0,2,1,60,31,2,1,2,0,0,0,0,0,2,2,0,1,0,0,0,0,8,1,0,1,0,0,0,0,6,8,10,6,4,0,0,0,2,45,50,59,5,0,0,0,0,47,99,114,92,73,40,0,0,0,52,128,191,152,149,26,0,0,0,4,170,177,218,51,0,0,0,0,73,206,140,23,0,0,0,0,1,5,54,26,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1,0,0,0,0,8,10,10,5,2,0,0,0,2,43,48,14,2,0,0,0,0,47,97,110,90,72,36,0,0,0,103,180,186,149,101,22,0,0,0,87,171,176,150,2,0,0,0,4,136,203,55,20,0,0,0,0,3,7,50,27,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,8,4,0,0,0,0,4,41,44,14,1,0,0,0,2,47,94,107,92,12,32,0,0,46,174,181,181,92,24,18,0,0,42,162,170,175,65,0,0,0,0,107,193,83,12,18,0,0,0,0,5,7,49,28,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,35,1,11,0,0,1,0,10,93,135,104,40,9,24,0,59,207,220,176,13,0,0,0,0,180,188,165,36,17,1,0,0,0,171,166,50,15,12,13,0,0,0,0,8,59,52,26,0,0,0,0,0,43,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,3,31,3,9,1,0,2,0,54,96,89,22,36,7,20,0,222,255,218,7,9,0,0,0,147,229,189,23,31,0,1,0,0,63,168,60,49,15,13,11,0,0,0,40,86,59,49,24,0,0,0,0,40,43,8,5,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,27,3,8,0,0,3,4,95,94,44,18,30,6,17,3,344,199,8,0,0,0,0,8,284,227,0,0,0,0,1,0,50,116,74,104,50,15,12,0,0,0,97,190,89,57,45,0,0,0,0,44,38,41,9,2,0,0,0,0,0,1,0,2,0,0,0,0,3,0,1,3,0,0,0,0,0,1,1,2,1,20,3,6,0,2,2,5,21,34,0,14,22,0,0,6,11,10,5,0,0,9,8,15,129,52,64,6,6,46,0,0,318,295,221,52,2,0,0,0,205,236,151,36,19,0,0,0,0,43,48,41,34,0,2,1,0,0,0,0,1,0,1,3,0,0,0,0,4,0,2,4,0,0,0,0,0,1,2,3,1,16,2,5,0,2,3,8,17,30,1,12,18,0,0,7,10,10,5,0,0,9,10,17,131,103,15,4,4,42,1,0,319,208,23,1,0,0,0,0,207,68,42,32,16,0,0,0,0,40,45,36,30,0,2,1,0,0,0,1,2,1,1,3,0,0,0,1,5,0,2,3,0,0,0,1,1,2,2,3,0,14,2,5,1,3,3,8,15,26,0,11,15,0,0,7,10,10,4,0,0,12,10,17,69,32,13,2,2,41,2,0,92,42,20,1,0,0,0,0,74,14,0,28,15,0,0,0,1,36,39,30,26,0,2,1,-0.048699062934094144,0.24798769651951033,-0.08373927227627687,-0.028752153964870582,0.2461676818534529,-0.07656694940619828,0.7970200548561813,0.317551490437386,-0.08330341757494115,0.8571890702170623,0.28034225374665417,-0.058751813129105,1.3554034298629858,0.22292313538746353,-0.055280320955195084,1.1820409948484003,0.19500658398791768,-0.07348190066440523
11,3,2,1,1,0,0,0,0,2,3,0,0,0,0,0,1,2,1,0,2,0,0,0,0,1,0,59,140,140,132,3,0,0,0,64,153,192,151,122,2,0,0,1,153,215,140,2,0,2,0,0,0,90,44,3,2,0,1,0,1,0,0,1,2,1,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,1,4,1,1,0,0,0,0,2,5,1,0,0,0,0,0,0,43,81,104,66,0,0,0,0,53,170,140,86,62,81,0,0,0,128,104,70,21,121,147,0,0,61,150,106,51,135,47,0,0,0,2,186,162,135,3,1,0,0,0,89,208,146,3,0,0,0,0,0,44,68,5,1,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,2,6,1,0,0,0,0,0,0,39,26,24,61,0,0,0,0,48,79,140,132,66,27,0,0,0,128,148,72,21,75,104,0,0,133,151,104,47,63,44,0,0,0,73,181,112,132,3,1,0,0,0,91,204,148,44,0,0,0,0,0,107,146,58,1,1,0,0,0,0,0,0,3,4,0,0,0,0,0,0,3,9,2,0,0,0,0,0,0,32,23,21,53,0,0,0,0,40,34,95,131,110,32,0,0,0,83,152,117,21,69,106,0,0,127,156,103,39,57,44,0,0,0,68,173,109,130,3,0,0,0,0,89,194,185,43,0,0,0,0,0,103,146,57,1,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,2,3,0,0,0,0,0,1,0,22,19,48,0,0,0,0,0,30,93,129,112,73,0,0,0,81,152,114,23,72,108,0,0,86,158,102,38,59,43,0,0,0,65,170,111,130,3,0,0,0,0,84,193,180,41,1,0,0,0,0,52,104,56,2,1,0,0,0,0,0,0,1,2,2,0,0,0,0,0,4,4,2,0,0,0,0,0,1,0,21,18,39,0,0,0,0,0,30,96,129,113,66,0,0,0,81,152,110,72,164,103,0,0,87,162,105,84,104,36,0,0,0,60,172,151,81,2,0,0,1,0,78,113,80,38,0,0,0,0,0,47,94,52,1,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,4,5,2,0,0,0,0,0,1,0,21,18,33,0,0,0,0,0,32,98,129,115,60,0,0,0,81,152,110,115,164,55,0,0,86,162,109,87,102,31,0,0,0,59,174,148,28,1,0,0,1,0,73,62,37,36,0,0,0,0,0,43,46,50,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,20,13,23,0,0,0,0,0,35,97,126,71,17,0,0,0,24,153,242,168,77,7,0,0,42,164,208,128,7,21,0,1,0,55,78,30,26,1,0,3,1,0,25,16,33,32,0,0,0,0,0,31,40,42,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,18,12,19,0,0,0,0,0,33,38,28,11,15,0,0,0,24,48,71,33,35,7,0,0,40,32,50,51,6,18,0,1,0,12,19,27,25,2,0,3,0,0,22,15,29,29,0,0,0,0,0,27,35,37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,17,10,15,0,0,0,1,0,29,34,24,9,13,0,0,0,24,43,17,29,31,7,0,0,35,28,1,0,5,16,0,1,0,10,15,23,21,2,1,3,0,0,18,13,25,25,1,0,0,0,0,23,30,31,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,2,0,0,1,0,0,0,0,15,9,13,0,0,0,0,0,25,30,20,8,11,0,1,0,21,0,14,25,27,5,0,0,30,24,0,0,4,14,0,1,0,9,13,19,17,2,0,3,1,0,15,11,21,21,1,0,0,0,0,19,26,27,0,0,0,0,0,0,1,0,-0.14951450814095968,0.4228540809473786,-0.06665127029854699,-0.17531191519563133,0.4412600997031193,-0.08562010040860775,-0.10240344098524275,0.6168387160904026,-0.0632234626281905,-0.010050921799248779,0.46532046623540063,-0.06558702433466773
