16,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,3,1,1,2,1,4,114,94,2,0,0,1,1,53,240,189,44,4,0,1,0,5,64,53,5,5,10,2,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,68,46,3,2,0,2,1,118,250,216,3,0,0,0,1,198,185,243,124,3,0,0,0,7,115,169,155,88,68,3,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,6,143,158,2,0,0,1,1,193,247,219,126,0,0,0,0,197,138,107,167,83,42,5,0,0,0,70,147,248,271,91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,9,137,153,4,0,0,1,1,152,249,222,123,0,0,0,0,153,138,108,164,121,42,49,0,0,0,67,143,247,271,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,84,111,5,0,0,0,0,147,251,227,120,0,0,0,0,72,139,113,164,119,96,42,0,0,0,5,136,249,270,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,4,1,0,0,0,0,58,133,114,7,0,0,0,0,102,252,229,122,0,0,0,0,14,1,115,167,223,202,42,0,0,0,0,60,250,228,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,46,52,1,0,0,0,0,6,112,214,56,0,0,0,0,12,47,199,143,146,124,1,0,12,0,0,126,235,232,66,0,0,0,0,52,122,90,42,0,0,0,2,0,33,25,0,0,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,47,41,2,0,0,0,0,5,47,110,54,0,0,1,0,5,15,112,118,160,148,43,0,8,0,14,142,222,222,78,0,10,8,0,21,113,61,24,1,0,0,0,1,15,26,38,1,0,0,1,0,28,20,0,1,1,3,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,4,0,0,0,0,0,0,1,46,41,50,0,0,0,0,4,42,53,119,188,148,42,0,3,11,33,119,243,210,42,0,6,0,11,56,101,43,37,0,8,6,0,17,30,9,23,3,0,0,0,1,10,22,34,2,0,0,2,0,23,16,0,1,1,4,1,3,0,0,0,0,1,4,45,1,0,2,0,0,0,7,4,79,187,55,3,0,0,0,32,170,281,135,1,0,0,0,9,41,112,82,37,0,0,7,25,17,11,42,35,54,0,0,7,5,26,32,34,43,0,3,0,11,21,5,18,8,2,0,0,0,3,15,26,3,2,1,1,0,15,12,0,2,48,3,48,109,92,0,0,0,1,1,44,56,163,151,51,0,0,0,2,0,145,222,201,162,0,0,0,0,5,150,248,260,0,0,5,1,0,29,103,93,0,0,14,9,10,29,36,8,0,1,3,6,18,20,25,29,0,0,0,6,11,2,12,4,5,2,5,0,0,0,0,0,4,0,1,0,0,0,0,2,40,2,46,58,89,0,0,0,0,0,1,8,159,211,144,51,0,0,0,0,46,218,249,160,0,0,0,0,5,67,127,130,0,0,6,2,0,24,51,91,0,0,13,8,8,25,32,7,1,1,2,7,16,16,22,24,0,0,0,5,9,1,10,3,0,2,6,1,0,0,0,0,1,0,2,1,0,0,0,2,37,1,41,54,45,46,39,0,0,0,0,7,78,120,73,47,0,0,0,0,46,63,89,27,0,0,0,0,8,25,71,43,0,0,6,2,0,24,50,47,0,0,11,6,6,23,28,5,0,1,0,5,14,14,20,20,0,0,0,3,7,1,9,1,0,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,30,0,0,12,40,40,34,0,0,0,1,5,20,44,12,40,0,0,0,0,39,16,42,21,0,38,6,0,9,24,14,0,0,1,0,3,0,19,3,2,0,0,0,4,3,19,22,2,0,0,0,4,12,11,16,15,0,0,0,1,4,0,6,0,1,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,28,0,0,12,38,37,32,0,0,0,2,5,19,41,12,37,0,0,1,1,36,15,39,19,0,37,8,1,8,23,13,0,0,2,1,4,0,18,2,1,0,0,0,3,3,17,20,2,0,1,1,5,11,10,15,14,0,1,1,1,3,0,5,1,1,0,0,0,2,0,0,1,2,0,0,1,0,0,0,0,24,0,0,10,34,33,28,0,0,0,2,3,17,36,10,32,0,0,1,0,31,13,33,16,1,33,10,1,6,20,11,0,1,2,0,2,0,16,2,0,0,0,0,1,1,14,18,0,0,0,1,5,10,8,13,11,0,0,1,0,2,0,4,0,2,0,0,0,2,0,0,1,3,0,0,1,0,0,0,0,-0.013115627107481204,0.32852181639063815,-0.07353345924874426,-0.01847774266597213,0.33249382505465686,-0.0744303535266039,-0.018509394141618476,0.3340238597666137,-0.0744303535266039,-0.012190123308026534,0.12166555949159145,-0.07362372364087932,0.050120534263566156,0.34043636255875975,-0.06835869813873281,0.0821888064218681,0.4212864238371983,-0.09790246612513537
18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,2,74,138,64,4,4,4,0,11,224,277,201,9,0,0,0,6,179,215,171,72,10,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,1,0,3,136,218,131,0,0,0,0,118,221,208,202,54,0,0,0,69,172,122,121,179,120,43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,1,0,4,133,217,130,0,0,0,0,116,221,209,204,55,0,0,0,68,169,121,122,181,120,44,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,1,0,5,125,163,83,0,5,0,0,112,222,253,203,50,0,0,0,67,170,165,170,179,74,41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,5,0,1,0,1,0,6,119,161,80,0,2,0,0,106,222,249,199,47,0,0,0,26,166,164,171,127,70,38,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,5,0,1,0,1,0,8,121,221,141,0,0,0,0,60,222,244,197,48,44,1,0,21,22,106,168,184,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,3,1,0,0,0,0,4,119,162,129,0,0,0,0,51,248,220,187,60,0,0,0,14,0,102,94,171,221,127,2,13,0,0,61,222,140,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,64,3,0,0,0,0,6,171,248,131,0,0,0,0,48,187,217,119,116,21,9,0,12,0,100,95,169,267,231,55,12,0,0,11,218,139,114,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,6,54,108,10,0,0,0,0,12,175,248,133,0,0,0,0,1,46,166,120,118,83,56,0,4,0,0,100,216,312,183,49,10,0,0,6,163,50,17,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,1,7,5,1,0,0,0,0,5,60,151,57,0,0,0,0,1,15,168,139,122,89,59,0,0,0,36,124,170,230,150,1,0,0,0,16,168,237,89,0,0,0,0,2,31,0,8,2,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,5,2,1,0,0,0,0,0,46,3,1,0,0,0,0,3,50,57,51,0,0,0,0,4,59,152,133,94,35,0,0,0,13,16,141,191,177,122,0,0,0,0,24,174,228,88,1,0,2,0,13,95,104,47,0,0,0,0,0,27,0,0,2,1,1,1,2,0,0,0,0,3,1,1,1,0,0,0,0,1,10,45,4,0,0,0,0,2,44,48,61,0,0,0,0,3,3,97,150,180,110,0,0,0,5,31,184,190,214,52,0,0,5,8,18,189,233,119,0,0,0,0,16,34,59,80,54,0,1,0,9,6,58,43,0,0,0,0,0,18,0,0,2,1,1,1,2,0,0,0,0,4,2,1,1,0,0,0,0,2,7,44,6,0,0,0,0,3,0,51,107,102,0,0,0,2,0,92,201,230,156,0,0,0,0,29,128,193,212,94,0,0,0,5,14,103,183,117,54,0,2,0,12,29,7,76,56,0,0,0,8,4,54,40,0,0,0,0,0,14,0,0,3,0,2,2,2,0,0,0,0,1,4,4,1,0,0,0,0,2,10,44,8,0,0,0,0,2,0,54,149,173,42,0,0,0,0,51,201,231,157,1,0,0,0,25,81,190,211,94,0,0,0,3,0,32,107,171,95,2,2,0,8,24,5,73,58,0,0,0,7,1,51,36,0,0,0,3,0,0,0,0,1,4,3,3,2,0,0,0,0,3,8,8,2,0,0,0,0,3,13,45,72,93,0,0,0,0,0,55,260,232,43,0,0,0,0,49,198,232,199,0,0,0,0,18,0,19,208,302,138,0,0,0,0,0,50,152,135,2,3,0,4,16,3,20,56,1,0,0,5,0,47,29,0,0,0,4,0,0,0,0,2,7,1,7,7,0,0,0,0,2,2,60,54,41,0,0,0,2,3,43,81,92,46,50,0,0,0,6,58,83,109,105,0,0,1,1,11,60,35,66,30,0,2,17,2,17,7,18,22,0,3,0,0,0,39,25,14,3,2,0,2,12,0,17,7,2,0,0,3,0,42,22,0,0,0,5,0,0,0,0,0,3,0,8,8,0,0,0,0,0,2,56,5,37,0,0,0,0,3,39,9,19,1,48,0,0,0,5,53,30,29,34,0,0,0,3,12,15,31,18,28,1,2,15,0,15,5,16,18,0,3,0,0,0,33,21,12,1,3,0,0,10,1,14,5,1,0,0,1,0,41,18,0,1,0,0,0,1,1,0,0,2,0,8,9,0,0,0,0,0,2,50,6,33,1,0,0,0,3,35,9,18,0,42,0,0,0,4,47,26,26,30,0,0,0,4,12,14,27,15,24,1,2,13,0,13,3,14,15,0,2,0,0,0,28,17,10,1,3,0,0,8,0,12,3,1,0,0,0,0,39,15,0,1,0,0,0,0,0,1,0,-0.030692582611370894,0.26045177797534363,-0.0754395863705726,-0.06946421967436843,0.06489749153963406,-0.06036375810907524,-0.0703038398843335,0.055768951338307324,-0.06036375810907524,-0.0397709843701459,-0.032272014961208524,-0.07664285569393879,-0.03159414819721265,-0.05927403678190678,-0.07612540437742203,0.001817003244956952,-0.017096720673376208,-0.07589087557416713
17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,2,0,1,0,4,1,58,1,0,1,1,0,2,53,167,2,0,1,0,2,1,9,142,0,2,0,2,0,3,43,47,0,2,1,2,0,3,1,1,3,2,1,2,2,0,2,1,1,2,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,6,0,2,1,1,0,5,2,105,0,0,2,2,0,3,55,353,3,1,2,0,2,2,67,230,1,3,0,3,1,4,42,47,0,3,2,3,1,4,2,2,4,2,2,3,3,1,3,1,1,3,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,7,0,1,0,1,1,5,2,106,0,0,2,2,1,3,56,355,4,1,2,0,2,2,66,231,2,3,0,3,2,3,40,48,0,3,1,3,2,4,3,3,5,1,2,3,3,0,2,2,2,3,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,1,1,0,0,1,2,0,3,1,1,8,2,1,0,0,0,7,7,103,0,0,0,0,0,5,57,308,2,0,2,0,0,3,64,223,0,2,0,2,1,4,40,49,0,2,2,2,3,6,5,4,2,1,1,0,3,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,4,0,1,9,1,1,0,0,0,7,9,101,0,0,0,0,1,5,135,370,2,0,2,0,1,3,106,374,1,2,0,2,3,3,39,101,0,2,1,2,4,6,5,5,2,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0,4,0,2,9,0,2,0,1,0,10,58,100,0,0,1,0,1,48,295,373,1,0,4,0,0,7,287,376,2,3,0,2,2,4,93,255,0,3,1,3,4,7,7,48,3,1,2,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,3,8,0,3,0,2,1,17,66,94,0,0,2,1,6,200,412,372,0,1,5,0,5,256,435,380,3,2,0,0,2,51,271,401,0,4,2,3,4,8,56,143,4,0,3,0,2,0,1,42,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,9,1,1,1,4,1,60,69,90,1,1,2,2,55,276,413,310,0,0,2,1,59,298,435,381,2,0,1,0,3,112,334,404,3,2,0,3,3,9,58,147,2,0,2,0,1,0,4,43,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,5,1,5,7,2,0,1,6,4,61,70,45,2,0,2,4,101,333,356,148,0,0,4,1,121,340,394,379,3,0,1,0,4,115,339,405,3,2,1,2,3,10,62,210,3,0,3,1,1,1,6,45,0,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,2,2,6,0,4,4,0,2,2,66,57,59,11,0,1,0,6,154,269,176,25,0,0,0,7,115,256,200,191,138,2,0,0,0,12,174,275,272,4,0,0,0,0,9,172,358,2,1,0,0,1,1,10,92,0,0,0,0,0,2,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,5,0,2,2,0,5,5,65,55,17,7,0,1,3,82,197,197,22,0,0,0,0,48,163,198,146,122,81,0,0,0,0,78,173,208,198,4,0,0,0,0,95,278,212,1,1,1,0,0,2,88,31,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,6,5,4,0,0,2,1,6,47,62,0,14,3,0,0,43,141,198,80,0,0,0,0,0,95,164,156,100,119,78,0,0,0,2,139,173,205,195,0,0,0,0,36,230,273,87,0,0,0,0,0,48,87,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,7,5,3,0,0,0,3,8,46,14,0,9,1,0,1,89,142,83,29,0,0,2,0,3,163,165,109,99,118,15,0,0,0,114,141,170,203,68,0,0,0,0,162,229,145,29,0,0,0,0,50,50,37,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,6,11,0,10,0,2,0,0,49,84,80,17,27,12,0,2,45,77,164,157,111,52,1,7,0,44,174,157,142,115,39,8,0,0,89,185,146,14,18,22,0,0,0,0,48,6,30,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,9,0,8,0,3,0,0,48,30,76,66,27,10,0,2,86,169,165,157,71,0,0,4,0,197,172,155,140,14,33,5,0,77,190,183,14,12,16,18,0,0,3,2,4,7,28,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,6,6,0,6,0,3,1,0,45,30,74,62,24,8,0,2,128,225,211,63,7,0,0,2,165,199,172,78,10,11,27,3,43,166,186,19,12,10,14,16,0,0,5,3,5,7,26,17,0,0,0,0,1,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,4,3,3,2,0,0,0,0,0,0,1,1,6,4,0,5,0,3,1,7,42,31,17,11,19,5,4,0,165,84,48,1,3,0,0,0,243,36,15,0,3,7,0,0,106,39,5,13,8,7,0,0,47,0,6,4,9,8,0,0,0,0,0,0,3,6,0,0,-0.06068757811175639,0.24718822998482273,-0.07525499951504638,-0.016709392287141037,0.27060809567867566,-0.06226501053782988,0.2177384348006771,0.32901847022252767,-0.06935383785213597,0.5189758539680882,0.2753657706417148,-0.07707704140216966,0.6368190646317382,0.25646171014960095,-0.0828433105151791
16,0,0,1,1,0,1,0,1,0,0,0,1,2,1,0,2,0,1,1,1,1,2,0,1,1,1,4,2,1,1,0,0,1,2,3,3,1,0,0,1,47,46,6,1,0,0,0,0,121,86,0,1,1,0,3,0,66,49,2,2,2,2,3,0,45,0,2,2,6,1,3,2,1,1,2,3,1,7,1,1,0,0,0,0,1,1,0,2,0,0,0,0,2,0,1,3,0,0,0,0,0,2,0,2,0,1,3,3,0,4,0,0,56,67,53,3,1,2,1,5,314,284,190,0,0,0,0,0,299,241,151,3,0,0,0,0,257,224,175,105,0,0,0,0,104,140,155,201,122,55,2,6,0,0,155,253,307,204,46,2,0,0,0,0,1,1,0,2,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,1,0,1,3,3,0,4,0,1,51,67,53,2,1,0,2,6,251,280,186,0,0,0,0,0,253,235,147,3,0,0,0,0,252,166,126,101,0,0,0,0,50,66,110,197,167,51,4,6,0,0,33,248,307,201,45,2,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,1,0,0,3,3,0,5,0,2,45,66,52,1,0,1,2,4,248,275,184,0,0,0,0,0,252,187,143,3,0,0,0,0,248,165,126,96,0,0,0,0,47,65,110,195,124,48,5,3,0,0,29,247,307,159,43,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,3,0,4,0,2,1,17,49,5,0,0,2,3,55,222,184,9,0,0,0,0,244,180,139,88,0,0,0,0,237,164,130,51,0,0,0,0,42,119,59,24,71,41,5,1,0,0,18,55,112,104,38,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3,2,0,5,0,2,2,13,48,9,1,1,0,3,54,128,186,78,0,0,0,0,240,180,135,146,24,0,0,0,93,221,186,151,0,0,0,0,0,115,147,25,68,38,2,1,0,0,14,49,60,99,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,5,0,2,52,11,43,9,2,0,0,3,188,42,112,81,38,0,0,0,182,179,87,104,87,0,0,0,0,219,189,199,67,0,0,0,0,0,189,177,23,36,4,1,0,0,10,44,56,95,0,3,0,0,0,0,0,2,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,104,13,36,6,0,0,0,0,262,119,15,80,37,0,0,0,134,179,89,101,90,54,0,0,0,15,245,198,161,73,0,0,0,0,118,181,111,36,7,0,0,0,5,41,52,90,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,1,0,0,159,176,75,0,0,0,0,0,261,228,159,0,31,0,0,0,29,98,94,99,90,164,60,0,0,0,138,201,165,187,38,0,0,0,17,167,213,79,9,0,0,0,1,33,46,79,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,46,0,0,0,0,0,86,178,177,6,0,0,0,0,135,230,230,52,0,0,0,0,27,54,92,100,92,162,162,0,0,0,15,147,211,226,145,1,0,0,0,25,213,191,68,0,0,0,0,30,44,76,0,9,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,4,3,4,0,0,0,0,2,6,43,58,0,0,0,0,35,11,121,224,147,0,0,0,31,29,209,236,199,0,0,0,20,6,2,100,98,154,163,158,0,0,0,0,112,163,240,187,0,0,0,0,10,91,267,117,0,14,0,0,35,20,0,9,3,3,0,0,0,0,0,0,5,1,1,0,0,0,0,0,3,5,4,4,0,0,0,0,2,7,38,56,52,44,0,0,30,9,68,179,231,135,0,0,27,25,65,238,241,222,55,0,16,6,0,98,177,153,218,157,0,0,0,0,68,161,240,239,0,0,1,0,0,8,167,304,0,12,13,0,0,16,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,4,2,0,0,0,0,0,5,32,5,48,43,0,0,26,7,19,56,138,259,176,0,23,22,15,22,263,308,299,76,13,5,0,22,147,262,328,293,0,0,0,0,4,162,334,373,0,0,0,0,0,6,90,179,0,10,11,0,0,15,0,14,2,0,1,1,0,0,0,0,3,0,1,1,0,1,0,0,2,0,5,1,1,0,0,0,0,0,24,4,1,36,0,0,0,0,14,1,1,13,73,193,0,0,13,14,24,37,217,370,0,0,0,15,16,48,189,381,8,7,1,3,7,53,100,242,8,1,4,4,47,6,27,56,10,0,10,0,0,17,0,7,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,20,2,0,31,0,0,0,0,12,0,0,11,15,20,0,0,11,12,21,31,77,105,0,0,0,13,14,44,117,139,8,10,1,3,7,51,96,104,11,1,6,5,45,6,29,54,11,0,9,0,0,18,0,5,3,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,3,1,0,0,0,0,0,0,16,1,0,27,0,0,0,0,10,1,1,9,13,16,0,0,9,10,17,27,11,11,0,0,0,12,12,3,64,77,8,12,0,4,7,47,55,98,13,1,7,6,41,6,30,54,12,0,8,0,0,18,0,5,-0.13063920536115253,0.18445058962987407,-0.07083858969290159,-0.13832645119745254,0.18186274757101023,-0.0779061344416551,-0.7346173689089288,0.2205991174519289,-0.08833716783683439,-0.8727272708459868,0.22353273130147155,-0.07045733625003144,-1.0952910977767625,0.24176277639923127,-0.07017506827951295
15,0,0,1,0,0,1,0,1,0,1,1,0,0,2,0,1,0,1,1,0,0,1,0,0,1,2,1,1,0,1,0,0,180,45,2,0,0,0,0,2,412,131,6,0,0,0,0,0,401,107,1,1,0,1,2,1,200,72,5,6,3,1,2,0,50,2,65,5,2,2,1,2,1,1,4,0,2,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,1,0,1,0,0,1,5,6,0,4,1,0,0,0,346,124,5,1,0,0,1,2,522,328,69,0,0,0,0,1,535,297,48,2,1,1,3,2,456,254,130,60,56,0,1,1,110,83,69,65,53,4,4,3,3,3,46,4,6,10,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,2,1,0,1,2,2,1,1,0,1,0,8,9,1,6,2,0,1,0,346,127,10,2,1,0,2,2,521,328,71,1,0,0,0,0,535,295,50,3,1,0,3,2,398,182,77,60,54,1,1,2,68,80,71,63,49,7,6,3,5,4,45,6,10,13,2,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,3,1,0,1,0,0,2,9,14,2,8,3,0,0,0,252,125,17,3,0,1,1,1,416,317,72,0,0,0,0,0,439,242,45,2,0,0,1,1,291,134,69,51,45,0,0,3,62,27,65,55,43,5,4,3,4,2,37,7,12,9,2,1,0,0,0,1,1,1,1,1,0,0,0,1,2,1,2,1,0,4,0,1,1,0,1,2,9,17,3,9,4,0,1,0,208,124,22,4,1,0,2,1,411,316,126,0,0,0,0,0,384,301,46,1,0,0,1,1,246,188,65,46,41,1,0,3,56,23,60,51,44,6,5,3,2,0,33,8,13,10,3,1,0,0,0,0,0,2,0,2,0,0,0,0,0,1,2,2,1,2,1,0,0,0,0,2,9,20,4,10,3,1,1,0,160,176,80,6,1,1,0,1,361,320,231,1,0,0,0,0,381,305,179,2,0,0,0,0,193,230,116,44,37,1,0,3,52,19,56,47,44,7,5,4,1,0,29,9,13,11,3,2,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,10,20,5,15,4,1,1,0,159,174,133,51,4,2,0,0,320,303,287,123,0,0,0,0,333,298,252,132,1,0,0,0,150,231,226,95,35,0,1,0,3,11,48,44,47,10,5,2,1,0,21,11,15,12,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,11,20,3,15,2,2,1,0,157,115,130,50,4,2,0,0,276,298,282,124,0,0,0,0,265,250,247,174,1,0,0,0,65,181,225,157,35,1,1,0,1,8,44,43,48,13,7,2,0,0,17,9,13,15,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,2,0,58,19,0,10,2,2,1,0,252,147,27,0,2,0,0,0,175,203,197,123,53,0,0,0,20,198,172,169,96,0,0,0,0,32,175,161,114,4,3,0,0,0,35,34,47,20,13,3,0,0,8,2,10,15,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,13,68,75,10,0,0,0,0,24,140,243,145,0,0,0,0,28,52,190,124,133,138,83,0,0,0,25,165,184,190,146,0,0,0,0,13,152,178,143,3,0,0,0,24,41,22,54,49,0,0,3,0,7,10,3,0,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,4,4,1,1,0,0,0,11,15,19,78,72,38,0,0,18,22,25,65,250,190,56,0,0,3,0,7,142,201,176,200,0,0,0,0,0,119,255,264,0,2,0,10,21,6,145,145,2,0,0,16,31,17,45,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,2,0,0,0,9,12,15,33,27,40,52,0,15,18,21,13,27,115,308,217,0,2,1,5,32,69,329,381,0,0,0,0,0,28,134,331,0,4,0,11,20,6,38,73,4,0,0,15,29,14,0,0,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,3,3,0,3,0,2,0,0,10,13,29,23,37,51,81,0,14,17,12,24,22,70,252,2,2,2,4,30,12,61,156,9,0,0,0,26,27,47,66,5,6,0,12,20,7,37,18,6,0,0,14,28,13,1,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,15,29,6,32,0,0,0,8,17,18,19,18,3,0,1,0,22,9,10,16,11,8,7,0,18,22,42,17,6,5,3,11,17,8,32,17,8,2,5,10,24,9,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,14,27,5,30,0,0,0,7,16,17,17,17,4,1,0,0,20,8,9,15,12,9,7,0,16,20,39,16,7,6,3,10,16,8,30,16,9,3,5,9,23,8,0,0,1,2,0,1,1,1,1,0,-0.1667566064103647,0.1750359107656058,-0.08374459177824568,-0.2630744762261114,0.18026596774096357,-0.0666283514212059,-0.2690405809979208,0.18035855087713004,-0.06679399699211906,-0.9307014386115342,0.11633644324132449,-0.06822472470016269,-1.1985145321373838,0.09252519222577307,-0.06669525239633056
