16,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,3,1,1,2,1,4,114,94,2,0,0,1,1,53,240,189,44,4,0,1,0,5,64,53,5,5,10,2,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,68,46,3,2,0,2,1,118,250,216,3,0,0,0,1,198,185,243,124,3,0,0,0,7,115,169,155,88,68,3,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,6,143,158,2,0,0,1,1,193,247,219,126,0,0,0,0,197,138,107,167,83,42,5,0,0,0,70,147,248,271,91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,9,137,153,4,0,0,1,1,152,249,222,123,0,0,0,0,153,138,108,164,121,42,49,0,0,0,67,143,247,271,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,84,111,5,0,0,0,0,147,251,227,120,0,0,0,0,72,139,113,164,119,96,42,0,0,0,5,136,249,270,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,4,1,0,0,0,0,58,133,114,7,0,0,0,0,102,252,229,122,0,0,0,0,14,1,115,167,223,202,42,0,0,0,0,60,250,228,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,46,52,1,0,0,0,0,6,112,214,56,0,0,0,0,12,47,199,143,146,124,1,0,12,0,0,126,235,232,66,0,0,0,0,52,122,90,42,0,0,0,2,0,33,25,0,0,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,47,41,2,0,0,0,0,5,47,110,54,0,0,1,0,5,15,112,118,160,148,43,0,8,0,14,142,222,222,78,0,10,8,0,21,113,61,24,1,0,0,0,1,15,26,38,1,0,0,1,0,28,20,0,1,1,3,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,4,0,0,0,0,0,0,1,46,41,50,0,0,0,0,4,42,53,119,188,148,42,0,3,11,33,119,243,210,42,0,6,0,11,56,101,43,37,0,8,6,0,17,30,9,23,3,0,0,0,1,10,22,34,2,0,0,2,0,23,16,0,1,1,4,1,3,0,0,0,0,1,4,45,1,0,2,0,0,0,7,4,79,187,55,3,0,0,0,32,170,281,135,1,0,0,0,9,41,112,82,37,0,0,7,25,17,11,42,35,54,0,0,7,5,26,32,34,43,0,3,0,11,21,5,18,8,2,0,0,0,3,15,26,3,2,1,1,0,15,12,0,2,48,3,48,109,92,0,0,0,1,1,44,56,163,151,51,0,0,0,2,0,145,222,201,162,0,0,0,0,5,150,248,260,0,0,5,1,0,29,103,93,0,0,14,9,10,29,36,8,0,1,3,6,18,20,25,29,0,0,0,6,11,2,12,4,5,2,5,0,0,0,0,0,4,0,1,0,0,0,0,2,40,2,46,58,89,0,0,0,0,0,1,8,159,211,144,51,0,0,0,0,46,218,249,160,0,0,0,0,5,67,127,130,0,0,6,2,0,24,51,91,0,0,13,8,8,25,32,7,1,1,2,7,16,16,22,24,0,0,0,5,9,1,10,3,0,2,6,1,0,0,0,0,1,0,2,1,0,0,0,2,37,1,41,54,45,46,39,0,0,0,0,7,78,120,73,47,0,0,0,0,46,63,89,27,0,0,0,0,8,25,71,43,0,0,6,2,0,24,50,47,0,0,11,6,6,23,28,5,0,1,0,5,14,14,20,20,0,0,0,3,7,1,9,1,0,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,30,0,0,12,40,40,34,0,0,0,1,5,20,44,12,40,0,0,0,0,39,16,42,21,0,38,6,0,9,24,14,0,0,1,0,3,0,19,3,2,0,0,0,4,3,19,22,2,0,0,0,4,12,11,16,15,0,0,0,1,4,0,6,0,1,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,28,0,0,12,38,37,32,0,0,0,2,5,19,41,12,37,0,0,1,1,36,15,39,19,0,37,8,1,8,23,13,0,0,2,1,4,0,18,2,1,0,0,0,3,3,17,20,2,0,1,1,5,11,10,15,14,0,1,1,1,3,0,5,1,1,0,0,0,2,0,0,1,2,0,0,1,0,0,0,0,24,0,0,10,34,33,28,0,0,0,2,3,17,36,10,32,0,0,1,0,31,13,33,16,1,33,10,1,6,20,11,0,1,2,0,2,0,16,2,0,0,0,0,1,1,14,18,0,0,0,1,5,10,8,13,11,0,0,1,0,2,0,4,0,2,0,0,0,2,0,0,1,3,0,0,1,0,0,0,0,-0.013115627107481204,0.32852181639063815,-0.07353345924874426,-0.01847774266597213,0.33249382505465686,-0.0744303535266039,-0.018509394141618476,0.3340238597666137,-0.0744303535266039,-0.012190123308026534,0.12166555949159145,-0.07362372364087932,0.050120534263566156,0.34043636255875975,-0.06835869813873281,0.0821888064218681,0.4212864238371983,-0.09790246612513537
15,50,1,1,3,1,0,3,0,174,0,3,0,0,2,0,0,220,45,0,2,1,0,2,0,63,123,60,7,2,0,4,0,3,100,61,6,2,0,0,1,1,4,47,1,0,0,2,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,290,132,3,4,2,0,2,0,382,280,54,0,1,1,0,0,361,312,49,3,1,0,0,0,287,330,243,53,3,0,2,0,200,332,358,130,5,0,0,1,45,121,175,45,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,390,233,55,4,3,0,0,0,387,330,102,3,0,3,0,0,408,355,94,7,2,0,0,0,347,380,247,99,2,0,0,0,122,335,354,126,10,1,4,0,45,76,124,42,4,1,0,0,3,1,0,0,0,2,2,0,1,0,1,1,0,2,0,0,1,0,1,0,1,2,2,0,0,0,0,0,0,1,1,0,390,306,58,8,2,0,0,0,388,333,149,6,1,3,0,0,405,352,93,10,2,0,0,0,297,378,183,95,3,0,0,0,70,279,196,67,12,1,5,0,40,72,82,38,4,2,0,0,3,1,0,1,0,2,2,0,0,0,2,1,0,0,0,0,0,0,2,1,1,2,0,0,0,0,1,1,0,0,0,0,387,311,167,16,2,1,0,0,384,335,244,52,2,2,0,0,396,344,92,15,1,0,1,0,240,259,92,45,4,0,0,0,61,94,101,63,13,4,6,0,30,31,74,31,1,1,0,0,2,2,0,0,0,4,3,0,1,1,2,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,338,313,239,62,3,0,0,0,342,335,291,105,3,0,0,0,390,342,96,18,1,1,0,0,182,213,87,44,5,0,0,0,55,46,97,58,14,1,0,0,26,29,32,30,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,293,312,291,104,4,0,0,0,294,330,331,155,5,0,0,0,332,338,138,19,2,1,0,0,142,171,40,41,5,0,0,0,13,42,52,17,14,2,0,1,22,25,29,26,1,0,0,1,0,2,0,0,1,2,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,137,62,91,59,4,0,0,0,249,278,329,157,8,0,0,0,277,338,267,140,2,0,0,0,138,208,42,37,5,0,0,0,12,35,44,18,11,1,0,1,15,16,21,18,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,92,12,12,13,5,0,0,0,245,69,53,45,8,0,0,0,279,340,340,139,3,0,0,0,304,407,345,151,4,0,0,0,208,213,116,18,12,1,1,1,14,17,20,15,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,10,11,3,0,0,0,131,18,6,0,6,0,0,1,333,106,0,37,2,0,0,0,383,340,201,84,3,0,0,0,342,410,428,142,12,0,1,1,315,348,254,74,0,0,0,1,73,73,42,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,6,7,8,1,1,1,0,7,13,4,0,4,2,1,0,16,10,0,28,1,1,1,0,121,76,10,15,0,0,1,0,482,195,34,16,10,0,2,1,486,406,89,11,1,0,0,0,479,441,150,36,5,1,4,0,296,260,196,95,4,0,1,0,48,44,58,3,2,2,2,1,2,0,1,0,3,3,1,0,7,4,5,7,0,0,0,1,5,11,2,0,2,1,1,1,14,8,0,24,0,0,0,0,8,19,8,14,0,0,1,0,167,66,31,14,8,0,1,2,490,234,46,9,0,0,0,1,556,353,53,30,3,0,3,1,446,218,93,41,6,0,0,1,139,45,58,5,4,2,3,1,48,1,4,3,4,5,0,0,0,0,0,0,1,1,2,1,1,7,1,0,2,2,3,0,10,6,1,16,1,1,1,1,5,16,6,11,2,2,2,1,16,19,23,11,6,0,0,0,41,65,43,5,0,1,1,1,391,181,8,22,0,1,0,1,498,376,89,32,7,0,0,0,417,235,55,6,5,1,1,0,145,75,10,4,7,6,1,2,0,0,0,0,0,1,2,2,0,0,0,0,0,2,4,1,8,4,0,14,0,1,0,2,4,14,4,10,0,2,1,1,14,16,20,10,5,0,0,1,35,24,39,5,0,1,0,1,96,50,7,19,0,1,1,2,402,259,86,28,5,0,0,1,417,369,105,8,3,0,0,1,351,225,61,4,6,5,1,1,0,0,0,0,1,0,3,3,0,0,0,1,0,1,7,0,0,0,0,0,1,2,1,4,0,9,4,7,1,2,1,2,8,11,14,7,0,0,0,0,24,17,28,3,1,0,1,0,11,41,3,15,2,1,2,2,0,41,31,24,1,0,0,1,29,1,55,7,0,0,1,0,152,126,64,1,0,1,0,0,-0.24352802127420098,0.3517511868411259,-0.06687994643048673,-0.2325332988087508,0.592430386658771,-0.08764960628126943,-0.09402628761398338,1.242593067327176,-0.07178895861916132
22,2,0,47,56,2,0,0,0,0,3,107,79,1,2,0,3,2,4,73,82,5,0,1,0,2,5,2,71,6,4,1,0,0,0,0,7,56,3,3,3,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,1,72,164,189,156,0,0,0,0,146,201,165,144,2,0,0,1,61,181,140,141,62,0,0,0,0,43,93,138,172,175,43,0,0,0,0,94,257,244,59,4,0,0,0,0,74,47,7,3,2,0,0,0,0,4,3,5,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,74,165,190,154,0,0,0,0,145,201,167,139,2,0,0,0,57,183,143,141,59,0,0,0,0,0,88,187,217,128,39,0,0,0,0,92,253,137,58,5,0,0,0,0,23,44,9,4,3,0,0,0,0,4,4,6,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,1,0,0,0,0,0,1,1,75,164,190,153,0,0,0,0,140,201,169,136,3,0,6,0,11,179,184,183,54,0,0,0,0,0,18,189,175,74,0,0,0,0,0,34,162,80,0,3,0,0,0,0,19,40,3,1,3,0,0,0,0,6,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,77,164,188,152,63,0,0,0,86,203,173,135,52,0,6,0,7,168,183,183,47,0,0,0,0,0,16,139,77,29,0,0,0,0,0,28,87,73,0,6,0,0,0,0,14,31,0,0,3,0,0,0,0,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,127,166,184,150,110,0,0,0,87,202,173,135,97,0,8,0,3,163,182,184,46,0,0,0,0,0,16,136,76,27,0,0,0,0,0,27,83,69,0,8,0,0,0,0,12,27,0,0,3,0,0,0,0,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,130,166,143,146,153,0,0,0,85,199,173,133,99,0,9,0,0,120,182,186,47,0,0,0,0,0,16,134,76,26,0,0,0,0,0,25,79,65,0,9,0,0,0,0,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,132,165,139,140,158,77,0,0,31,194,172,135,145,29,5,0,0,65,179,191,49,0,1,0,0,0,13,124,69,23,0,0,0,0,0,21,70,56,0,4,0,0,0,0,5,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,132,165,136,137,161,81,0,0,28,188,174,139,146,31,8,0,0,59,177,194,50,0,2,0,0,0,11,74,64,24,0,0,0,0,0,19,27,52,0,4,0,0,0,0,4,14,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,131,167,133,134,163,135,0,0,23,144,175,142,149,72,10,0,0,13,173,194,52,0,2,0,0,0,9,70,58,23,0,0,0,0,0,16,25,48,0,4,0,0,0,0,2,12,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,128,215,126,129,164,134,3,0,16,94,174,146,157,179,56,0,0,7,163,199,110,0,6,0,0,0,7,67,49,17,0,0,0,0,0,11,19,40,0,0,0,0,0,0,1,8,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,128,218,125,63,76,27,2,0,13,96,128,143,155,181,121,0,0,0,159,201,175,75,56,0,0,0,9,109,48,15,0,0,0,0,0,10,16,36,0,0,0,0,0,0,0,6,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,172,264,128,17,16,0,0,0,84,137,86,87,153,179,116,0,0,5,117,140,176,191,108,0,0,0,61,170,113,71,0,0,0,0,0,13,17,34,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,171,263,178,16,0,0,0,0,144,194,128,86,53,0,22,0,0,56,68,95,175,189,106,0,0,0,60,209,204,166,54,0,0,0,0,58,70,31,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,19,8,11,0,0,0,3,23,103,116,34,0,0,18,0,193,235,174,96,0,0,5,0,147,210,122,151,14,0,1,0,0,33,130,148,223,78,0,0,0,0,4,103,154,50,3,1,0,0,0,0,4,44,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,15,6,9,0,0,0,6,19,15,18,29,0,0,22,1,49,91,95,30,10,0,3,0,152,210,165,110,11,0,0,0,153,176,133,148,53,11,0,0,0,104,179,102,60,10,3,1,0,0,0,47,67,44,4,1,0,0,0,1,5,1,2,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,21,12,3,7,0,0,0,9,15,12,13,25,0,0,26,4,8,20,24,26,8,0,2,0,14,113,98,54,9,0,0,0,145,177,183,147,3,0,0,0,175,190,179,105,19,5,1,0,0,133,128,50,64,0,5,1,0,0,0,4,48,40,5,3,0,0,0,0,48,2,2,1,0,0,0,0,1,0,1,1,14,7,0,3,1,0,5,14,9,7,6,17,0,0,44,7,4,11,16,18,5,0,0,5,10,22,20,10,7,0,46,0,29,15,45,19,1,10,0,0,59,188,231,64,13,5,0,0,157,200,134,176,20,0,0,0,74,175,178,100,43,33,5,1,0,0,52,1,48,7,5,1,0,0,0,0,3,3,4,0,0,0,0,0,0,2,5,7,7,5,3,14,0,1,42,3,2,7,12,14,3,2,0,3,8,17,16,8,5,5,42,2,25,11,0,16,0,43,0,0,2,66,56,21,11,0,0,0,56,201,193,129,18,0,0,0,128,236,180,217,40,0,3,0,1,115,167,78,46,5,3,0,0,0,0,1,3,7,4,1,0,0,0,0,0,3,7,8,0,0,0,0,1,2,40,3,1,4,9,12,2,3,0,5,6,14,13,7,4,6,38,2,21,8,0,14,0,43,0,0,2,0,10,17,9,1,0,0,13,48,55,67,17,0,0,0,79,234,240,214,38,0,1,0,66,232,218,221,43,2,3,0,1,76,119,57,4,9,5,1,0,0,0,0,0,3,1,10,0,0,0,0,0,2,0,4,0,0,0,0,0,4,0,8,2,10,8,4,1,7,0,4,16,4,0,9,0,40,0,0,0,0,5,11,5,0,1,1,9,40,11,22,13,0,1,0,22,42,20,46,33,0,0,0,59,22,33,65,41,1,0,0,40,72,108,86,9,9,0,0,0,0,0,0,0,2,1,9,0,0,0,0,0,1,0,4,0,0,0,0,0,2,0,8,1,8,6,4,1,6,0,3,14,3,0,7,0,38,0,0,0,0,3,9,3,0,1,0,7,36,10,20,11,0,1,0,19,38,18,41,29,0,0,0,14,18,31,20,39,0,0,0,35,17,33,40,11,10,0,0,-0.1636893887996173,0.398715724960938,-0.09108653542258904,-0.17244904541539463,0.5692936890696324,-0.07125705316800067,-0.17275923713372138,0.5774986296748402,-0.0687464047729382,-0.2683294965651668,1.0855283993999556,-0.07006952950751615,-0.11629495556235366,1.5667323057778428,-0.08165643553828657,-0.02145295118538944,1.1850296184304376,-0.06368677228477984
11,0,0,0,1,0,1,0,2,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,4,1,1,1,1,1,0,171,63,2,0,1,0,1,2,417,158,4,1,0,0,0,0,436,149,1,1,0,1,2,1,307,127,55,2,3,2,3,0,78,86,100,61,3,2,1,1,2,3,51,4,2,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,3,2,0,2,1,0,0,55,45,2,6,2,0,0,0,340,197,50,0,1,0,2,1,482,370,117,0,0,0,0,1,481,384,169,7,0,1,2,4,416,392,351,248,101,2,0,2,158,301,409,359,152,9,5,2,16,88,153,100,51,48,2,1,0,0,0,0,1,1,1,0,0,0,0,1,1,2,1,1,0,2,3,1,3,1,1,0,50,44,3,9,3,1,1,0,335,194,50,1,1,1,3,0,483,373,118,0,0,0,0,1,484,383,166,10,1,2,2,4,418,390,259,150,98,2,0,2,153,236,259,178,99,10,7,2,17,27,95,95,51,46,3,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,2,0,1,3,0,2,0,0,0,44,42,4,9,2,1,1,0,216,132,51,1,0,0,3,0,424,314,117,0,0,0,0,1,426,315,85,8,0,0,0,4,364,220,88,59,48,1,0,3,86,106,112,86,47,11,7,3,15,23,41,35,48,44,3,0,0,0,0,0,0,2,0,2,0,0,0,0,2,1,2,3,0,1,1,0,1,1,1,1,38,40,4,10,2,1,2,0,109,127,51,3,1,0,3,1,363,311,114,0,0,0,0,0,368,311,80,6,0,1,0,2,263,216,45,16,44,1,0,3,30,39,65,34,47,12,8,4,13,19,37,34,44,43,4,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,32,31,2,7,0,3,1,0,245,73,46,50,3,0,0,1,187,185,175,103,56,0,0,0,164,181,147,125,79,0,0,0,0,86,175,208,104,4,2,0,0,0,55,35,104,70,57,3,5,0,0,23,35,41,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,78,1,3,0,0,0,0,171,278,106,0,0,0,0,0,78,175,166,105,113,65,0,0,0,49,138,129,181,151,0,0,0,0,32,201,215,137,4,0,3,0,4,32,53,67,54,9,0,0,0,11,23,35,9,8,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,18,75,72,59,0,0,0,0,39,111,299,174,4,0,0,0,7,35,167,144,115,124,99,0,0,0,0,129,179,199,197,0,3,0,0,0,152,183,153,0,4,13,2,0,50,61,54,12,0,0,0,9,21,30,8,7,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,15,17,68,104,67,0,0,0,33,21,79,273,225,26,0,0,5,31,25,142,155,124,152,77,0,0,0,0,128,194,199,192,3,0,0,0,0,116,214,174,5,11,0,0,3,0,51,13,0,0,0,7,18,26,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,13,36,14,20,40,31,0,0,15,18,21,20,154,300,0,0,20,1,35,35,150,340,39,46,0,0,11,13,79,163,2,6,1,0,6,23,22,38,4,0,4,0,6,2,1,0,2,1,0,4,12,19,3,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,11,30,12,17,34,28,0,0,13,15,18,17,52,51,0,0,18,0,31,30,50,37,37,45,0,0,10,11,75,50,1,8,2,0,8,21,23,35,5,0,5,0,8,1,2,0,3,2,0,4,11,17,3,0,-0.1560885601989543,0.17525678098698996,-0.07156121428458694,-0.7563466532068791,0.15433658383674065,-0.06683266217542028,-0.9199361020200935,0.1569428756342416,-0.06216513233796114,-0.9852113503742843,0.1577717167284089,-0.07660341034352759
8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,2,71,188,147,2,0,1,0,0,49,167,98,113,125,64,2,0,0,77,96,129,167,159,2,1,0,0,124,189,167,56,1,0,3,1,2,72,3,2,3,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,61,42,0,0,0,0,2,75,182,147,6,0,0,0,0,92,167,94,105,119,105,0,0,0,77,89,70,108,161,121,0,0,0,120,137,165,114,3,0,0,0,6,139,126,3,2,1,0,0,0,3,3,2,3,0,1,0,0,0,0,0,0,2,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,2,38,22,38,0,0,0,0,3,73,184,146,8,0,0,0,0,87,168,94,101,116,104,0,0,0,78,85,68,107,163,120,0,0,0,117,136,164,118,5,0,0,0,8,141,125,5,1,2,0,0,0,5,5,3,3,1,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,1,0,1,0,0,0,0,1,0,23,36,1,0,0,0,1,0,187,147,9,0,0,0,0,0,167,93,97,115,104,0,0,0,76,81,67,106,165,120,0,0,0,113,137,165,120,6,0,0,0,9,142,123,5,1,1,0,0,0,6,7,3,3,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,3,1,0,0,0,0,0,0,2,0,27,33,0,0,0,0,2,0,194,148,9,0,0,0,0,0,167,90,91,112,103,0,0,0,72,77,67,106,202,116,0,0,0,109,140,168,120,8,0,0,0,10,138,114,2,1,2,0,0,0,6,7,3,4,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,3,0,27,31,0,0,0,0,3,0,196,148,9,0,0,0,0,0,168,91,90,109,100,0,0,0,71,77,68,107,202,112,0,0,0,109,142,168,119,8,0,0,0,11,136,108,2,1,3,0,0,0,6,7,4,5,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,3,0,26,29,0,0,0,0,3,0,150,145,8,0,0,0,0,0,170,134,90,108,52,0,0,0,70,79,118,168,200,24,0,0,0,108,195,168,77,7,0,0,0,11,93,42,2,1,3,0,0,0,5,7,4,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,12,22,6,0,0,0,0,0,45,41,29,12,44,0,0,0,24,41,36,32,51,17,0,47,0,27,62,51,29,4,0,0,0,10,32,37,5,3,0,0,0,0,1,3,3,4,0,0,1,0,0,0,0,0,-0.17259925703154747,0.4351012704849018,-0.07478411321950948,-0.17312746724225894,0.4356592464382865,-0.07478411321950948
7,1,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,46,3,0,0,0,0,2,62,241,158,2,0,0,0,0,106,191,60,99,68,67,0,2,3,102,55,40,118,188,139,0,0,0,79,109,163,163,122,0,0,0,4,134,166,67,0,2,0,0,0,0,5,2,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,42,4,1,0,0,0,2,61,192,158,4,0,0,0,0,60,193,112,96,66,63,0,0,4,102,56,41,79,183,138,0,0,0,77,108,122,164,125,0,0,0,4,138,167,68,0,2,0,0,0,43,8,4,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,2,38,4,1,0,0,0,2,0,137,155,5,0,0,0,0,3,195,114,93,66,60,0,0,2,101,58,44,80,179,136,0,0,0,76,109,122,165,125,0,0,0,4,142,165,67,0,2,0,0,0,40,10,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,4,33,6,1,0,0,0,3,0,246,200,6,0,0,0,0,1,198,114,89,67,61,0,0,0,47,60,51,84,176,140,0,0,0,68,114,174,208,126,0,0,0,1,143,161,64,0,4,0,0,0,32,11,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,7,35,51,1,0,0,0,3,43,248,200,4,0,0,0,0,3,198,111,86,67,61,0,0,0,47,59,53,86,178,141,0,0,0,64,156,174,208,122,0,0,0,0,143,157,61,0,4,0,0,0,28,11,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,11,38,47,0,0,0,0,1,43,249,160,0,0,0,0,0,41,199,181,85,14,4,0,0,0,3,62,176,186,165,39,0,0,0,19,215,215,88,15,0,0,0,0,83,52,50,1,2,0,0,0,20,10,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,11,36,7,0,0,0,0,1,41,156,102,0,0,0,0,0,0,202,227,83,12,4,0,0,0,2,64,237,188,81,36,0,0,0,17,173,135,86,15,0,0,0,0,29,50,48,1,2,0,0,0,18,9,6,1,0,0,0,0,0,0,0,0,-0.09005735779375627,0.41658968518875267,-0.06488207445622467
14,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,2,0,1,1,2,0,2,2,69,0,0,0,2,1,2,46,178,2,1,3,0,2,5,88,123,1,2,0,2,0,4,10,46,0,2,2,2,2,4,3,2,2,1,2,2,2,1,0,0,1,3,2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,3,0,2,0,2,0,3,3,73,1,0,1,3,0,3,50,198,9,0,5,0,3,8,83,161,0,4,0,3,0,5,16,47,0,3,3,3,3,7,7,7,1,0,3,3,3,0,0,3,0,4,1,2,0,2,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,2,0,1,1,0,1,0,3,1,3,0,4,4,76,1,0,1,3,0,4,52,201,10,1,6,0,5,9,79,111,1,5,0,4,0,4,19,48,0,4,4,4,4,8,8,8,2,1,1,2,2,1,1,2,1,2,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,1,1,0,2,0,2,0,4,7,124,0,0,1,0,1,4,122,428,9,0,2,0,5,9,78,280,0,2,0,2,1,2,21,49,0,2,2,2,5,8,9,8,2,1,0,2,3,0,1,0,1,2,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,2,2,2,3,2,3,1,4,1,55,242,241,0,0,3,2,54,244,450,430,0,2,7,3,8,157,386,437,3,4,0,2,1,6,149,357,0,4,4,3,5,10,10,107,2,1,2,1,3,1,1,3,0,2,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,4,2,4,3,1,3,0,5,3,109,244,238,0,0,2,2,57,303,501,473,0,1,8,3,53,204,444,438,3,4,0,1,3,47,234,427,0,4,4,3,6,10,14,151,2,0,1,0,4,0,3,51,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,5,3,6,2,3,5,1,7,7,112,241,166,0,0,1,3,103,348,500,470,0,2,9,6,53,209,446,485,4,5,1,1,4,50,290,480,1,5,4,2,5,11,56,152,3,0,1,1,4,0,3,52,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,2,1,1,0,0,9,3,9,0,4,7,1,57,55,115,96,19,0,0,0,55,223,351,285,112,0,0,3,8,120,309,375,366,4,0,0,0,7,115,298,430,2,1,0,0,4,11,57,237,1,0,0,1,5,0,5,53,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,3,4,3,3,11,1,8,0,2,6,53,60,123,51,11,0,0,1,55,198,311,163,37,0,0,0,4,53,174,177,198,158,1,0,0,0,5,165,296,247,0,0,1,0,0,8,162,282,0,1,0,1,3,0,6,52,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,1,1,0,0,0,0,3,6,6,5,11,0,6,0,2,9,55,130,80,2,0,0,0,46,162,268,189,24,0,0,0,0,7,95,171,132,148,155,0,0,0,0,97,166,248,242,0,0,0,0,0,125,242,112,0,1,0,0,1,0,56,46,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,7,9,5,6,0,0,0,7,45,57,33,0,0,0,0,48,160,231,111,16,0,0,0,0,45,170,154,121,128,98,0,0,0,0,149,156,205,142,10,0,0,0,43,206,161,66,26,0,0,0,0,5,37,47,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,8,8,4,4,0,0,0,49,44,52,29,0,0,0,0,51,159,99,42,18,0,0,0,0,165,215,150,121,86,27,0,0,0,119,152,158,151,49,8,0,0,4,170,203,48,1,22,0,0,0,0,7,33,43,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,1,2,0,0,0,45,40,0,24,0,8,0,0,54,102,96,46,19,0,0,0,55,213,212,149,119,10,22,0,0,124,171,154,157,0,2,4,0,0,145,172,60,0,0,17,0,0,0,0,7,30,39,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,3,3,0,1,0,1,0,39,0,0,20,0,9,0,0,54,96,94,44,18,0,0,0,189,214,209,50,4,6,18,0,108,213,173,86,24,0,0,2,0,148,150,35,3,0,1,15,0,0,0,0,9,29,35,26,0,0,0,0,0,1,0,0,-0.0643453530934071,0.24549650918071583,-0.07853516475443258,-0.01075445015228354,0.26822754900116963,-0.06711497023789295,0.3807737721332209,0.3114378845901319,-0.079304906155142,0.9140363148911334,0.2847477977171305,-0.07028369943859468
