16,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,3,1,1,2,1,4,114,94,2,0,0,1,1,53,240,189,44,4,0,1,0,5,64,53,5,5,10,2,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,68,46,3,2,0,2,1,118,250,216,3,0,0,0,1,198,185,243,124,3,0,0,0,7,115,169,155,88,68,3,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,6,143,158,2,0,0,1,1,193,247,219,126,0,0,0,0,197,138,107,167,83,42,5,0,0,0,70,147,248,271,91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,9,137,153,4,0,0,1,1,152,249,222,123,0,0,0,0,153,138,108,164,121,42,49,0,0,0,67,143,247,271,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,84,111,5,0,0,0,0,147,251,227,120,0,0,0,0,72,139,113,164,119,96,42,0,0,0,5,136,249,270,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,4,1,0,0,0,0,58,133,114,7,0,0,0,0,102,252,229,122,0,0,0,0,14,1,115,167,223,202,42,0,0,0,0,60,250,228,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,46,52,1,0,0,0,0,6,112,214,56,0,0,0,0,12,47,199,143,146,124,1,0,12,0,0,126,235,232,66,0,0,0,0,52,122,90,42,0,0,0,2,0,33,25,0,0,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,47,41,2,0,0,0,0,5,47,110,54,0,0,1,0,5,15,112,118,160,148,43,0,8,0,14,142,222,222,78,0,10,8,0,21,113,61,24,1,0,0,0,1,15,26,38,1,0,0,1,0,28,20,0,1,1,3,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,4,0,0,0,0,0,0,1,46,41,50,0,0,0,0,4,42,53,119,188,148,42,0,3,11,33,119,243,210,42,0,6,0,11,56,101,43,37,0,8,6,0,17,30,9,23,3,0,0,0,1,10,22,34,2,0,0,2,0,23,16,0,1,1,4,1,3,0,0,0,0,1,4,45,1,0,2,0,0,0,7,4,79,187,55,3,0,0,0,32,170,281,135,1,0,0,0,9,41,112,82,37,0,0,7,25,17,11,42,35,54,0,0,7,5,26,32,34,43,0,3,0,11,21,5,18,8,2,0,0,0,3,15,26,3,2,1,1,0,15,12,0,2,48,3,48,109,92,0,0,0,1,1,44,56,163,151,51,0,0,0,2,0,145,222,201,162,0,0,0,0,5,150,248,260,0,0,5,1,0,29,103,93,0,0,14,9,10,29,36,8,0,1,3,6,18,20,25,29,0,0,0,6,11,2,12,4,5,2,5,0,0,0,0,0,4,0,1,0,0,0,0,2,40,2,46,58,89,0,0,0,0,0,1,8,159,211,144,51,0,0,0,0,46,218,249,160,0,0,0,0,5,67,127,130,0,0,6,2,0,24,51,91,0,0,13,8,8,25,32,7,1,1,2,7,16,16,22,24,0,0,0,5,9,1,10,3,0,2,6,1,0,0,0,0,1,0,2,1,0,0,0,2,37,1,41,54,45,46,39,0,0,0,0,7,78,120,73,47,0,0,0,0,46,63,89,27,0,0,0,0,8,25,71,43,0,0,6,2,0,24,50,47,0,0,11,6,6,23,28,5,0,1,0,5,14,14,20,20,0,0,0,3,7,1,9,1,0,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,30,0,0,12,40,40,34,0,0,0,1,5,20,44,12,40,0,0,0,0,39,16,42,21,0,38,6,0,9,24,14,0,0,1,0,3,0,19,3,2,0,0,0,4,3,19,22,2,0,0,0,4,12,11,16,15,0,0,0,1,4,0,6,0,1,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,28,0,0,12,38,37,32,0,0,0,2,5,19,41,12,37,0,0,1,1,36,15,39,19,0,37,8,1,8,23,13,0,0,2,1,4,0,18,2,1,0,0,0,3,3,17,20,2,0,1,1,5,11,10,15,14,0,1,1,1,3,0,5,1,1,0,0,0,2,0,0,1,2,0,0,1,0,0,0,0,24,0,0,10,34,33,28,0,0,0,2,3,17,36,10,32,0,0,1,0,31,13,33,16,1,33,10,1,6,20,11,0,1,2,0,2,0,16,2,0,0,0,0,1,1,14,18,0,0,0,1,5,10,8,13,11,0,0,1,0,2,0,4,0,2,0,0,0,2,0,0,1,3,0,0,1,0,0,0,0,-0.013115627107481204,0.32852181639063815,-0.07353345924874426,-0.01847774266597213,0.33249382505465686,-0.0744303535266039,-0.018509394141618476,0.3340238597666137,-0.0744303535266039,-0.012190123308026534,0.12166555949159145,-0.07362372364087932,0.050120534263566156,0.34043636255875975,-0.06835869813873281,0.0821888064218681,0.4212864238371983,-0.09790246612513537
8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,33,0,0,0,0,0,2,57,173,117,31,1,0,0,1,59,156,105,59,104,120,2,0,0,93,82,101,111,172,76,0,0,0,120,185,154,84,0,1,0,0,8,143,110,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,2,2,1,0,0,0,0,0,1,0,29,0,0,0,0,0,2,53,167,119,31,1,0,0,1,56,157,105,60,101,118,2,0,0,94,83,97,108,171,75,0,0,0,120,180,153,83,0,1,0,0,8,143,111,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,3,2,0,0,0,0,0,2,0,24,0,0,0,0,0,1,45,118,120,34,2,0,0,0,46,154,106,66,102,118,5,0,0,92,85,92,104,174,70,0,0,0,119,176,153,79,0,1,0,0,10,136,67,0,0,3,0,0,0,0,2,6,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,2,0,21,3,0,0,0,0,0,41,166,123,35,2,0,0,0,41,152,100,67,102,122,8,0,0,82,86,90,107,177,64,0,0,0,117,176,154,66,0,1,0,0,11,89,59,0,0,3,0,0,0,0,2,6,6,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,2,0,21,5,0,0,0,0,0,40,165,124,35,2,0,0,0,39,149,99,69,104,124,8,0,0,79,87,90,109,177,60,0,0,0,115,178,154,61,0,1,0,0,11,87,57,0,0,3,0,0,0,0,2,6,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,4,2,0,0,0,0,0,1,0,17,4,0,0,0,0,0,35,97,67,28,0,0,0,0,30,92,156,132,147,28,6,0,0,32,142,200,204,60,10,0,0,0,108,178,99,52,1,0,1,0,11,30,49,2,2,1,0,0,0,0,1,6,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15,2,0,0,0,0,1,31,15,21,24,0,0,0,0,26,40,77,55,14,26,6,0,0,32,25,64,33,13,8,1,0,0,36,79,38,48,1,0,2,0,11,26,43,1,2,1,1,0,0,0,0,4,7,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,13,1,0,0,0,0,0,26,12,17,20,0,0,0,0,22,35,32,13,12,22,6,0,0,29,21,11,29,12,6,0,0,0,32,14,32,0,2,0,2,0,12,22,37,1,1,1,0,0,0,0,0,2,5,0,0,1,1,0,1,2,0,-0.14691414914717718,0.4248228649146237,-0.0735240263323072,-0.004498864092755335,0.6273100849969955,-0.05746727711137176
13,0,79,167,234,187,41,0,0,0,135,235,194,152,2,0,0,0,51,168,194,186,4,0,0,0,0,0,2,170,250,118,0,1,0,0,0,62,161,81,6,4,1,1,0,0,0,2,3,4,1,0,0,0,1,3,5,1,0,1,0,0,0,1,0,3,0,0,0,0,1,1,2,1,0,0,0,0,0,0,1,1,78,168,230,183,43,0,0,0,133,232,192,150,4,0,0,0,48,165,191,184,6,0,0,0,0,0,1,169,203,114,1,1,0,0,0,57,96,82,9,6,1,1,0,0,0,4,5,5,1,0,0,0,1,5,2,2,0,0,0,0,0,2,1,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,3,2,71,168,219,182,115,0,0,0,49,227,188,155,47,0,0,0,39,109,187,188,8,0,0,0,10,0,5,113,68,63,6,0,0,4,0,48,47,76,45,7,0,0,0,0,0,5,3,6,2,0,0,0,1,6,4,3,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1,2,0,0,0,0,0,0,5,3,67,166,214,183,165,0,0,0,47,225,188,159,50,0,0,0,35,105,185,188,9,1,0,0,11,0,7,71,66,59,6,0,0,3,0,43,43,73,43,8,1,0,0,0,1,6,3,7,3,0,0,0,1,7,4,4,0,0,0,0,0,0,1,2,1,0,0,0,1,3,1,2,1,0,0,0,0,0,5,3,61,164,171,182,168,42,0,0,42,222,188,161,91,0,0,0,30,100,183,190,9,1,0,0,11,0,8,68,63,55,6,0,0,1,0,38,39,69,42,8,0,0,0,0,1,7,3,7,1,0,0,0,1,8,4,3,0,0,0,0,0,0,1,1,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,53,160,166,175,214,86,0,0,0,170,187,165,141,18,0,0,22,49,181,191,10,0,0,1,13,0,12,60,54,44,0,0,0,0,0,29,31,24,0,0,1,0,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,50,157,120,172,212,90,0,0,0,108,185,166,197,123,1,0,18,45,182,193,66,0,0,2,14,0,56,57,48,40,0,0,0,0,0,25,27,22,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,51,109,55,48,53,40,0,0,0,171,136,164,198,123,2,0,14,39,183,196,175,90,0,1,13,0,112,120,43,0,0,0,0,1,0,22,22,20,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,26,19,0,0,0,0,0,41,55,84,37,0,0,0,0,89,311,234,85,0,0,0,0,104,268,193,137,0,0,0,0,0,53,140,166,206,134,38,0,0,0,1,138,246,172,47,0,0,0,0,0,67,53,43,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,22,16,0,0,0,0,2,35,0,10,32,0,0,0,0,24,17,17,18,0,0,0,0,34,149,151,78,0,5,0,0,154,224,184,119,1,0,0,0,111,223,165,136,10,14,0,0,0,71,101,65,81,54,42,0,0,0,0,41,45,58,5,1,0,0,0,0,55,42,3,0,0,0,0,0,0,0,1,0,0,14,11,0,0,0,0,2,25,0,5,24,0,0,0,1,18,7,11,13,0,0,0,3,25,12,12,4,0,6,0,0,11,13,36,1,1,16,0,0,0,28,38,13,6,10,0,0,4,72,67,14,3,0,31,0,99,235,223,135,0,11,2,0,115,234,206,85,9,34,6,0,0,59,48,3,4,5,3,0,0,12,9,0,0,0,1,3,21,0,3,20,0,1,4,1,16,4,9,11,0,1,1,5,21,10,10,3,0,6,0,0,9,10,31,0,0,15,2,0,0,24,32,11,4,8,0,0,2,15,3,12,4,0,0,0,17,19,32,43,2,11,0,0,49,149,204,86,10,29,0,0,90,271,253,67,5,3,0,0,0,0,0,0,2,3,2,3,0,0,0,0,2,0,6,0,14,2,7,9,0,0,1,7,17,8,8,2,1,0,1,0,7,8,27,0,1,0,2,0,0,20,27,9,3,0,1,0,0,13,1,10,5,1,0,0,14,17,28,39,4,0,0,0,44,3,52,42,13,0,1,0,33,86,125,67,6,0,1,0,-0.012579099606829252,0.3368763289777705,-0.0800458427512805,-0.054863306067236384,0.49828415326569253,-0.08078509320038638,0.039648995862649763,0.7229041885979519,-0.08067894806525626,0.000582117994916925,1.0583209718643218,-0.08097344287052298
16,61,214,180,5,1,0,3,0,223,226,170,3,0,0,0,0,155,221,169,2,1,0,1,0,0,78,214,172,58,4,2,0,0,0,61,221,119,4,3,3,0,0,3,2,1,0,0,1,0,0,0,0,0,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,109,213,178,63,0,0,1,0,224,221,165,51,0,0,0,0,156,219,165,52,0,0,0,0,0,76,211,171,57,5,1,0,0,0,63,181,119,7,4,4,0,0,5,5,4,2,1,3,0,0,0,0,0,8,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,106,211,179,105,0,0,0,0,221,216,164,118,0,0,0,0,113,217,167,50,0,0,0,0,0,70,114,107,54,5,0,0,0,0,58,55,66,9,4,5,0,0,5,5,4,2,1,3,0,0,0,0,0,10,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,102,205,184,149,4,0,0,0,173,210,167,159,4,0,0,0,52,210,172,46,1,0,0,0,0,27,64,50,44,8,0,1,0,0,49,47,58,14,8,9,0,0,1,2,2,1,1,3,0,0,0,0,1,12,1,1,0,0,0,1,1,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,150,152,180,151,47,0,0,0,170,206,165,160,65,0,0,0,49,210,176,47,1,0,0,0,0,29,64,47,40,8,0,1,0,0,44,42,54,14,8,9,0,0,0,0,0,0,1,3,0,0,0,0,0,11,1,1,0,0,0,1,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,196,148,175,153,48,0,0,0,167,201,163,163,117,1,0,0,45,209,219,94,2,0,0,0,0,32,66,45,36,2,0,1,0,0,40,38,50,4,8,9,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,238,139,15,26,44,0,0,0,162,156,159,169,156,5,0,0,0,206,219,181,70,0,0,0,0,81,111,44,29,2,0,0,0,0,32,32,39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,179,65,12,0,2,0,0,0,266,156,59,21,13,3,0,0,85,157,216,249,118,0,0,0,0,136,245,192,31,3,0,0,0,0,75,34,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,70,22,10,0,1,0,0,0,268,154,1,0,0,1,0,0,195,159,110,42,4,0,0,0,79,135,154,256,153,4,0,0,0,69,252,221,100,4,0,0,0,0,75,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,14,6,0,0,0,0,4,33,36,0,0,16,2,2,2,160,223,41,0,0,0,0,0,221,209,150,4,0,0,0,0,176,134,183,88,14,2,0,0,0,114,158,189,116,1,0,0,0,0,0,57,46,3,3,2,0,0,0,0,2,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,11,4,0,1,1,0,5,27,31,0,0,15,3,6,2,59,34,37,0,0,0,0,0,217,210,147,2,0,0,0,0,218,187,182,46,12,0,0,0,115,168,155,58,25,1,0,0,0,0,1,54,45,5,5,2,0,0,0,2,5,1,3,3,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,9,2,0,0,2,1,6,21,26,0,0,13,4,10,3,0,30,31,0,0,0,0,2,22,79,61,3,0,0,0,0,215,189,185,42,9,0,0,0,231,222,196,15,21,0,0,0,47,82,54,12,41,4,6,1,0,0,1,4,6,2,5,4,0,0,0,0,3,3,2,1,0,0,0,0,0,2,1,1,0,0,0,1,0,1,1,1,13,16,0,0,11,0,15,4,0,18,22,0,1,4,1,6,15,11,1,1,0,0,0,0,7,0,23,33,6,0,0,0,41,91,115,23,14,0,0,0,140,205,182,152,0,0,3,0,112,241,174,117,5,0,3,1,0,49,81,3,9,1,3,2,0,0,0,0,2,1,1,2,0,0,0,2,0,2,2,2,11,14,0,0,9,1,6,2,0,14,18,0,0,6,1,1,13,9,0,1,0,0,2,2,5,0,19,29,4,0,0,2,0,11,14,20,12,0,0,0,41,56,91,39,0,12,0,0,112,241,222,204,5,0,0,0,47,199,235,170,9,0,0,0,0,0,69,2,2,4,1,1,0,0,0,2,0,2,2,2,0,0,0,2,0,1,7,2,0,9,13,0,1,6,1,3,11,6,0,1,0,0,2,2,4,0,14,24,3,0,0,2,0,8,11,17,10,0,0,0,1,49,9,35,0,10,0,0,25,58,110,83,7,0,0,0,48,243,236,231,59,0,0,0,2,165,218,169,48,4,0,0,0,0,0,2,0,1,2,2,0,0,0,2,0,2,6,0,1,0,0,1,0,0,0,4,0,0,0,0,1,1,0,0,2,0,10,16,1,0,0,0,0,5,8,13,6,0,0,0,1,4,5,27,1,6,0,0,18,49,28,22,9,0,0,0,40,17,43,35,57,0,1,0,37,57,57,51,52,5,0,0,-0.1867470300478301,0.4137149412551178,-0.05121298051734753,-0.16555784388908917,0.6615359494489897,-0.0722168444870999,-0.08537384675651528,0.8678804785203684,-0.07014568272077545,-0.09084418490831268,0.8417257953225045,-0.0807070066657672
7,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,2,39,62,42,0,0,0,0,3,116,246,146,1,0,0,0,1,145,148,56,53,99,72,0,0,3,98,82,52,104,188,132,0,0,0,111,136,157,155,53,0,0,0,77,163,107,44,0,2,0,0,0,54,4,3,2,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,2,32,13,34,0,0,0,0,3,72,102,136,3,0,0,0,1,41,202,104,59,96,69,0,0,2,98,80,53,98,179,130,0,0,0,107,132,150,155,54,0,5,0,32,166,112,41,0,2,0,0,0,52,9,5,5,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,3,30,13,30,0,0,0,0,4,69,100,130,5,0,0,0,0,38,199,106,62,96,73,0,0,2,96,81,55,95,174,132,0,0,0,105,131,146,156,58,0,3,0,31,166,115,41,0,3,0,0,0,50,11,7,4,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,14,22,0,0,0,0,1,0,144,126,9,0,0,0,0,0,195,105,66,96,111,0,0,0,89,81,59,91,169,138,0,2,0,101,129,143,158,61,0,0,0,30,165,115,38,0,1,0,0,0,45,11,8,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15,20,0,0,0,0,1,0,145,125,9,0,0,0,0,0,196,104,66,96,108,0,0,0,87,80,59,91,169,138,0,1,0,101,129,144,158,59,0,0,0,30,163,113,35,0,2,0,0,0,43,11,7,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15,18,0,0,0,0,1,0,146,123,7,0,0,0,0,0,196,104,68,96,103,0,0,0,87,80,61,93,210,96,0,1,0,101,132,147,156,55,0,0,0,31,159,63,31,0,2,0,0,0,39,11,6,5,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,13,13,0,0,0,0,1,0,38,26,2,0,0,0,0,0,91,86,71,49,35,0,0,0,21,153,250,205,42,0,0,4,0,57,186,101,50,7,0,0,0,27,50,54,25,0,2,0,0,0,30,8,4,5,0,0,0,0,0,0,0,0,-0.14502644414304713,0.40688350313086846,-0.07430227173590244,-0.14546272336782734,0.4072687744387059,-0.07430227173590244,0.3537006535988349,0.5576092349475591,-0.06097262664702565
