16,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,3,1,1,2,1,4,114,94,2,0,0,1,1,53,240,189,44,4,0,1,0,5,64,53,5,5,10,2,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,68,46,3,2,0,2,1,118,250,216,3,0,0,0,1,198,185,243,124,3,0,0,0,7,115,169,155,88,68,3,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,6,143,158,2,0,0,1,1,193,247,219,126,0,0,0,0,197,138,107,167,83,42,5,0,0,0,70,147,248,271,91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,9,137,153,4,0,0,1,1,152,249,222,123,0,0,0,0,153,138,108,164,121,42,49,0,0,0,67,143,247,271,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,84,111,5,0,0,0,0,147,251,227,120,0,0,0,0,72,139,113,164,119,96,42,0,0,0,5,136,249,270,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,4,1,0,0,0,0,58,133,114,7,0,0,0,0,102,252,229,122,0,0,0,0,14,1,115,167,223,202,42,0,0,0,0,60,250,228,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,46,52,1,0,0,0,0,6,112,214,56,0,0,0,0,12,47,199,143,146,124,1,0,12,0,0,126,235,232,66,0,0,0,0,52,122,90,42,0,0,0,2,0,33,25,0,0,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,47,41,2,0,0,0,0,5,47,110,54,0,0,1,0,5,15,112,118,160,148,43,0,8,0,14,142,222,222,78,0,10,8,0,21,113,61,24,1,0,0,0,1,15,26,38,1,0,0,1,0,28,20,0,1,1,3,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,4,0,0,0,0,0,0,1,46,41,50,0,0,0,0,4,42,53,119,188,148,42,0,3,11,33,119,243,210,42,0,6,0,11,56,101,43,37,0,8,6,0,17,30,9,23,3,0,0,0,1,10,22,34,2,0,0,2,0,23,16,0,1,1,4,1,3,0,0,0,0,1,4,45,1,0,2,0,0,0,7,4,79,187,55,3,0,0,0,32,170,281,135,1,0,0,0,9,41,112,82,37,0,0,7,25,17,11,42,35,54,0,0,7,5,26,32,34,43,0,3,0,11,21,5,18,8,2,0,0,0,3,15,26,3,2,1,1,0,15,12,0,2,48,3,48,109,92,0,0,0,1,1,44,56,163,151,51,0,0,0,2,0,145,222,201,162,0,0,0,0,5,150,248,260,0,0,5,1,0,29,103,93,0,0,14,9,10,29,36,8,0,1,3,6,18,20,25,29,0,0,0,6,11,2,12,4,5,2,5,0,0,0,0,0,4,0,1,0,0,0,0,2,40,2,46,58,89,0,0,0,0,0,1,8,159,211,144,51,0,0,0,0,46,218,249,160,0,0,0,0,5,67,127,130,0,0,6,2,0,24,51,91,0,0,13,8,8,25,32,7,1,1,2,7,16,16,22,24,0,0,0,5,9,1,10,3,0,2,6,1,0,0,0,0,1,0,2,1,0,0,0,2,37,1,41,54,45,46,39,0,0,0,0,7,78,120,73,47,0,0,0,0,46,63,89,27,0,0,0,0,8,25,71,43,0,0,6,2,0,24,50,47,0,0,11,6,6,23,28,5,0,1,0,5,14,14,20,20,0,0,0,3,7,1,9,1,0,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,30,0,0,12,40,40,34,0,0,0,1,5,20,44,12,40,0,0,0,0,39,16,42,21,0,38,6,0,9,24,14,0,0,1,0,3,0,19,3,2,0,0,0,4,3,19,22,2,0,0,0,4,12,11,16,15,0,0,0,1,4,0,6,0,1,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,28,0,0,12,38,37,32,0,0,0,2,5,19,41,12,37,0,0,1,1,36,15,39,19,0,37,8,1,8,23,13,0,0,2,1,4,0,18,2,1,0,0,0,3,3,17,20,2,0,1,1,5,11,10,15,14,0,1,1,1,3,0,5,1,1,0,0,0,2,0,0,1,2,0,0,1,0,0,0,0,24,0,0,10,34,33,28,0,0,0,2,3,17,36,10,32,0,0,1,0,31,13,33,16,1,33,10,1,6,20,11,0,1,2,0,2,0,16,2,0,0,0,0,1,1,14,18,0,0,0,1,5,10,8,13,11,0,0,1,0,2,0,4,0,2,0,0,0,2,0,0,1,3,0,0,1,0,0,0,0,-0.013115627107481204,0.32852181639063815,-0.07353345924874426,-0.01847774266597213,0.33249382505465686,-0.0744303535266039,-0.018509394141618476,0.3340238597666137,-0.0744303535266039,-0.012190123308026534,0.12166555949159145,-0.07362372364087932,0.050120534263566156,0.34043636255875975,-0.06835869813873281,0.0821888064218681,0.4212864238371983,-0.09790246612513537
17,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,2,3,113,160,53,0,1,2,1,53,275,255,183,52,0,1,1,1,84,97,166,252,247,100,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,1,2,1,0,1,0,0,0,3,0,3,0,1,0,0,1,48,95,107,56,0,0,0,0,48,267,215,182,103,59,0,0,0,76,94,162,246,250,157,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,3,0,1,0,0,3,46,93,104,53,0,0,0,0,44,263,264,179,56,56,0,0,0,74,142,166,246,250,99,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,2,0,0,0,0,0,4,0,4,0,1,0,0,4,47,92,102,51,0,0,0,0,43,261,263,176,55,54,0,0,0,74,143,168,246,249,97,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,2,0,4,1,1,0,0,3,2,88,95,44,0,0,0,0,0,204,259,165,54,47,0,0,0,31,143,212,246,246,51,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,0,4,0,1,0,0,4,2,86,93,42,0,0,0,1,0,162,256,163,101,48,0,0,0,27,85,210,247,247,51,1,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,0,1,0,0,1,0,1,3,1,0,0,0,0,1,3,0,5,1,1,0,0,4,1,84,92,44,0,0,0,0,0,67,200,167,147,119,4,0,0,23,24,164,250,246,48,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,3,1,0,0,0,0,1,2,4,3,2,0,0,0,0,7,8,7,0,0,0,0,1,6,4,61,48,49,53,0,2,0,14,92,169,204,196,45,0,0,9,9,124,270,206,51,0,0,15,14,51,131,107,38,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,3,7,4,0,0,0,0,0,1,11,9,5,0,0,1,0,4,50,13,60,111,84,2,0,0,1,7,116,222,206,6,0,0,10,17,105,206,199,44,0,0,5,5,19,30,82,44,1,1,11,10,6,0,26,29,2,2,1,2,0,0,0,0,1,0,3,2,0,0,0,0,1,4,9,12,44,0,0,0,0,2,2,56,113,168,1,0,0,0,0,48,148,240,142,0,0,0,0,10,12,28,246,289,2,0,0,0,0,17,154,303,0,0,0,7,0,0,31,65,2,4,0,4,9,12,20,46,1,1,0,1,0,0,12,14,5,3,3,4,0,0,0,0,1,0,7,5,2,3,0,0,1,5,10,63,86,49,0,0,0,2,3,56,112,170,111,6,0,0,0,9,57,111,243,274,0,0,0,7,10,89,243,288,3,1,0,0,7,17,108,69,0,3,0,7,0,0,31,59,3,5,0,4,9,10,17,2,2,2,0,0,0,1,0,0,10,2,51,49,44,0,0,0,0,0,56,49,49,118,109,0,0,3,7,58,86,133,184,130,0,0,0,50,154,161,114,135,0,0,0,9,127,149,127,145,0,0,0,3,7,94,191,201,3,2,0,0,4,18,109,20,1,7,1,8,0,0,28,0,4,8,0,3,8,6,12,0,5,2,0,0,0,0,0,0,5,0,46,47,41,3,46,0,0,0,2,0,10,120,205,76,0,0,0,56,127,129,135,130,0,0,0,101,109,91,30,135,0,0,0,10,86,80,124,200,2,1,5,1,8,151,187,31,1,3,0,0,6,21,59,15,2,6,4,9,0,0,24,0,0,0,1,2,7,4,10,0,1,0,0,0,0,0,0,0,5,0,42,42,38,51,45,0,0,0,6,2,12,42,31,29,0,0,0,56,123,79,149,127,0,0,0,46,109,140,205,160,0,0,0,12,142,200,183,11,3,2,9,4,108,89,0,0,1,5,1,2,7,18,14,11,2,8,5,8,0,0,20,0,0,1,2,1,5,3,8,0,1,0,1,0,0,0,0,0,3,0,34,33,31,9,37,0,0,0,9,3,13,39,26,28,0,0,0,6,13,33,40,1,0,0,0,45,38,40,17,13,0,0,2,18,41,1,23,9,5,4,43,0,0,4,0,4,1,5,0,0,3,13,11,7,3,8,3,4,0,0,14,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,32,31,29,8,35,0,0,0,8,2,13,37,25,27,0,0,0,5,12,31,37,0,0,0,0,43,35,37,16,12,0,0,1,17,38,0,21,8,4,3,0,0,0,3,0,3,0,4,0,0,2,12,10,6,3,7,2,3,0,0,13,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28,27,25,7,31,0,0,0,6,1,12,33,23,25,0,0,0,5,10,27,32,1,0,0,0,37,30,33,14,10,0,0,0,15,32,1,17,6,3,1,0,0,0,2,0,2,0,2,0,0,0,10,8,4,0,0,0,0,2,2,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-0.04747133809864827,0.17887712444819112,-0.06685878379572185,-0.005944472905971016,0.020231748093065747,-0.06862904491571607,-0.001506222251841164,0.013023314334383482,-0.06862904491571607,-0.045414120165891705,0.07116632598349003,-0.061744493323428816,-0.0019213977756516146,0.11490053971849418,-0.06532899443403577,0.06604553683340454,0.29111861212715406,-0.07375034969042349
12,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,4,1,1,2,0,2,51,170,82,4,1,1,1,7,138,303,178,10,0,0,2,2,47,100,90,52,8,2,3,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,2,0,1,0,1,1,0,0,1,1,51,126,86,1,0,0,0,54,226,250,212,59,0,0,0,70,204,178,125,152,49,1,0,0,0,48,88,198,256,183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,2,0,0,0,0,1,48,124,90,1,0,0,0,50,225,247,211,59,0,0,0,21,152,172,124,155,93,6,0,0,0,0,82,191,260,220,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,3,1,4,0,0,0,0,2,50,124,90,0,0,0,0,49,228,246,209,57,0,0,0,18,92,168,124,156,143,52,0,0,0,0,81,191,263,214,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,6,4,6,0,0,0,0,43,111,182,90,0,0,0,0,50,231,203,167,58,0,0,0,15,8,119,121,157,188,122,0,0,0,0,82,193,264,164,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,7,61,53,7,0,0,0,0,43,182,232,92,0,0,0,0,4,112,195,111,105,113,55,0,9,0,70,124,208,228,117,3,0,0,0,85,237,145,45,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,0,1,0,0,0,0,9,62,55,7,0,0,0,0,39,129,184,92,77,2,0,0,2,19,192,158,169,179,54,0,5,0,66,191,210,148,61,1,0,0,0,82,101,36,40,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,8,0,1,0,0,0,0,11,62,57,52,0,0,0,0,33,65,145,148,134,68,0,0,0,15,187,200,171,73,5,0,3,0,20,143,144,70,7,0,0,0,0,13,33,34,36,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,2,0,0,0,0,0,1,55,88,69,0,0,0,0,5,128,305,148,0,0,0,0,2,90,295,217,11,0,0,0,0,0,0,148,211,171,95,0,0,0,0,2,229,250,189,45,0,0,0,0,75,103,76,5,0,0,0,6,25,32,32,1,1,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,54,47,0,0,0,0,0,4,127,171,70,0,0,0,0,4,20,121,203,153,58,3,0,0,3,43,148,181,179,144,0,0,0,0,29,208,226,136,38,0,0,0,1,40,63,90,43,0,5,0,0,19,21,32,6,1,0,0,4,21,28,28,1,3,2,0,0,0,0,0,0,2,5,6,45,0,0,0,0,1,3,44,171,122,0,0,0,3,21,29,56,167,142,9,0,1,14,61,144,155,160,73,0,0,1,89,119,149,13,0,0,0,10,1,27,3,8,22,31,0,0,4,2,0,12,14,36,0,2,7,0,14,14,24,5,1,0,0,0,13,19,19,1,3,0,0,3,0,0,0,0,0,3,8,41,0,2,0,1,0,5,4,50,79,58,3,0,0,22,93,177,90,13,9,0,0,66,133,83,24,0,0,0,8,60,86,1,0,10,0,0,0,11,0,23,1,6,20,29,0,0,3,0,0,10,12,32,0,1,5,0,12,12,20,4,0,2,1,0,0,0,0,0,0.016631476732413324,0.32172672120037504,-0.07297477189265436,0.003952073624115014,0.31000149317556214,-0.07998131782411076,-0.00022509460868391784,0.1137319844440756,-0.07281885277677722,0.12597604581090543,-0.04711606524166497,-0.08494260512633517
17,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,2,0,3,2,0,1,0,1,1,49,173,1,0,1,0,1,4,52,191,1,0,0,2,0,2,47,50,0,2,2,1,3,2,5,4,4,0,2,2,2,1,2,2,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,2,0,1,0,2,2,65,0,0,0,1,0,1,52,371,1,2,3,0,1,6,102,413,2,3,0,3,3,2,51,161,0,2,2,2,4,3,8,58,3,0,2,3,4,0,5,44,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,2,0,2,0,0,0,3,3,117,0,0,0,0,1,3,115,439,1,2,5,0,2,11,167,492,2,4,0,2,2,3,112,272,1,2,2,2,6,5,12,62,4,0,2,3,5,0,8,45,0,1,0,0,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,1,0,2,0,3,0,1,0,4,3,117,1,0,1,0,0,6,118,488,2,2,8,0,2,14,166,494,3,5,0,2,2,4,110,274,2,3,3,3,7,7,14,101,5,0,3,4,5,1,10,45,1,2,1,1,0,3,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,2,0,1,0,1,4,1,4,0,1,2,7,60,163,0,0,2,0,1,11,239,541,2,3,13,0,3,61,276,545,9,6,0,0,3,5,112,332,0,4,4,1,10,8,20,104,6,0,4,1,7,0,13,48,0,3,0,0,1,4,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,2,5,2,3,0,3,1,13,104,209,0,2,3,1,49,106,424,540,0,3,8,4,8,114,438,541,7,3,1,0,6,50,253,472,0,3,3,3,10,11,71,176,1,0,3,2,6,1,14,51,0,1,1,1,0,5,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,2,2,3,3,1,1,0,7,3,21,100,75,1,2,6,6,47,112,338,287,2,3,9,8,15,119,442,540,9,4,1,0,9,52,250,468,1,4,1,1,10,14,71,177,1,0,4,2,3,3,12,56,0,2,0,0,0,7,0,3,0,1,1,1,0,0,0,0,0,0,2,1,0,1,0,1,0,1,1,1,3,2,4,2,0,1,1,8,5,23,56,18,0,2,7,9,49,157,274,165,2,3,11,9,79,244,444,453,9,4,1,1,11,108,307,469,1,4,1,1,11,14,72,284,0,0,5,2,3,2,13,59,0,2,1,1,0,7,0,4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,0,1,1,4,1,5,0,0,0,2,53,51,26,51,15,1,1,5,51,195,247,122,30,0,0,3,10,168,328,320,278,0,0,0,0,13,157,362,347,2,0,0,0,9,14,198,373,0,0,0,0,2,1,56,103,0,0,0,0,1,6,1,3,2,2,1,0,0,0,0,0,5,0,1,1,0,0,0,0,3,6,6,5,4,0,2,0,0,6,50,55,47,20,0,2,0,5,51,164,151,55,49,0,0,0,6,110,209,160,143,107,0,0,0,0,59,162,212,162,3,0,0,0,0,92,261,240,0,0,0,0,0,1,116,118,1,0,2,0,1,2,0,0,3,2,0,0,0,0,0,0,8,0,1,1,0,0,0,0,4,8,8,7,3,0,0,0,2,9,49,53,42,16,0,0,0,9,93,161,99,51,44,0,0,0,48,155,207,118,139,62,0,0,0,0,117,162,165,161,3,0,0,0,1,162,256,151,0,0,0,0,0,48,116,57,2,0,1,0,0,2,0,0,4,2,0,0,0,0,0,0,10,0,0,1,0,0,0,0,7,10,9,7,1,0,0,0,5,11,48,49,0,12,0,0,3,50,96,117,96,49,0,0,0,0,101,197,202,116,136,58,0,0,0,45,169,159,166,115,1,0,0,0,81,165,250,52,0,0,0,0,0,50,113,52,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,6,10,5,0,0,0,0,8,48,43,40,0,4,0,0,10,50,97,74,88,0,0,0,0,75,209,194,144,113,21,0,0,0,100,161,164,157,43,28,0,0,0,127,207,135,29,6,1,0,0,0,54,48,59,48,0,2,0,0,0,0,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,5,7,2,0,0,0,0,9,44,0,35,0,2,0,0,14,52,96,117,32,0,0,0,47,130,210,190,101,37,0,0,0,82,153,159,162,17,2,0,0,0,80,179,148,7,26,6,1,0,0,0,49,47,60,46,0,0,0,0,0,0,43,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,2,0,2,0,0,0,0,2,9,32,2,24,0,3,0,1,64,37,33,18,20,0,0,6,198,20,13,0,0,0,0,2,268,73,13,0,0,10,1,3,232,349,272,90,45,6,18,0,54,146,182,47,15,7,9,0,0,0,0,29,3,44,32,0,0,0,1,2,1,1,2,1,0,0,0,0,2,1,1,2,1,0,1,1,0,0,2,1,7,28,2,20,0,4,2,0,10,32,28,16,16,0,2,7,27,22,14,0,0,0,8,2,227,125,15,0,0,8,1,2,338,252,41,8,0,3,0,0,138,58,36,2,14,6,0,0,0,1,0,25,4,40,0,0,0,0,0,1,2,2,2,1,0,0,0,0,3,1,2,3,1,0,0,1,1,1,2,2,5,24,1,18,0,0,2,1,8,28,24,14,14,1,3,8,69,23,14,0,0,7,10,3,230,30,13,0,0,0,1,3,200,34,35,6,1,0,0,0,82,16,30,2,13,0,0,0,2,1,0,21,4,0,0,0,-0.021314046477668522,0.24065379579672053,-0.06197105493994761,-0.05179829771355665,0.2241785480443009,-0.07664520645392509,-0.05213477337926475,0.22270111867873854,-0.07664520645392509,0.9341665318429583,0.2149648210001965,-0.07484311600623461,1.2842412799638003,0.19167126303631785,-0.08030098981695939,1.739131713914347,0.12632763032099276,-0.07104078370374993
