15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,51,4,1,0,0,0,0,0,264,47,0,1,0,0,0,3,192,5,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,50,57,3,1,0,0,0,0,192,186,0,0,0,0,0,5,278,199,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,2,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,2,1,1,1,0,1,0,0,0,46,57,5,0,0,0,0,1,63,237,0,0,0,0,0,3,187,266,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,2,1,3,3,0,0,2,1,2,1,2,0,0,0,0,1,5,1,7,3,6,0,0,1,4,4,53,0,39,56,8,0,0,0,2,3,6,194,108,0,0,0,0,0,31,338,130,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,1,1,0,0,1,2,3,4,4,0,0,3,0,48,50,2,1,0,0,1,0,55,185,65,54,102,48,0,0,4,283,321,43,104,151,9,0,0,3,163,82,7,191,163,0,0,0,0,74,33,337,219,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,1,2,0,0,2,3,3,5,3,0,0,3,0,49,50,3,1,0,0,0,0,100,246,66,54,104,49,0,0,7,323,325,43,148,192,9,0,0,63,253,135,53,195,163,0,0,0,48,121,36,337,285,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,2,1,0,1,0,1,0,0,2,3,1,1,2,3,0,0,3,4,5,8,4,0,0,4,1,49,51,4,2,1,0,0,1,101,245,67,55,107,50,0,0,10,327,329,44,150,195,10,0,0,64,308,186,53,243,166,1,0,0,49,125,39,333,336,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,3,4,2,0,0,4,1,0,4,5,6,12,4,0,0,4,2,49,51,5,3,1,0,0,1,104,240,66,56,111,51,0,0,15,334,335,44,155,200,11,0,0,65,306,183,53,244,169,2,0,0,52,162,44,325,333,0,1,0,0,0,2,1,0,0,1,0,1,0,1,3,0,0,1,1,1,0,2,2,0,4,5,3,1,1,5,2,0,4,6,7,13,5,0,0,4,3,49,50,6,4,1,1,0,2,105,236,67,57,112,52,1,1,18,335,336,44,158,201,12,0,0,66,266,179,53,242,170,3,1,0,52,120,47,321,329,0,0,0,0,1,0,0,1,0,0,1,0,1,0,3,0,0,0,2,0,1,2,2,1,0,5,4,0,1,5,0,0,0,6,8,13,4,0,0,5,0,47,49,6,5,0,0,1,0,104,232,67,58,110,52,1,0,19,335,334,44,158,199,11,1,0,67,223,173,51,239,171,1,0,0,50,118,47,319,325,0,1,0,0,0,1,1,0,1,1,0,1,0,1,5,0,0,1,1,1,0,1,4,0,2,7,4,1,1,6,2,0,2,8,9,15,5,0,0,5,1,45,47,8,6,0,1,1,1,58,174,67,59,110,54,1,1,23,291,327,44,155,197,10,0,0,61,170,116,46,229,173,3,1,0,47,112,49,315,320,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,1,0,6,3,0,1,5,2,0,2,7,9,14,4,0,0,6,0,42,44,8,5,0,0,1,0,54,59,64,58,106,52,1,0,20,105,125,42,75,194,10,0,0,21,51,73,43,179,174,2,1,0,1,57,48,252,318,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,3,0,0,5,1,0,0,6,8,13,4,0,0,5,0,37,3,7,3,0,0,0,1,50,14,20,16,48,46,0,0,19,35,43,37,27,99,9,0,0,18,45,21,0,94,172,0,0,0,0,0,6,201,259,2,1,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,0,4,0,0,0,3,5,9,5,0,0,2,0,29,0,4,1,0,0,0,1,38,10,19,12,39,36,0,0,16,27,35,29,24,89,9,2,0,13,0,17,0,90,168,0,0,0,0,0,3,199,260,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,8,5,0,0,1,0,0,0,4,0,0,0,0,0,0,8,17,10,35,31,0,0,0,23,30,25,23,83,9,2,0,11,0,15,1,135,109,0,0,0,0,0,4,241,131,0.65170466,-0.061089856,-0.066796306,0.612967313,-0.07217379,-0.078880433,0.736259354,-0.226481976,-0.063634859,0.685860805,-0.171936781,-0.052836317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,1,0,2,2,0,1,0,0,1,1,1,2,0,1,2,0,1,0,0,1,3,7,2,11,50,0,0,0,0,1,0,7,11,0,1,0,3,1,2,37,45,0,3,1,0,2,5,12,13,3,0,2,1,5,2,9,48,1,2,0,0,4,91,315,410,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,3,5,1,10,44,0,0,0,0,0,0,6,9,0,1,1,4,0,2,33,40,0,3,0,0,2,7,13,13,0,0,3,0,7,54,237,355,3,1,1,1,2,86,177,172,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,2,1,0,1,1,1,0,1,2,1,0,3,1,0,1,1,0,2,3,1,8,38,0,1,0,1,0,1,4,7,0,1,1,5,1,3,31,38,0,1,1,1,2,51,190,365,0,0,3,1,9,53,199,157,2,0,1,2,3,23,27,19,2,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,271,1,0,0,0,0,0,171,301,0,0,1,0,0,0,135,22,0,0,0,0,0,6,0,16,0,1,1,0,3,44,14,24,0,0,1,0,10,3,27,6,2,0,0,1,4,20,22,14,2,0,0,0,0,1,1,0,0,0,3,0,0,1,50,41,0,0,0,0,0,0,281,65,0,1,0,1,0,44,98,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,18,0,0,0,0,0,5,0,14,0,2,2,0,4,38,14,22,0,0,2,1,11,2,24,10,2,0,0,1,4,17,19,13,0.57276561,-0.155513472,-0.074162954,0.786477087,-0.399227327,-0.055866033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,2,0,0,0,1,0,1,0,2,0,0,1,0,0,96,132,3,0,0,1,0,2,186,239,3,0,0,2,0,1,79,72,0,0,0,1,0,0,2,0,1,1,2,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,2,0,0,0,0,0,17,46,85,1,1,0,0,0,0,280,196,1,0,3,0,0,64,316,96,2,0,1,0,47,319,148,0,1,5,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,2,1,1,0,0,0,14,0,124,2,1,0,0,0,0,181,269,4,1,2,0,0,20,318,183,4,0,2,0,46,271,246,0,1,3,4,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,2,0,0,1,1,1,0,1,1,1,0,2,0,1,0,0,0,13,0,61,3,3,0,1,0,0,42,266,12,3,3,2,0,0,256,262,47,1,3,2,35,168,297,14,2,7,7,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,3,1,0,1,0,0,0,0,1,2,0,2,0,0,0,0,1,14,0,59,3,3,0,0,1,0,40,264,15,2,4,2,0,0,252,302,47,0,4,2,29,164,299,56,1,7,8,2,1,0,2,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,4,1,0,1,0,0,0,2,0,2,0,2,0,0,0,0,2,12,0,59,3,0,0,0,2,0,31,264,103,0,0,4,0,0,166,306,103,2,1,4,21,110,304,102,0,3,4,5,1,0,3,0,0,0,0,0,1,0,2,0,0,1,0,0,1,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,5,2,0,1,0,0,0,2,1,3,3,2,0,0,0,0,4,12,0,58,6,0,0,0,3,0,27,259,107,0,0,2,0,0,116,308,105,2,2,4,17,69,305,164,0,5,7,5,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,5,2,0,1,0,0,1,1,1,4,5,2,0,0,0,0,6,13,0,56,10,1,1,0,3,0,23,185,166,0,1,0,0,0,69,307,168,3,3,2,13,20,301,215,0,6,9,4,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,3,0,0,0,0,0,1,2,2,2,0,0,2,2,3,8,11,5,0,0,0,0,52,14,0,51,51,3,2,0,3,44,16,73,217,2,0,0,0,0,16,210,265,6,4,2,0,13,178,273,59,4,10,6,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,2,3,0,0,0,0,0,1,4,3,3,0,0,2,3,5,11,14,7,0,0,0,0,54,17,0,50,49,4,2,0,3,47,14,25,263,5,0,1,0,0,14,159,317,11,2,3,0,11,123,276,103,5,2,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,3,0,0,0,0,0,1,6,6,3,0,0,2,4,49,11,63,52,0,0,0,0,191,65,0,52,44,3,1,0,5,99,13,22,261,9,0,2,0,0,13,155,316,56,2,4,0,7,118,278,155,5,2,9,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,6,2,0,0,0,0,0,1,12,12,6,0,0,4,1,144,9,65,57,0,0,0,0,319,135,0,56,0,3,0,0,3,177,12,12,256,49,0,0,0,0,12,108,320,61,4,2,0,0,70,280,199,8,4,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,3,0,0,0,0,0,1,12,55,8,0,0,4,1,198,7,66,103,0,0,0,0,315,194,0,53,0,2,0,0,1,180,15,6,253,52,0,0,0,0,13,105,322,103,4,2,0,0,66,280,196,10,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,1,10,56,12,0,0,2,1,241,7,62,105,0,0,0,0,196,203,0,46,45,0,0,0,0,117,55,0,248,90,1,0,0,0,11,97,322,104,2,2,0,0,21,276,196,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,9,53,14,0,0,3,0,99,10,57,56,0,0,0,0,62,123,0,42,47,1,0,0,0,57,52,0,245,91,2,0,0,0,10,93,321,106,3,0,0,0,19,274,198,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,3,3,1,0,0,0,0,1,11,44,16,0,0,4,0,36,14,46,50,0,0,0,0,6,51,0,34,51,45,5,0,0,13,10,0,235,141,3,0,0,0,6,41,314,148,2,0,0,0,13,182,202,8,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,2,4,0,0,0,0,0,1,11,40,14,0,0,3,0,30,13,40,9,0,0,0,0,4,45,0,30,51,45,7,0,0,11,8,0,230,144,3,0,0,0,4,39,309,146,2,0,0,0,11,128,199,8,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,9,36,13,0,0,4,0,25,11,34,8,0,0,0,0,1,40,0,26,53,43,10,1,0,11,6,0,230,143,3,0,0,0,4,38,305,91,2,0,0,0,9,70,135,8,0,0,0.609464072,-0.053868594,-0.048885132,0.658508338,-0.108422427,-0.065171795,1.296838838,-0.152129532,-0.045566508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
