15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,51,4,1,0,0,0,0,0,264,47,0,1,0,0,0,3,192,5,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,50,57,3,1,0,0,0,0,192,186,0,0,0,0,0,5,278,199,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,2,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,2,1,1,1,0,1,0,0,0,46,57,5,0,0,0,0,1,63,237,0,0,0,0,0,3,187,266,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,2,1,3,3,0,0,2,1,2,1,2,0,0,0,0,1,5,1,7,3,6,0,0,1,4,4,53,0,39,56,8,0,0,0,2,3,6,194,108,0,0,0,0,0,31,338,130,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,1,1,0,0,1,2,3,4,4,0,0,3,0,48,50,2,1,0,0,1,0,55,185,65,54,102,48,0,0,4,283,321,43,104,151,9,0,0,3,163,82,7,191,163,0,0,0,0,74,33,337,219,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,1,2,0,0,2,3,3,5,3,0,0,3,0,49,50,3,1,0,0,0,0,100,246,66,54,104,49,0,0,7,323,325,43,148,192,9,0,0,63,253,135,53,195,163,0,0,0,48,121,36,337,285,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,2,1,0,1,0,1,0,0,2,3,1,1,2,3,0,0,3,4,5,8,4,0,0,4,1,49,51,4,2,1,0,0,1,101,245,67,55,107,50,0,0,10,327,329,44,150,195,10,0,0,64,308,186,53,243,166,1,0,0,49,125,39,333,336,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,3,4,2,0,0,4,1,0,4,5,6,12,4,0,0,4,2,49,51,5,3,1,0,0,1,104,240,66,56,111,51,0,0,15,334,335,44,155,200,11,0,0,65,306,183,53,244,169,2,0,0,52,162,44,325,333,0,1,0,0,0,2,1,0,0,1,0,1,0,1,3,0,0,1,1,1,0,2,2,0,4,5,3,1,1,5,2,0,4,6,7,13,5,0,0,4,3,49,50,6,4,1,1,0,2,105,236,67,57,112,52,1,1,18,335,336,44,158,201,12,0,0,66,266,179,53,242,170,3,1,0,52,120,47,321,329,0,0,0,0,1,0,0,1,0,0,1,0,1,0,3,0,0,0,2,0,1,2,2,1,0,5,4,0,1,5,0,0,0,6,8,13,4,0,0,5,0,47,49,6,5,0,0,1,0,104,232,67,58,110,52,1,0,19,335,334,44,158,199,11,1,0,67,223,173,51,239,171,1,0,0,50,118,47,319,325,0,1,0,0,0,1,1,0,1,1,0,1,0,1,5,0,0,1,1,1,0,1,4,0,2,7,4,1,1,6,2,0,2,8,9,15,5,0,0,5,1,45,47,8,6,0,1,1,1,58,174,67,59,110,54,1,1,23,291,327,44,155,197,10,0,0,61,170,116,46,229,173,3,1,0,47,112,49,315,320,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,1,0,6,3,0,1,5,2,0,2,7,9,14,4,0,0,6,0,42,44,8,5,0,0,1,0,54,59,64,58,106,52,1,0,20,105,125,42,75,194,10,0,0,21,51,73,43,179,174,2,1,0,1,57,48,252,318,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,3,0,0,5,1,0,0,6,8,13,4,0,0,5,0,37,3,7,3,0,0,0,1,50,14,20,16,48,46,0,0,19,35,43,37,27,99,9,0,0,18,45,21,0,94,172,0,0,0,0,0,6,201,259,2,1,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,0,4,0,0,0,3,5,9,5,0,0,2,0,29,0,4,1,0,0,0,1,38,10,19,12,39,36,0,0,16,27,35,29,24,89,9,2,0,13,0,17,0,90,168,0,0,0,0,0,3,199,260,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,8,5,0,0,1,0,0,0,4,0,0,0,0,0,0,8,17,10,35,31,0,0,0,23,30,25,23,83,9,2,0,11,0,15,1,135,109,0,0,0,0,0,4,241,131,0.65170466,-0.061089856,-0.066796306,0.612967313,-0.07217379,-0.078880433,0.736259354,-0.226481976,-0.063634859,0.685860805,-0.171936781,-0.052836317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,0,1,0,0,1,1,1,2,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,2,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,3,0,5,0,3,0,1,0,12,5,4,13,11,8,3,4,0,50,4,68,52,11,2,2,1,46,46,55,140,53,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,1,5,0,7,1,3,0,0,2,185,101,6,64,11,8,3,4,195,385,81,71,98,11,2,0,4,188,95,55,140,53,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,2,0,0,2,0,1,0,1,1,0,0,0,3,8,0,10,2,4,1,0,7,249,102,10,62,12,7,1,5,263,424,81,74,58,12,3,1,52,289,153,56,137,53,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,2,2,2,0,0,2,0,2,1,1,0,0,0,0,5,12,0,13,2,5,2,0,55,253,104,15,58,11,4,0,6,316,424,78,77,57,13,4,1,61,361,160,58,177,56,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,2,1,0,1,2,0,0,0,2,2,3,2,0,0,0,0,3,0,1,0,0,0,0,7,15,0,14,3,6,3,0,56,307,105,18,56,9,3,0,7,320,422,77,80,104,14,2,2,115,403,163,61,222,60,2,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,3,1,0,2,1,1,1,0,2,1,1,2,1,0,1,1,3,3,2,1,1,1,1,3,0,1,0,0,0,0,9,15,0,15,2,7,4,1,57,305,105,21,54,8,2,1,8,324,421,76,82,105,15,3,3,115,404,166,62,224,65,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,3,2,3,0,0,0,0,3,1,1,0,0,0,0,9,16,0,15,2,7,4,0,57,301,105,21,53,7,0,1,8,329,420,74,85,105,15,3,3,116,405,169,63,225,69,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,5,1,0,3,1,1,1,0,3,1,1,1,1,0,0,0,0,0,1,0,0,1,1,3,1,1,0,0,0,0,11,17,0,17,2,9,6,1,60,296,103,23,50,9,1,3,12,372,416,68,90,104,17,4,5,117,407,175,67,233,77,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,2,0,0,0,0,0,1,0,1,0,0,0,0,3,2,0,0,0,0,0,11,18,0,17,2,9,6,1,61,293,103,23,49,9,0,2,12,372,414,66,92,103,17,0,5,118,408,176,68,233,79,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,2,0,0,0,0,1,4,0,2,0,0,0,1,1,1,0,1,0,0,1,0,4,1,1,1,0,0,0,12,19,0,18,2,10,7,1,62,289,102,24,48,10,0,3,12,329,412,67,93,100,18,1,5,115,406,177,69,172,80,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,2,0,0,0,0,0,10,19,0,19,3,11,6,0,54,102,100,25,49,12,2,1,11,71,310,67,89,98,19,1,2,14,100,69,64,168,138,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,8,17,0,18,3,11,4,0,5,40,35,24,47,15,5,2,11,4,12,5,47,99,67,2,2,12,20,23,58,126,189,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,6,15,0,16,1,10,2,1,3,37,31,22,43,18,6,2,9,0,11,5,43,58,69,3,3,10,17,19,13,80,190,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,14,0,8,1,0,1,33,27,19,39,18,6,1,7,0,9,3,39,55,67,3,2,9,15,15,12,77,95,3,0.537210262,-0.088746978,-0.071727871,0.713401432,-0.234113142,-0.055606675,0.585917592,-0.183331045,-0.058004022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,4,87,145,0,0,0,0,0,8,277,418,5,0,0,3,3,8,82,181,64,3,3,4,5,0,8,10,150,101,59,5,8,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,5,143,231,0,0,0,0,0,52,330,422,8,2,0,3,4,11,84,182,109,55,53,5,8,1,12,89,207,191,127,56,50,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,1,8,50,1,1,6,0,4,14,204,324,3,0,0,0,1,53,218,341,11,6,4,2,8,19,86,122,50,5,48,8,18,5,52,74,151,91,69,54,57,66,6,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,3,2,15,51,0,1,8,0,3,16,80,89,2,0,0,0,1,8,56,54,10,7,5,4,9,20,41,72,46,4,41,10,24,6,45,23,55,83,62,54,211,139,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,1,0,1,1,4,3,18,52,0,1,7,0,2,15,40,48,1,0,0,0,0,7,54,53,8,7,6,4,11,20,39,23,40,4,39,12,80,7,41,22,53,31,58,54,213,46,7,0,0.337278683,-0.072197566,-0.073571043,0.852531657,-0.352892933,-0.064278238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,0,0,0,3,1,2,1,0,1,0,2,1,2,2,6,1,1,0,0,1,3,3,2,14,61,0,0,0,1,0,0,230,160,0,1,0,4,1,4,94,197,0,3,0,1,0,3,13,48,0,4,2,1,2,0,7,43,0,3,0,1,4,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,2,0,3,1,1,1,0,3,0,2,3,11,2,2,1,0,2,2,4,4,120,63,0,2,0,0,0,1,307,256,5,1,0,0,0,3,92,343,4,3,0,0,1,4,12,94,2,3,0,1,4,1,9,45,1,2,1,2,5,5,2,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,4,1,0,2,0,3,0,2,3,11,1,3,0,0,2,3,3,4,55,61,0,0,0,1,0,0,111,118,5,1,0,1,0,2,88,151,4,3,0,1,1,4,12,93,2,1,0,1,5,0,9,47,1,2,1,3,6,7,44,6,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0,4,0,0,2,0,3,0,1,2,12,0,3,0,0,2,1,3,4,53,58,0,1,0,0,0,0,12,13,3,2,0,1,0,2,47,56,4,4,0,0,1,5,13,21,3,0,1,1,6,1,11,47,2,1,2,3,6,12,142,189,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,0,0,1,0,3,0,2,1,11,0,2,0,0,1,2,3,3,51,56,0,1,0,1,0,0,11,12,2,1,0,2,0,1,45,54,3,4,0,1,1,5,13,20,3,0,1,2,6,1,51,46,2,0,2,4,6,13,186,328,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,12,1,0,1,1,0,1,0,1,6,8,0,1,0,0,0,1,8,8,0,1,0,2,0,1,35,12,0,2,0,0,2,9,76,131,0,0,0,0,8,4,119,285,0,0,1,1,4,12,21,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,1,0,0,1,0,0,5,7,0,0,0,1,0,0,6,6,0,0,0,2,0,1,37,193,0,1,0,1,2,9,74,181,0,0,0,0,9,2,34,57,0,0,1,2,5,10,19,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,0,0,0,1,9,0,1,2,0,0,0,0,0,5,8,0,0,0,0,0,0,9,200,0,1,0,2,1,2,37,45,0,2,0,1,3,10,18,12,0,0,2,0,10,2,33,52,0,0,2,2,6,11,16,3,0.625151754,-0.161670654,-0.076492703,0.774445452,-0.347946992,-0.055051674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,2,2,0,0,0,1,0,3,7,2,3,1,4,1,0,8,1,5,2,1,0,0,4,1,5,2,0,1,0,0,1,8,3,0,1,0,7,7,0,2,8,2,0,5,16,54,3,8,0,5,2,12,50,91,9,4,0,4,0,4,23,223,178,0,1,0,0,0,0,0,1,1,1,0,0,0,4,0,1,1,5,5,1,0,0,4,0,6,14,4,6,3,6,3,0,19,3,9,4,3,0,0,7,46,14,10,0,0,0,0,4,56,11,0,0,0,18,47,1,10,12,1,0,8,78,67,10,13,0,0,0,14,107,267,90,4,1,5,1,2,36,285,387,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3,2,0,0,1,0,1,4,2,7,4,6,4,0,5,1,1,5,4,0,1,7,0,4,4,1,0,0,1,3,0,4,0,1,0,20,47,0,5,1,0,1,9,79,69,10,2,1,0,0,15,108,263,85,0,0,1,1,2,39,287,345,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,2,2,4,4,3,0,0,0,1,3,6,3,8,5,4,5,0,7,1,0,5,1,0,0,9,0,4,3,0,0,0,0,2,0,6,0,1,1,22,43,0,5,2,0,2,16,82,63,10,4,1,0,1,18,114,253,36,2,1,1,0,3,46,337,297,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,4,5,3,0,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,1,0,2,2,1,0,0,1,0,0,6,0,2,5,23,41,0,5,2,1,3,58,84,59,9,4,0,0,2,20,167,249,34,3,0,2,1,3,93,340,248,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,3,0,2,0,2,0,0,1,142,0,1,1,0,0,0,0,319,0,1,1,0,0,0,0,118,0,0,0,1,1,0,0,1,0,2,0,4,48,23,35,0,0,1,1,6,114,84,14,6,0,0,0,3,72,358,190,26,56,1,1,1,0,93,151,84,0,1,1,1,2,0,1,0,0,0,2,0,1,0,1,5,0,2,0,1,0,0,5,219,0,1,0,0,0,0,1,399,0,1,2,1,0,0,2,114,0,0,0,4,0,0,1,1,0,2,0,7,47,22,33,0,1,0,2,51,166,87,13,4,0,0,1,4,123,358,184,22,54,3,2,2,1,88,83,27,0,1,0,1,3,0,1,0,0,1,0,0,1,0,4,6,0,2,0,0,0,0,235,101,0,0,0,0,0,0,243,201,0,1,0,2,1,0,47,68,0,2,2,9,0,0,0,1,0,4,2,61,44,18,27,0,0,2,7,103,269,88,9,0,0,0,0,7,210,356,133,72,51,8,3,3,3,81,71,22,0,0,0,0,0,1,0,0,0,0,1,0,1,1,7,7,0,0,0,0,0,0,294,5,0,0,0,0,0,0,329,47,0,0,0,2,0,1,51,60,0,6,8,14,0,0,0,0,0,3,87,110,37,14,19,0,0,2,53,272,267,18,0,0,0,0,0,14,259,292,58,173,0,3,4,3,8,74,14,15,1,0,0,0,0,0,2,0,0,0,2,0,3,50,9,8,0,0,0,0,0,192,116,1,0,0,0,0,0,224,122,0,0,0,0,0,0,3,53,49,0,50,58,11,0,0,1,0,0,54,181,107,27,0,12,0,0,5,153,334,149,0,0,130,0,0,0,113,265,166,56,100,0,6,2,0,13,17,10,11,1,0,0,0,1,1,2,0,0,0,3,0,4,51,9,8,0,0,0,0,0,243,66,0,0,0,0,0,0,227,44,55,0,0,0,0,0,4,50,48,0,48,58,9,0,0,0,0,0,56,177,40,0,0,11,0,0,7,156,333,105,0,0,173,0,0,0,113,264,162,102,0,0,6,0,0,14,15,8,8,4,0,0,0,1,1,1,0,0,0,1,0,8,43,6,4,0,0,0,0,71,50,24,0,0,0,0,0,35,46,4,104,0,0,0,0,0,4,8,237,1,0,9,1,0,0,0,122,0,4,130,32,0,0,8,211,0,4,201,325,98,11,92,0,0,0,0,118,212,157,52,0,0,0,0,0,10,12,5,0,4,0,0,0,1,1,0,0,0,0,0,0,9,2,4,4,0,0,0,0,68,45,23,0,0,0,0,0,33,40,6,43,0,0,0,0,0,3,7,103,0,0,6,0,0,0,0,178,0,4,85,0,0,0,104,160,0,2,247,277,98,63,158,0,0,0,0,119,152,85,0,0,0,0,0,0,8,10,3,0,4,0,0,0,1,2,0,0,0,0,0,0,9,1,3,4,0,0,0,0,24,39,23,0,0,0,0,0,29,36,9,39,0,0,0,0,0,3,50,59,0,0,2,0,0,0,69,120,0,6,84,0,0,0,197,89,0,2,249,276,144,115,9,0,0,0,0,114,106,23,0,0,0,0,0,0,6,8,2,0,1,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,3,5,0,0,0,1,0,0,1,3,0,0,4,0,0,0,0,0,0,5,51,50,1,0,0,0,0,111,81,25,0,120,86,0,14,180,19,7,0,71,250,227,148,10,0,0,2,0,32,10,48,17,0,1,0,0,0,0,2,5,1,0,0,0,1,0,1,0,0,1,0,0,1,5,0,0,0,0,0,0,4,5,0,0,0,1,0,0,2,3,0,0,3,0,0,0,0,0,0,52,46,3,1,0,0,0,0,164,30,21,43,191,89,41,142,66,15,5,0,74,205,123,45,0,0,0,4,1,28,8,42,14,0,1,0,0,0,0,3,3,1,0,0,0,0,0,2,0,0,1,1,0,1,6,0,0,0,0,1,0,4,6,0,0,0,1,1,0,2,4,0,0,3,0,0,0,0,0,1,52,41,3,5,0,0,0,80,86,26,19,88,193,136,108,141,0,11,4,0,75,120,71,39,6,0,0,5,3,24,6,36,11,0,1,0,0,0,0,4,1,1,0,0,0,1,0,0,0,0,0,1,0,1,5,0,0,0,1,1,0,6,6,0,0,0,0,2,0,4,2,0,0,3,0,0,0,0,0,61,47,33,1,139,12,46,170,71,15,18,0,147,154,117,17,0,0,7,0,0,19,38,15,28,5,0,0,6,7,16,2,25,9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,3,52,0,0,2,0,0,0,0,151,20,6,29,1,277,180,204,33,0,0,13,0,67,0,17,13,4,0,7,0,0,16,32,13,24,5,0,0,6,8,14,2,23,7,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,4,6,0,0,0,0,0,0,70,53,0,0,0,0,133,188,268,36,18,5,0,0,218,45,12,0,0,0,0,0,0,0,14,12,4,0,0,0,0,13,28,12,22,5,2,0,7,9,12,2,22,6,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,1,0,0,1,0,0,286,63,9,6,0,0,0,0,145,0,12,0,0,0,0,0,24,0,2,26,12,0,0,0,24,0,8,0,0,2,0,0,0,0,10,10,3,5,0,0,0,11,22,10,18,1,3,0,52,9,9,0,22,0,4,2,0,0,1,0,1,3,2,0,0.449935227,-0.137974128,-0.062103567,0.663477807,-0.184813219,-0.067996806,1.001230311,-0.264084142,-0.074714715,0.924544721,-0.245492667,-0.051368277,1.098301216,-0.400003784,-0.061772258,1.331450041,-0.60157323,-0.058034497,1.324159282,-0.570944613,-0.060079004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
