15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,51,4,1,0,0,0,0,0,264,47,0,1,0,0,0,3,192,5,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,50,57,3,1,0,0,0,0,192,186,0,0,0,0,0,5,278,199,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,2,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,2,1,1,1,0,1,0,0,0,46,57,5,0,0,0,0,1,63,237,0,0,0,0,0,3,187,266,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,2,1,3,3,0,0,2,1,2,1,2,0,0,0,0,1,5,1,7,3,6,0,0,1,4,4,53,0,39,56,8,0,0,0,2,3,6,194,108,0,0,0,0,0,31,338,130,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,1,1,0,0,1,2,3,4,4,0,0,3,0,48,50,2,1,0,0,1,0,55,185,65,54,102,48,0,0,4,283,321,43,104,151,9,0,0,3,163,82,7,191,163,0,0,0,0,74,33,337,219,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,1,2,0,0,2,3,3,5,3,0,0,3,0,49,50,3,1,0,0,0,0,100,246,66,54,104,49,0,0,7,323,325,43,148,192,9,0,0,63,253,135,53,195,163,0,0,0,48,121,36,337,285,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,2,1,0,1,0,1,0,0,2,3,1,1,2,3,0,0,3,4,5,8,4,0,0,4,1,49,51,4,2,1,0,0,1,101,245,67,55,107,50,0,0,10,327,329,44,150,195,10,0,0,64,308,186,53,243,166,1,0,0,49,125,39,333,336,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,3,4,2,0,0,4,1,0,4,5,6,12,4,0,0,4,2,49,51,5,3,1,0,0,1,104,240,66,56,111,51,0,0,15,334,335,44,155,200,11,0,0,65,306,183,53,244,169,2,0,0,52,162,44,325,333,0,1,0,0,0,2,1,0,0,1,0,1,0,1,3,0,0,1,1,1,0,2,2,0,4,5,3,1,1,5,2,0,4,6,7,13,5,0,0,4,3,49,50,6,4,1,1,0,2,105,236,67,57,112,52,1,1,18,335,336,44,158,201,12,0,0,66,266,179,53,242,170,3,1,0,52,120,47,321,329,0,0,0,0,1,0,0,1,0,0,1,0,1,0,3,0,0,0,2,0,1,2,2,1,0,5,4,0,1,5,0,0,0,6,8,13,4,0,0,5,0,47,49,6,5,0,0,1,0,104,232,67,58,110,52,1,0,19,335,334,44,158,199,11,1,0,67,223,173,51,239,171,1,0,0,50,118,47,319,325,0,1,0,0,0,1,1,0,1,1,0,1,0,1,5,0,0,1,1,1,0,1,4,0,2,7,4,1,1,6,2,0,2,8,9,15,5,0,0,5,1,45,47,8,6,0,1,1,1,58,174,67,59,110,54,1,1,23,291,327,44,155,197,10,0,0,61,170,116,46,229,173,3,1,0,47,112,49,315,320,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,1,0,6,3,0,1,5,2,0,2,7,9,14,4,0,0,6,0,42,44,8,5,0,0,1,0,54,59,64,58,106,52,1,0,20,105,125,42,75,194,10,0,0,21,51,73,43,179,174,2,1,0,1,57,48,252,318,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,3,0,0,5,1,0,0,6,8,13,4,0,0,5,0,37,3,7,3,0,0,0,1,50,14,20,16,48,46,0,0,19,35,43,37,27,99,9,0,0,18,45,21,0,94,172,0,0,0,0,0,6,201,259,2,1,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,0,4,0,0,0,3,5,9,5,0,0,2,0,29,0,4,1,0,0,0,1,38,10,19,12,39,36,0,0,16,27,35,29,24,89,9,2,0,13,0,17,0,90,168,0,0,0,0,0,3,199,260,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,8,5,0,0,1,0,0,0,4,0,0,0,0,0,0,8,17,10,35,31,0,0,0,23,30,25,23,83,9,2,0,11,0,15,1,135,109,0,0,0,0,0,4,241,131,0.65170466,-0.061089856,-0.066796306,0.612967313,-0.07217379,-0.078880433,0.736259354,-0.226481976,-0.063634859,0.685860805,-0.171936781,-0.052836317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,2,0,0,0,1,0,1,0,1,1,0,0,0,0,2,1,0,1,0,0,1,0,1,0,1,0,1,0,1,58,62,0,0,0,0,0,1,209,182,0,2,1,0,0,0,200,92,2,0,2,1,0,2,54,0,1,3,2,2,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,2,0,0,0,1,0,1,0,1,1,0,0,0,0,2,1,0,1,0,0,1,0,1,0,1,0,1,0,1,58,62,0,0,0,0,0,1,209,182,0,2,1,0,0,0,200,92,2,0,2,1,0,2,54,0,1,3,2,2,1,1,0,0,2,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,56,62,0,0,0,0,0,0,149,249,0,1,1,0,0,0,201,226,2,0,1,1,0,2,170,44,2,3,2,2,2,2,0,0,3,0,0,0,0,1,0,0,3,1,0,0,0,1,0,0,0,0,2,1,1,0,0,0,1,0,1,1,1,3,0,0,0,0,1,2,0,1,0,1,0,0,0,1,0,1,0,10,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,211,0,0,0,0,0,2,82,318,1,1,0,0,5,189,361,76,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,2,1,0,0,0,2,0,2,2,3,4,1,0,0,0,3,5,0,1,0,0,0,0,0,2,1,1,0,10,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,153,0,0,0,0,0,0,78,320,0,0,0,0,6,185,357,131,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,2,0,0,0,0,2,1,3,2,3,5,4,0,0,1,5,5,0,2,0,0,0,1,1,2,1,1,1,10,0,1,1,1,0,1,0,15,0,0,1,0,0,0,0,151,0,0,0,0,0,0,73,320,0,0,0,0,6,138,352,175,2,2,1,1,0,0,0,0,2,2,1,1,1,0,0,0,1,2,5,3,0,0,0,0,3,2,2,4,5,6,4,0,1,1,1,1,3,1,1,0,0,2,0,4,2,0,1,10,0,2,1,3,0,1,0,58,0,1,0,0,0,0,0,150,0,0,0,0,0,0,67,320,0,0,0,0,7,134,345,129,2,2,0,0,0,0,0,0,2,2,1,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,1,3,1,1,0,0,2,0,1,1,0,1,10,0,2,2,1,0,1,0,59,0,0,0,0,0,0,0,153,0,0,0,0,0,0,64,320,0,0,0,0,5,132,342,126,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,2,2,1,0,0,0,0,2,2,3,1,1,0,0,0,0,2,2,0,1,10,0,0,0,2,2,1,0,59,1,0,0,0,0,0,0,154,0,0,0,0,0,0,61,320,2,0,0,0,6,130,339,127,3,1,1,0,0,0,0,0,2,1,0,0,0,1,0,0,1,2,3,0,0,0,0,0,3,2,1,3,3,3,0,0,0,1,4,3,4,3,1,0,0,2,1,3,2,1,1,8,0,2,1,3,4,3,0,54,0,0,0,0,0,0,0,152,0,0,1,0,0,0,52,320,1,0,0,0,4,124,330,168,4,1,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,2,3,1,1,0,0,0,4,2,1,4,4,3,1,0,0,1,4,4,3,3,2,0,0,2,0,3,3,1,2,9,0,2,0,4,5,3,0,48,1,0,0,0,0,0,0,150,0,0,0,0,0,0,48,320,1,0,0,0,3,119,326,169,5,1,0,0,0,1,0,0,4,1,1,0,0,2,0,0,0,0,1,1,1,1,1,1,1,0,1,2,1,2,0,0,0,1,0,1,4,4,2,0,1,2,0,0,3,2,2,7,0,1,0,2,5,4,0,44,0,0,2,0,0,0,0,149,0,0,0,0,0,0,46,319,1,0,1,0,1,76,324,167,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,2,1,1,1,1,0,1,0,2,1,1,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,2,2,2,7,0,0,1,1,3,4,0,43,0,0,1,0,0,0,0,151,0,0,0,0,0,0,46,317,0,0,2,0,0,71,236,120,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,89,0,0,0,0,0,0,0,242,0,0,0,0,0,0,43,200,0,0,2,2,1,23,39,3,0.56226369,-0.12681535,-0.056835455,0.793818633,-0.343077635,-0.075568098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,2,1,0,2,0,4,3,1,0,0,1,0,6,235,125,0,0,0,0,4,50,143,2,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,2,1,0,0,0,0,0,2,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,2,1,0,2,0,4,3,1,0,0,1,0,6,235,125,0,0,0,0,4,50,143,2,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,2,1,0,0,0,0,0,2,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,4,48,8,0,0,0,0,4,20,212,184,0,0,0,0,10,218,342,73,0,0,2,3,99,264,66,0,0,1,1,0,1,1,0,1,2,0,0,0,1,1,0,0,3,0,0,0,1,0,0,4,63,0,0,0,0,0,0,4,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,0,0,0,0,3,16,60,188,0,0,0,0,8,73,296,236,0,0,2,5,96,323,211,0,0,1,1,0,3,52,2,0,2,0,0,1,1,1,0,0,4,0,0,0,1,0,0,4,63,0,0,1,0,0,0,3,62,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,3,5,0,0,1,0,2,12,16,183,44,0,0,0,6,7,171,337,45,0,0,5,34,260,294,38,0,0,1,0,48,116,49,0,0,0,1,2,2,1,0,1,4,0,1,1,2,0,0,5,61,0,0,2,0,0,0,4,60,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,3,1,4,0,0,1,0,0,9,13,80,47,0,0,0,4,0,57,384,102,0,0,4,29,161,356,180,0,0,1,0,51,214,113,0,0,0,1,2,5,2,0,1,5,1,1,1,3,0,0,5,58,1,0,2,1,0,0,3,56,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,1,0,2,0,0,1,1,1,5,8,23,41,0,0,1,4,0,0,133,304,0,0,0,17,0,121,323,182,0,0,0,3,216,323,142,0,1,1,1,9,78,48,0,2,2,1,1,4,0,0,0,7,1,0,0,1,0,0,0,4,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,1,4,6,19,37,0,0,1,4,0,0,25,301,0,0,0,13,0,29,265,338,0,0,0,1,63,319,287,0,0,1,0,12,120,133,0,0,2,1,1,5,2,0,0,5,0,0,0,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,4,4,17,31,0,0,2,3,4,0,21,142,0,0,0,11,0,0,114,341,0,0,0,0,0,131,348,215,0,0,0,10,118,215,113,0,0,0,2,5,43,0,0,1,0,0,1,2,1,0,0,0,1,0,0,3,0,0,0,0,1,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,2,2,2,12,22,2,1,0,3,2,0,14,25,0,0,0,7,0,0,26,162,1,0,0,0,0,28,176,414,0,0,0,6,0,52,328,362,1,0,2,6,39,53,91,0,0,0,0,3,3,3,0,0,0,0,0,0,2,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,10,18,2,2,0,0,1,0,12,21,0,1,0,0,0,0,22,22,1,0,0,0,0,24,18,283,0,1,0,0,1,12,82,453,0,0,0,0,35,7,88,106,0,1,0,1,4,4,0,0,0.455917317,-0.110177828,-0.074530322,0.468102783,-0.132830507,-0.071978694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0,0,0,0,0,2,0,0,0,0,2,0,2,3,2,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,16,4,1,0,2,3,0,0,48,0,3,0,0,0,0,0,0,3,4,0,4,0,4,4,3,0,8,2,1,4,14,10,0,8,0,3,4,14,13,60,5,4,2,2,3,7,55,108,61,0,0,1,1,0,2,0,0,0,0,3,0,3,3,2,0,0,0,1,0,2,2,0,0,2,1,0,0,0,0,0,63,1,1,1,2,2,0,0,54,1,4,0,0,0,0,0,2,2,5,0,5,0,5,5,4,0,9,3,2,6,18,11,0,8,0,3,5,15,58,59,6,6,1,2,3,8,97,170,68,1,1,0,1,1,0,0,1,0,1,2,1,2,0,1,1,0,1,2,1,3,2,1,1,2,0,2,0,1,0,0,112,0,1,1,0,0,0,0,216,1,1,0,0,1,0,0,76,0,2,0,2,1,5,6,5,0,2,2,2,8,20,12,1,0,0,0,2,19,61,58,5,3,0,0,0,10,140,260,70,1,0,0,0,1,1,0,0,0,1,3,0,3,1,0,1,0,2,3,0,4,3,1,2,0,0,2,0,1,0,1,154,0,0,1,0,0,0,0,364,1,0,0,0,0,0,0,240,0,3,0,3,2,6,8,10,0,3,3,3,13,25,12,1,0,0,0,3,63,108,52,1,4,0,0,1,18,193,308,66,2,0,1,1,2,1,0,0,1,1,4,1,4,2,0,1,0,1,4,1,5,4,2,1,1,1,2,1,3,0,5,150,0,0,1,0,0,0,1,430,1,1,0,0,0,0,0,282,0,4,0,4,3,7,10,13,1,4,4,4,17,26,12,3,0,0,0,4,66,109,48,1,5,0,0,1,23,245,311,62,2,0,2,0,2,0,1,0,1,1,4,0,4,1,1,0,0,0,4,0,5,4,3,0,0,0,2,0,3,0,75,86,0,0,1,0,0,0,120,428,0,0,1,0,0,0,3,280,0,3,0,4,3,7,12,16,1,4,5,6,20,26,11,3,0,0,0,6,106,109,44,0,5,0,0,0,71,288,310,12,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,6,5,4,1,0,2,0,1,0,0,124,39,1,0,0,0,0,0,338,216,1,1,0,1,0,1,116,159,0,2,0,6,3,5,17,57,3,3,3,12,26,24,8,9,3,0,3,13,105,112,39,1,2,2,0,2,74,333,309,113,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,7,4,5,0,0,3,1,2,1,3,125,34,0,0,0,0,0,0,380,83,1,0,1,0,0,0,113,109,0,2,0,5,3,3,20,56,3,3,4,13,29,22,8,10,3,0,6,15,107,114,39,1,2,2,1,1,123,385,312,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,5,4,1,0,4,0,4,1,7,77,30,1,0,2,0,0,44,100,43,0,1,0,1,0,0,56,52,0,3,0,6,1,3,23,55,3,4,4,16,29,21,9,10,2,0,6,18,151,118,40,1,0,2,0,1,123,384,352,240,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,8,4,4,0,1,2,1,5,2,10,30,25,0,0,2,0,0,38,51,42,0,0,1,0,1,0,3,1,1,1,0,6,0,3,24,1,0,2,9,21,29,17,12,7,0,0,7,77,261,177,87,143,0,0,0,1,169,228,149,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,6,2,9,22,18,0,0,0,0,0,30,43,41,0,0,0,1,0,0,2,98,0,0,0,0,0,0,64,260,0,0,76,185,100,105,200,32,0,0,7,159,218,118,1,0,0,0,0,3,24,18,8,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,6,2,9,16,14,0,0,0,0,0,25,39,35,0,0,0,0,0,169,14,12,0,135,158,140,176,91,0,9,0,42,168,121,26,0,0,0,0,0,8,35,3,6,0,0,0,0,0,1,19,14,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,2,0,0,6,4,8,16,13,1,0,0,0,101,24,37,33,2,93,82,131,237,0,12,11,54,261,212,92,0,0,0,8,0,40,11,0,24,0,1,0,0,0,8,32,4,5,1,0,1,0,0,1,18,14,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,74,5,6,14,11,0,52,172,216,9,19,33,29,278,272,113,0,0,0,8,8,4,8,12,0,0,13,0,7,0,34,9,0,23,34,3,13,0,0,9,29,50,7,3,0,1,0,0,2,19,18,5,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,42,223,12,3,0,0,0,0,350,71,0,0,0,0,10,8,36,26,0,3,0,13,0,24,1,0,0,1,0,0,5,5,2,5,9,0,3,13,1,7,0,28,14,54,27,32,7,13,0,1,52,32,54,45,8,0,2,0,43,50,60,62,8,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,36,0,10,1,0,0,0,0,0,0,0,0,0,1,8,0,30,22,0,2,0,11,0,0,0,1,1,0,0,0,3,0,3,7,7,0,2,14,3,0,42,28,17,50,27,28,7,0,42,60,53,32,51,1,10,7,46,58,44,47,57,57,7,0,0.550118499,-0.146492736,-0.05784892,0.963789584,-0.308854152,-0.071737663,1.176931383,-0.418676411,-0.06962509,1.384390413,-0.638370796,-0.049326226,1.348011331,-0.657768287,-0.06912755,1.347741933,-0.658656996,-0.06912755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,2,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,3,0,2,3,3,0,0,0,0,1,0,0,215,0,1,0,0,0,1,70,251,0,2,0,0,0,1,6,4,0,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,2,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,3,0,2,3,3,0,0,0,0,1,0,0,215,0,1,0,0,0,1,70,251,0,2,0,0,0,1,6,4,0,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,2,1,0,1,1,2,3,0,1,4,5,0,0,1,0,0,0,0,208,0,0,0,0,0,0,71,303,0,3,1,0,0,4,50,46,1,0,1,0,1,1,5,0,1,3,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,1,0,1,0,0,1,0,1,5,5,0,0,1,0,0,0,0,201,0,0,0,0,0,0,72,305,0,3,0,1,0,5,51,48,1,0,1,1,0,1,8,0,1,2,1,0,0,2,1,0,2,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,3,2,0,2,0,1,1,0,1,5,5,0,0,2,0,0,0,0,196,0,0,0,0,0,0,71,307,2,4,0,1,0,6,52,49,1,0,2,1,0,2,10,0,2,0,1,0,0,2,0,0,3,0,1,1,0,0,0,0,2,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,2,0,0,3,0,0,1,0,2,5,5,0,0,3,0,0,0,0,145,0,0,0,0,0,0,66,308,0,1,0,1,0,7,53,51,0,0,2,1,0,1,13,0,3,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,1,1,0,0,2,1,1,1,1,1,0,3,0,0,0,1,3,4,5,0,0,3,0,0,0,0,142,1,0,0,0,0,0,62,308,0,1,0,1,1,7,56,108,1,0,2,0,1,2,16,0,3,0,1,0,1,2,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,2,0,0,0,1,2,3,4,0,0,0,0,0,0,0,88,0,0,0,0,0,0,19,266,0,0,0,0,1,5,57,182,1,0,0,0,1,2,58,0,4,0,0,0,1,2,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,25,0,0,0,0,0,0,18,221,0,0,0,0,0,3,58,264,1,0,0,0,1,3,59,44,0,0,0,0,1,2,1,0,2,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,17,0,0,0,0,1,0,16,89,0,0,0,0,0,0,9,321,0,0,0,0,2,4,60,161,0,0,0,1,3,3,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,14,0,1,0,0,1,0,18,43,0,0,0,0,0,1,10,210,0,0,0,0,2,5,63,273,0,0,0,2,2,4,2,0,0.590577166,-0.152527567,-0.059215496,0.588052129,-0.150415686,-0.071522851,0.57530672,-0.150757631,-0.069158037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
