15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,51,4,1,0,0,0,0,0,264,47,0,1,0,0,0,3,192,5,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,50,57,3,1,0,0,0,0,192,186,0,0,0,0,0,5,278,199,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,2,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,2,1,1,1,0,1,0,0,0,46,57,5,0,0,0,0,1,63,237,0,0,0,0,0,3,187,266,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,2,1,3,3,0,0,2,1,2,1,2,0,0,0,0,1,5,1,7,3,6,0,0,1,4,4,53,0,39,56,8,0,0,0,2,3,6,194,108,0,0,0,0,0,31,338,130,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,1,1,0,0,1,2,3,4,4,0,0,3,0,48,50,2,1,0,0,1,0,55,185,65,54,102,48,0,0,4,283,321,43,104,151,9,0,0,3,163,82,7,191,163,0,0,0,0,74,33,337,219,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,1,2,0,0,2,3,3,5,3,0,0,3,0,49,50,3,1,0,0,0,0,100,246,66,54,104,49,0,0,7,323,325,43,148,192,9,0,0,63,253,135,53,195,163,0,0,0,48,121,36,337,285,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,2,1,0,1,0,1,0,0,2,3,1,1,2,3,0,0,3,4,5,8,4,0,0,4,1,49,51,4,2,1,0,0,1,101,245,67,55,107,50,0,0,10,327,329,44,150,195,10,0,0,64,308,186,53,243,166,1,0,0,49,125,39,333,336,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,3,4,2,0,0,4,1,0,4,5,6,12,4,0,0,4,2,49,51,5,3,1,0,0,1,104,240,66,56,111,51,0,0,15,334,335,44,155,200,11,0,0,65,306,183,53,244,169,2,0,0,52,162,44,325,333,0,1,0,0,0,2,1,0,0,1,0,1,0,1,3,0,0,1,1,1,0,2,2,0,4,5,3,1,1,5,2,0,4,6,7,13,5,0,0,4,3,49,50,6,4,1,1,0,2,105,236,67,57,112,52,1,1,18,335,336,44,158,201,12,0,0,66,266,179,53,242,170,3,1,0,52,120,47,321,329,0,0,0,0,1,0,0,1,0,0,1,0,1,0,3,0,0,0,2,0,1,2,2,1,0,5,4,0,1,5,0,0,0,6,8,13,4,0,0,5,0,47,49,6,5,0,0,1,0,104,232,67,58,110,52,1,0,19,335,334,44,158,199,11,1,0,67,223,173,51,239,171,1,0,0,50,118,47,319,325,0,1,0,0,0,1,1,0,1,1,0,1,0,1,5,0,0,1,1,1,0,1,4,0,2,7,4,1,1,6,2,0,2,8,9,15,5,0,0,5,1,45,47,8,6,0,1,1,1,58,174,67,59,110,54,1,1,23,291,327,44,155,197,10,0,0,61,170,116,46,229,173,3,1,0,47,112,49,315,320,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,1,0,6,3,0,1,5,2,0,2,7,9,14,4,0,0,6,0,42,44,8,5,0,0,1,0,54,59,64,58,106,52,1,0,20,105,125,42,75,194,10,0,0,21,51,73,43,179,174,2,1,0,1,57,48,252,318,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,3,0,0,5,1,0,0,6,8,13,4,0,0,5,0,37,3,7,3,0,0,0,1,50,14,20,16,48,46,0,0,19,35,43,37,27,99,9,0,0,18,45,21,0,94,172,0,0,0,0,0,6,201,259,2,1,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,0,4,0,0,0,3,5,9,5,0,0,2,0,29,0,4,1,0,0,0,1,38,10,19,12,39,36,0,0,16,27,35,29,24,89,9,2,0,13,0,17,0,90,168,0,0,0,0,0,3,199,260,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,8,5,0,0,1,0,0,0,4,0,0,0,0,0,0,8,17,10,35,31,0,0,0,23,30,25,23,83,9,2,0,11,0,15,1,135,109,0,0,0,0,0,4,241,131,0.65170466,-0.061089856,-0.066796306,0.612967313,-0.07217379,-0.078880433,0.736259354,-0.226481976,-0.063634859,0.685860805,-0.171936781,-0.052836317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,94,95,0,0,1,1,1,0,271,150,3,0,0,1,0,48,82,1,0,0,0,1,1,0,0,1,1,0,0,1,1,2,1,0,0,1,3,0,1,1,0,1,2,2,3,1,0,0,0,0,0,4,47,1,1,2,0,0,2,2,3,1,0,0,0,0,0,0,1,0,0,0,0,3,3,2,1,0,2,0,39,106,82,2,0,0,1,0,98,323,193,0,0,1,0,44,246,291,0,0,1,0,3,4,44,1,0,1,0,2,0,0,1,0,0,3,1,0,0,1,0,1,2,6,2,0,0,0,0,0,1,11,1,1,0,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,3,4,1,1,0,2,0,35,63,82,4,0,0,0,0,23,209,306,0,0,1,0,40,182,336,55,0,0,0,1,8,104,92,0,0,0,3,0,1,1,0,0,3,1,0,0,2,0,0,2,6,4,1,0,0,0,0,1,13,1,2,0,2,0,0,2,10,0,0,0,1,1,0,0,0,0,0,0,1,0,1,3,1,1,0,0,0,27,10,35,10,0,0,0,0,15,14,248,173,0,0,0,30,20,190,314,85,0,0,0,10,104,285,102,0,0,0,0,0,4,1,0,3,1,1,0,2,1,0,0,4,7,2,0,2,0,0,0,6,1,1,0,0,0,0,0,6,0,0,1,2,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,23,9,29,10,0,0,0,0,13,9,133,215,0,0,0,26,16,68,314,226,0,0,0,8,33,286,275,0,0,0,3,0,7,86,2,2,1,0,1,3,2,0,0,2,6,3,1,3,1,0,0,4,1,1,0,1,0,0,0,5,0,0,1,2,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,19,9,24,10,0,0,1,0,11,5,59,214,54,0,0,22,13,16,210,318,71,0,0,6,27,170,322,118,0,0,2,0,8,137,107,0,0,0,1,3,4,0,0,1,6,3,0,3,2,0,0,2,0,0,0,1,1,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,6,15,6,0,0,1,0,8,2,0,24,152,0,0,0,9,8,6,243,356,0,0,0,18,10,237,310,98,0,1,0,7,76,242,77,0,0,1,0,5,5,52,0,0,0,0,0,2,5,0,0,0,0,0,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,5,14,5,1,0,0,0,6,2,0,20,150,0,0,0,7,5,0,121,356,0,0,0,13,8,69,310,227,0,0,0,6,16,135,227,0,0,1,0,5,6,51,2,0,0,0,0,2,5,0,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,11,4,12,3,0,0,0,0,4,3,0,15,64,0,0,0,6,3,0,59,352,0,0,0,9,6,19,269,275,0,0,0,4,14,62,229,77,0,1,0,3,8,48,4,0,0,0,0,2,6,0,0,0,1,0,0,2,2,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,2,1,0,2,1,0,7,3,10,1,0,0,0,0,4,1,0,11,6,0,2,0,4,2,1,7,58,0,2,0,5,1,13,36,153,0,0,0,1,9,15,66,201,0,2,0,1,5,1,43,48,1,1,0,0,5,1,0,0,0,1,0,3,3,1,0,0,0.468297118,-0.087283238,-0.082166207,0.494679114,-0.107417331,-0.059444665,0.552623297,-0.107759562,-0.066467174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1,1,0,1,0,0,1,0,0,1,0,0,1,2,1,3,1,0,2,3,2,0,1,0,0,1,50,244,4,1,0,0,1,4,315,256,2,0,0,2,1,74,192,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,2,0,2,1,0,0,0,1,1,2,2,1,0,0,0,2,2,2,1,1,1,0,0,1,1,0,0,0,2,0,0,2,3,0,0,1,0,2,4,5,1,0,0,0,2,0,181,95,2,0,0,0,2,146,342,101,0,0,0,1,73,289,112,0,0,0,0,1,3,1,0,0,1,0,1,0,2,0,0,1,3,0,1,1,0,0,0,1,2,2,2,0,1,0,0,3,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,1,5,1,1,0,1,1,0,34,174,53,0,0,0,0,6,160,345,56,0,0,0,24,245,291,69,0,0,0,2,5,69,2,0,0,1,1,0,2,0,0,1,3,1,1,2,0,0,0,0,2,5,4,1,1,0,0,1,4,2,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,2,4,1,0,2,1,0,22,7,136,51,0,0,0,0,0,196,310,47,0,0,18,105,287,268,36,0,0,2,9,73,130,0,0,0,1,1,5,4,0,0,4,4,5,3,1,0,0,0,1,11,50,2,1,0,0,0,5,7,48,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,19,4,87,97,0,0,0,0,0,71,312,167,0,0,16,50,147,322,199,0,0,0,9,75,190,70,0,0,1,1,5,6,0,0,2,4,6,1,1,0,0,0,0,14,48,0,0,0,0,0,3,8,46,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,2,1,2,0,1,2,0,16,2,24,30,0,0,0,0,0,0,146,250,0,0,14,0,2,208,328,77,0,0,9,77,257,223,0,0,0,1,6,8,3,0,1,3,5,2,2,0,0,0,0,12,46,0,1,0,0,0,2,6,42,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,14,2,20,26,0,0,0,0,0,0,22,190,135,0,0,0,0,0,227,344,49,0,0,29,200,289,224,0,0,1,1,9,77,93,1,0,4,2,1,0,0,0,0,10,42,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,10,2,16,17,0,0,0,1,0,0,15,23,22,0,0,0,0,0,0,15,234,0,0,20,9,0,66,335,327,0,0,8,82,301,294,166,0,3,1,3,0,57,1,6,0,1,1,3,2,1,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,2,1,1,0,0,0,1,1,0,9,2,14,15,0,3,0,0,0,0,13,19,19,0,0,0,0,0,0,12,16,0,0,16,6,0,0,104,374,0,0,6,14,137,218,336,216,1,0,3,2,115,166,86,0,2,1,3,3,1,0,0,0,2,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,1,0,0,0,0,1,1,1,8,2,13,13,0,3,0,0,1,0,11,17,17,0,0,0,0,0,0,10,14,0,0,0,6,1,0,20,61,0,0,0,12,41,53,160,382,0,0,1,3,58,245,326,210,1,1,2,5,4,2,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,1,0,1,0,2,0,2,0,0,0,0,1,4,0,1,0,0,9,16,18,1,0,1,0,0,0,8,12,1,0,0,6,1,0,18,12,0,0,0,10,37,48,19,9,0,0,1,1,5,15,138,235,2,0,3,5,5,5,75,151,0.528702374,-0.137126249,-0.067725872,0.324306354,-0.138667593,-0.063721959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1,0,0,0,1,1,4,225,0,0,1,0,1,1,1,141,0,2,3,1,1,1,0,5,1,43,2,3,1,1,0,0,66,47,51,10,3,43,63,3,117,77,51,1,3,58,280,0,143,78,2,4,3,5,66,0,66,53,4,3,2,5,0,2,12,0,1,1,4,1,4,53,1,1,1,0,1,2,2,252,0,0,0,0,0,0,10,171,0,0,1,0,0,0,0,86,0,7,4,0,0,0,0,5,6,45,3,9,1,0,1,0,69,52,50,12,7,44,128,3,175,132,57,10,6,56,321,0,190,85,7,4,4,6,57,0,71,55,9,4,3,5,1,6,57,0,2,1,4,0,50,147,1,1,0,0,0,2,99,408,1,0,0,1,0,0,9,54,0,0,0,1,0,0,1,37,0,2,2,1,0,0,0,1,7,40,0,12,1,1,2,0,19,48,43,13,12,49,72,2,45,40,51,13,7,99,133,0,62,32,7,3,4,7,51,0,66,50,10,6,4,5,6,48,4,0,3,3,5,1,103,149,1,1,0,1,0,5,217,309,1,0,0,0,0,0,5,9,0,1,1,0,2,0,1,28,0,1,4,0,0,0,0,0,6,31,0,1,1,2,1,0,17,2,34,0,13,0,22,0,32,30,1,0,6,31,0,0,14,26,2,0,1,5,39,0,7,40,7,0,5,7,12,40,8,0,5,2,7,3,96,28,3,1,2,1,1,55,135,26,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,3,1,0,0,0,0,0,12,1,18,0,0,0,0,0,4,27,0,0,0,0,0,0,1,6,35,1,0,0,0,0,6,10,15,37,2,0,2,3,8,7,94,27,2,0,2,2,3,58,131,25,0,0,1,1,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,1,0,0,1,1,0,0,0,1,0,3,1,0,0,0,0,1,10,0,15,1,0,0,0,0,2,23,1,0,0,0,0,0,0,6,31,2,0,0,0,1,6,12,18,35,3,0,2,4,9,52,92,27,2,0,2,3,4,61,132,24,0,1,3,1,1,0,0,0,0,0,2,0,3,2,3,0,0,0,3,1,1,0,0,0,0,0,2,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2,1,8,27,4,0,0,0,1,10,59,22,29,3,0,1,2,15,98,87,24,3,0,3,0,8,161,346,24,0,1,3,2,0,0,0,0,0,0,2,1,2,2,4,0,0,0,3,2,0,0,1,1,0,0,2,1,0,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,3,1,8,26,5,0,0,0,2,12,58,23,27,3,0,2,3,16,160,88,23,3,0,3,1,9,239,392,131,0,3,2,0,1,0,0,0,0,0,2,0,2,1,0,0,0,0,1,0,1,0,1,2,0,0,2,0,1,2,43,30,0,0,0,0,0,0,36,49,0,0,2,0,0,0,1,5,0,0,0,3,3,7,21,6,0,0,5,117,129,50,18,22,0,0,0,9,296,275,160,252,0,1,2,1,12,65,42,19,0,3,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,1,1,2,1,0,0,2,0,0,2,0,26,0,0,0,0,0,0,30,46,0,0,2,0,0,0,1,5,0,0,0,3,2,6,19,139,0,0,57,225,128,105,213,49,0,0,0,56,130,110,59,0,0,2,2,0,11,19,37,17,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,2,0,21,0,0,0,0,0,0,26,43,0,0,2,0,0,0,46,9,0,0,48,0,58,227,97,16,0,0,158,224,188,36,0,0,0,0,0,9,22,27,7,0,0,2,0,0,8,14,30,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,2,0,19,0,0,0,0,0,1,22,39,0,0,2,0,120,100,4,7,0,48,179,228,218,0,0,13,0,0,47,29,8,0,0,0,0,0,0,6,19,23,6,0,0,2,0,0,7,12,26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,2,0,0,0,0,0,1,4,1,16,0,0,0,54,55,3,18,36,0,38,220,273,63,0,2,5,1,93,104,13,3,0,1,11,0,50,42,25,6,0,0,0,1,4,0,4,16,19,7,0,0,0,0,0,5,10,22,10,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,3,0,0,0,59,43,1,3,1,12,45,105,24,0,12,0,12,29,41,0,44,0,0,0,0,1,0,13,0,8,1,0,2,7,0,42,0,17,3,0,0,0,0,4,0,2,12,14,6,0,0,0,0,0,1,7,15,6,0.404129814,0.077140871,-0.073960437,0.500696829,0.002505218,-0.061267847,0.801962489,-0.104080761,-0.06572929,1.557895242,-0.296408447,-0.058850192,1.316795848,-0.243143178,-0.057289207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,0,1,1,0,1,0,0,0,0,2,1,0,1,0,1,0,1,3,1,0,1,0,0,3,6,1,6,0,6,3,0,7,1,11,8,2,4,91,53,45,47,53,1,1,1,4,2,66,49,1,4,1,3,5,3,46,9,8,5,2,4,5,4,49,0,3,2,6,1,4,3,5,1,2,1,2,6,0,0,0,0,1,1,0,1,0,0,0,0,2,1,0,1,0,1,0,1,3,1,0,1,0,0,3,6,1,6,0,6,3,0,7,1,11,8,2,4,91,53,45,47,53,1,1,1,4,2,66,49,1,4,1,3,5,3,46,9,8,5,2,4,5,4,49,0,3,2,6,1,4,3,5,1,2,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,3,8,0,3,1,8,7,0,8,2,13,5,3,6,93,50,47,46,53,0,2,0,7,3,67,51,3,0,3,3,7,4,47,12,9,3,4,4,8,9,47,0,3,1,8,1,7,6,7,2,1,0,3,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,3,9,0,5,0,10,8,0,9,3,16,7,5,8,90,46,48,45,54,0,2,0,8,4,68,53,5,0,4,4,9,6,48,15,10,5,5,5,10,57,45,0,4,2,10,2,10,10,9,3,2,0,3,11,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,3,4,1,0,1,0,0,3,9,1,6,1,12,8,0,9,1,19,8,6,9,39,42,44,44,54,1,1,1,8,3,65,50,4,1,4,5,12,7,48,17,11,6,7,6,13,55,42,0,5,3,12,2,13,14,10,3,3,1,4,13,2,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,4,4,0,1,0,1,0,2,10,0,6,2,12,8,0,9,0,20,8,6,7,36,38,0,43,51,0,1,0,7,3,60,46,2,0,3,5,15,10,45,19,11,6,8,6,14,57,38,0,5,2,13,1,16,58,10,4,2,0,5,13,2,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,4,4,0,1,0,1,0,2,10,0,6,2,12,8,0,9,0,20,8,6,7,36,38,0,43,51,0,1,0,7,3,60,46,2,0,3,5,15,10,45,19,11,6,8,6,14,57,38,0,5,2,13,1,16,58,10,4,2,0,5,13,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,5,0,0,0,0,0,2,11,1,7,1,12,6,0,9,1,19,9,4,6,31,34,0,40,46,0,0,0,5,4,19,41,0,1,1,6,17,56,41,20,11,6,8,7,15,59,34,0,5,1,13,0,16,58,9,4,1,0,5,14,1,3,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,1,1,0,0,0,2,11,2,2,1,12,6,0,9,0,18,2,3,4,27,30,1,36,40,1,0,0,4,4,16,36,0,2,0,7,20,56,37,20,10,0,8,8,16,60,31,0,5,0,14,1,17,57,8,2,1,1,6,15,2,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,1,0,1,10,2,1,1,11,5,0,8,0,16,1,2,2,23,28,0,32,34,0,0,0,4,5,14,32,0,2,1,7,22,57,33,21,8,0,7,8,17,62,29,0,4,0,15,0,18,56,6,2,1,0,7,16,3,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,1,0,1,10,2,1,1,11,5,0,8,0,16,1,2,2,23,28,0,32,34,0,0,0,4,5,14,32,0,2,1,7,22,57,33,21,8,0,7,8,17,62,29,0,4,0,15,0,18,56,6,2,1,0,7,16,3,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,1,1,10,2,1,1,10,3,0,8,1,15,2,1,1,19,27,0,28,29,0,0,0,4,8,13,28,0,3,1,8,22,59,29,21,8,0,6,9,17,64,28,0,5,0,16,0,18,55,6,2,2,1,8,19,3,3,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,4,1,0,0,0,0,2,8,2,1,2,10,2,0,8,0,14,1,0,1,16,25,1,24,25,1,0,1,5,9,11,24,0,4,0,9,25,59,25,21,7,1,5,10,18,63,27,0,6,1,17,1,19,53,7,0,3,3,11,22,5,2,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,4,1,0,0,0,0,2,8,2,1,2,10,2,0,8,0,14,1,0,1,16,25,1,24,25,1,0,1,5,9,11,24,0,4,0,9,25,59,25,21,7,1,5,10,18,63,27,0,6,1,17,1,19,53,7,0,3,3,11,22,5,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,4,0,1,0,1,0,0,0,0,1,1,0,0,0,6,0,12,0,1,0,15,24,0,20,21,0,0,0,6,10,9,20,0,4,1,9,28,59,21,22,5,0,6,10,19,59,26,0,6,1,18,1,20,49,6,0,3,3,12,24,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,11,0,0,0,13,23,0,16,17,0,0,0,7,12,7,19,0,2,0,9,30,59,17,21,5,0,6,11,19,56,24,0,7,2,19,2,20,45,7,1,4,4,13,26,5,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,5,0,10,0,0,1,12,21,1,14,14,1,0,1,9,14,7,17,0,3,1,9,31,143,14,20,5,1,6,12,20,52,23,0,9,3,22,3,19,40,7,1,5,5,13,26,4,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,12,20,2,0,0,0,0,1,15,58,0,0,0,4,0,7,34,195,0,0,1,2,7,13,21,46,0,0,5,4,23,4,17,33,2,3,3,3,13,24,2,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,2,1,0,0,0,0,1,1,13,21,3,0,0,0,0,0,63,207,0,0,0,4,1,5,36,198,0,0,2,2,8,13,21,42,1,0,5,4,23,2,16,28,2,4,2,2,12,22,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,3,2,1,1,0,1,0,0,0,0,0,0,3,4,66,25,0,0,0,0,0,1,264,418,0,0,0,2,1,6,41,149,0,4,8,5,11,12,18,31,6,0,7,1,20,1,13,22,4,5,4,0,10,20,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,4,7,145,104,0,0,0,0,0,1,269,421,1,2,0,2,1,6,42,70,3,6,5,5,11,10,17,26,3,2,1,1,20,0,12,19,0,0,0,0,10,18,2,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,2,1,0,0,0,1,0,4,73,333,338,0,0,1,0,0,2,111,117,3,4,0,3,0,7,38,0,5,8,6,5,10,9,15,22,1,1,2,2,20,0,10,17,0,1,1,0,8,17,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,174,0,0,0,0,4,117,296,214,0,0,1,0,6,38,63,44,0,0,2,1,0,0,14,16,2,3,0,2,1,8,29,0,3,6,5,4,8,9,11,14,0,1,2,0,20,0,7,10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,69,0,0,0,0,1,43,293,129,0,0,0,1,6,71,74,9,0,0,1,0,6,33,0,0,0,0,1,2,0,0,11,12,1,2,0,0,1,9,25,0,3,4,4,0,6,8,9,10,0,1,2,0,19,1,5,6,0,0,0,0,0,0,0,0,0.5666881,-0.093563902,-0.065008105,0.927322081,-0.138984008,-0.065442358,1.119191203,-0.177114066,-0.069756217,1.104788927,-0.240234565,-0.067012975,1.268715425,-0.267829107,-0.071004699,1.279558494,-0.268571702,-0.071004699,1.109237884,-0.238380856,-0.059669873,1.07857515,-0.283639248,-0.071607626
