15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,51,4,1,0,0,0,0,0,264,47,0,1,0,0,0,3,192,5,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,50,57,3,1,0,0,0,0,192,186,0,0,0,0,0,5,278,199,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,2,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,2,1,1,1,0,1,0,0,0,46,57,5,0,0,0,0,1,63,237,0,0,0,0,0,3,187,266,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,2,1,3,3,0,0,2,1,2,1,2,0,0,0,0,1,5,1,7,3,6,0,0,1,4,4,53,0,39,56,8,0,0,0,2,3,6,194,108,0,0,0,0,0,31,338,130,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,1,1,0,0,1,2,3,4,4,0,0,3,0,48,50,2,1,0,0,1,0,55,185,65,54,102,48,0,0,4,283,321,43,104,151,9,0,0,3,163,82,7,191,163,0,0,0,0,74,33,337,219,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,1,2,0,0,2,3,3,5,3,0,0,3,0,49,50,3,1,0,0,0,0,100,246,66,54,104,49,0,0,7,323,325,43,148,192,9,0,0,63,253,135,53,195,163,0,0,0,48,121,36,337,285,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,2,1,0,1,0,1,0,0,2,3,1,1,2,3,0,0,3,4,5,8,4,0,0,4,1,49,51,4,2,1,0,0,1,101,245,67,55,107,50,0,0,10,327,329,44,150,195,10,0,0,64,308,186,53,243,166,1,0,0,49,125,39,333,336,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,3,4,2,0,0,4,1,0,4,5,6,12,4,0,0,4,2,49,51,5,3,1,0,0,1,104,240,66,56,111,51,0,0,15,334,335,44,155,200,11,0,0,65,306,183,53,244,169,2,0,0,52,162,44,325,333,0,1,0,0,0,2,1,0,0,1,0,1,0,1,3,0,0,1,1,1,0,2,2,0,4,5,3,1,1,5,2,0,4,6,7,13,5,0,0,4,3,49,50,6,4,1,1,0,2,105,236,67,57,112,52,1,1,18,335,336,44,158,201,12,0,0,66,266,179,53,242,170,3,1,0,52,120,47,321,329,0,0,0,0,1,0,0,1,0,0,1,0,1,0,3,0,0,0,2,0,1,2,2,1,0,5,4,0,1,5,0,0,0,6,8,13,4,0,0,5,0,47,49,6,5,0,0,1,0,104,232,67,58,110,52,1,0,19,335,334,44,158,199,11,1,0,67,223,173,51,239,171,1,0,0,50,118,47,319,325,0,1,0,0,0,1,1,0,1,1,0,1,0,1,5,0,0,1,1,1,0,1,4,0,2,7,4,1,1,6,2,0,2,8,9,15,5,0,0,5,1,45,47,8,6,0,1,1,1,58,174,67,59,110,54,1,1,23,291,327,44,155,197,10,0,0,61,170,116,46,229,173,3,1,0,47,112,49,315,320,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,1,0,6,3,0,1,5,2,0,2,7,9,14,4,0,0,6,0,42,44,8,5,0,0,1,0,54,59,64,58,106,52,1,0,20,105,125,42,75,194,10,0,0,21,51,73,43,179,174,2,1,0,1,57,48,252,318,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,3,0,0,5,1,0,0,6,8,13,4,0,0,5,0,37,3,7,3,0,0,0,1,50,14,20,16,48,46,0,0,19,35,43,37,27,99,9,0,0,18,45,21,0,94,172,0,0,0,0,0,6,201,259,2,1,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,0,4,0,0,0,3,5,9,5,0,0,2,0,29,0,4,1,0,0,0,1,38,10,19,12,39,36,0,0,16,27,35,29,24,89,9,2,0,13,0,17,0,90,168,0,0,0,0,0,3,199,260,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,8,5,0,0,1,0,0,0,4,0,0,0,0,0,0,8,17,10,35,31,0,0,0,23,30,25,23,83,9,2,0,11,0,15,1,135,109,0,0,0,0,0,4,241,131,0.65170466,-0.061089856,-0.066796306,0.612967313,-0.07217379,-0.078880433,0.736259354,-0.226481976,-0.063634859,0.685860805,-0.171936781,-0.052836317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1,0,0,0,1,0,0,1,2,0,2,1,2,0,0,1,1,0,2,0,0,0,0,1,1,0,0,1,0,1,0,1,2,0,0,1,2,0,3,41,0,0,1,0,0,0,3,188,1,0,0,0,1,3,49,271,0,1,0,2,3,3,5,3,1,0,0,1,1,0,1,2,0,0,1,1,2,2,0,0,0,0,1,1,1,0,1,0,1,0,3,1,1,0,1,0,0,0,3,1,1,0,1,1,0,0,1,2,1,2,1,0,1,0,1,2,1,0,2,35,0,0,1,0,0,0,2,145,1,0,0,0,0,4,97,368,0,1,1,2,0,6,46,47,0,0,1,1,2,0,2,2,0,0,2,2,2,0,1,1,1,1,1,1,0,0,0,0,2,1,0,0,0,0,0,0,1,0,4,2,0,0,0,2,2,1,0,0,2,0,1,0,0,0,1,3,0,0,1,26,2,1,0,1,0,0,2,31,0,0,0,0,0,2,39,238,1,1,0,1,1,10,199,309,0,0,2,1,3,2,51,5,2,2,2,3,3,1,1,0,1,1,1,1,0,0,0,0,2,1,0,1,0,1,0,0,1,0,5,3,0,0,1,0,2,1,0,1,3,1,2,0,0,0,1,3,1,0,1,22,0,1,1,1,1,0,1,27,0,0,0,0,0,1,35,146,0,1,0,0,0,9,198,354,0,0,1,0,5,6,177,89,2,2,2,4,4,2,2,0,2,1,0,0,0,0,0,0,3,1,0,0,0,2,0,0,1,1,2,0,0,0,0,0,3,1,0,1,2,2,1,0,0,0,0,0,1,1,0,18,0,1,0,0,0,1,0,23,0,1,0,0,0,1,32,53,0,0,0,0,0,7,12,271,0,0,0,0,5,10,280,274,2,1,1,2,5,73,93,0,3,1,1,0,0,0,0,0,4,1,1,0,0,1,0,0,2,1,3,1,0,0,0,0,4,1,0,2,3,2,1,0,0,0,1,1,2,1,0,14,1,1,1,1,1,1,0,18,0,1,1,1,0,1,27,0,1,0,0,0,0,5,8,114,0,0,0,0,3,8,87,338,3,1,1,0,5,75,322,123,2,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,3,1,0,1,0,0,2,0,0,0,1,0,1,0,0,0,1,2,1,2,0,0,1,0,0,1,1,1,1,14,0,1,0,2,0,3,20,0,0,0,0,0,0,5,10,53,0,0,0,0,2,5,4,106,0,0,0,0,1,15,39,325,0.692385423,-0.019894926,-0.056445752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,2,0,0,0,1,0,1,0,1,1,0,0,0,0,2,1,0,1,0,0,1,0,1,0,1,0,1,0,1,58,62,0,0,0,0,0,1,209,182,0,2,1,0,0,0,200,92,2,0,2,1,0,2,54,0,1,3,2,2,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,2,0,0,0,1,0,1,0,1,1,0,0,0,0,2,1,0,1,0,0,1,0,1,0,1,0,1,0,1,58,62,0,0,0,0,0,1,209,182,0,2,1,0,0,0,200,92,2,0,2,1,0,2,54,0,1,3,2,2,1,1,0,0,2,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,56,62,0,0,0,0,0,0,149,249,0,1,1,0,0,0,201,226,2,0,1,1,0,2,170,44,2,3,2,2,2,2,0,0,3,0,0,0,0,1,0,0,3,1,0,0,0,1,0,0,0,0,2,1,1,0,0,0,1,0,1,1,1,3,0,0,0,0,1,2,0,1,0,1,0,0,0,1,0,1,0,10,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,211,0,0,0,0,0,2,82,318,1,1,0,0,5,189,361,76,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,2,1,0,0,0,2,0,2,2,3,4,1,0,0,0,3,5,0,1,0,0,0,0,0,2,1,1,0,10,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,153,0,0,0,0,0,0,78,320,0,0,0,0,6,185,357,131,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,2,0,0,0,0,2,1,3,2,3,5,4,0,0,1,5,5,0,2,0,0,0,1,1,2,1,1,1,10,0,1,1,1,0,1,0,15,0,0,1,0,0,0,0,151,0,0,0,0,0,0,73,320,0,0,0,0,6,138,352,175,2,2,1,1,0,0,0,0,2,2,1,1,1,0,0,0,1,2,5,3,0,0,0,0,3,2,2,4,5,6,4,0,1,1,1,1,3,1,1,0,0,2,0,4,2,0,1,10,0,2,1,3,0,1,0,58,0,1,0,0,0,0,0,150,0,0,0,0,0,0,67,320,0,0,0,0,7,134,345,129,2,2,0,0,0,0,0,0,2,2,1,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,1,3,1,1,0,0,2,0,1,1,0,1,10,0,2,2,1,0,1,0,59,0,0,0,0,0,0,0,153,0,0,0,0,0,0,64,320,0,0,0,0,5,132,342,126,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,2,2,1,0,0,0,0,2,2,3,1,1,0,0,0,0,2,2,0,1,10,0,0,0,2,2,1,0,59,1,0,0,0,0,0,0,154,0,0,0,0,0,0,61,320,2,0,0,0,6,130,339,127,3,1,1,0,0,0,0,0,2,1,0,0,0,1,0,0,1,2,3,0,0,0,0,0,3,2,1,3,3,3,0,0,0,1,4,3,4,3,1,0,0,2,1,3,2,1,1,8,0,2,1,3,4,3,0,54,0,0,0,0,0,0,0,152,0,0,1,0,0,0,52,320,1,0,0,0,4,124,330,168,4,1,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,2,3,1,1,0,0,0,4,2,1,4,4,3,1,0,0,1,4,4,3,3,2,0,0,2,0,3,3,1,2,9,0,2,0,4,5,3,0,48,1,0,0,0,0,0,0,150,0,0,0,0,0,0,48,320,1,0,0,0,3,119,326,169,5,1,0,0,0,1,0,0,4,1,1,0,0,2,0,0,0,0,1,1,1,1,1,1,1,0,1,2,1,2,0,0,0,1,0,1,4,4,2,0,1,2,0,0,3,2,2,7,0,1,0,2,5,4,0,44,0,0,2,0,0,0,0,149,0,0,0,0,0,0,46,319,1,0,1,0,1,76,324,167,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,2,1,1,1,1,0,1,0,2,1,1,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,2,2,2,7,0,0,1,1,3,4,0,43,0,0,1,0,0,0,0,151,0,0,0,0,0,0,46,317,0,0,2,0,0,71,236,120,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,89,0,0,0,0,0,0,0,242,0,0,0,0,0,0,43,200,0,0,2,2,1,23,39,3,0.56226369,-0.12681535,-0.056835455,0.793818633,-0.343077635,-0.075568098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3,10,0,1,0,2,0,1,46,255,0,4,1,0,3,3,46,127,2,0,1,0,4,0,5,3,0,1,1,2,2,2,1,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,2,0,0,0,1,0,0,1,0,0,0,0,6,1,1,0,3,0,0,41,27,0,2,1,0,2,5,46,222,0,0,1,0,6,0,78,192,0,2,2,2,3,2,2,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,1,3,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,2,0,1,1,0,0,1,0,0,0,0,1,4,0,2,0,4,1,0,35,24,0,3,0,0,2,5,42,71,0,0,0,0,7,1,78,276,0,3,1,2,3,3,5,54,1,1,1,1,1,1,0,0,0,1,3,1,1,1,0,0,0,1,3,1,1,1,0,1,2,1,0,1,1,2,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,2,0,3,0,5,1,1,30,21,0,4,0,1,3,5,38,25,0,0,1,0,6,1,29,154,0,4,1,2,4,4,59,189,0.588011005,-0.042239202,-0.064100986,0.588816638,0.041812076,-0.083902636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,2,0,1,1,0,0,2,0,2,0,1,1,0,0,2,0,1,0,1,1,0,2,1,1,1,0,1,1,0,0,0,1,0,1,1,1,3,4,0,3,1,0,3,9,30,100,0,0,0,0,6,3,102,287,0,1,0,1,7,8,4,25,2,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,2,2,0,0,0,1,0,2,1,2,1,0,1,1,0,1,0,1,1,0,0,1,3,0,2,0,0,0,0,1,0,0,2,0,2,1,1,4,5,0,4,1,0,3,11,88,153,0,0,0,0,6,4,183,288,0,1,0,2,7,8,5,21,3,0,2,1,0,0,0,0,2,0,1,1,0,0,0,1,1,2,2,1,0,0,0,1,3,1,2,1,0,2,0,0,1,0,1,1,0,0,0,3,0,1,0,1,0,0,0,1,0,2,0,3,1,2,4,6,0,5,2,1,4,67,159,220,0,0,0,0,8,66,251,216,1,3,1,3,8,9,5,17,2,0,2,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,3,0,0,1,0,1,1,1,1,1,3,0,1,0,0,1,1,0,0,0,1,0,3,2,3,6,6,1,0,1,0,55,196,239,294,0,0,1,0,12,113,199,82,2,1,2,3,9,10,6,14,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,3,2,3,8,49,0,0,0,0,107,198,240,243,0,0,0,0,14,113,124,15,2,1,2,3,8,10,6,11,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,109,0,1,0,2,3,44,201,195,0,0,0,157,303,267,64,0,0,0,2,3,69,23,11,10,3,1,2,0,8,10,4,7,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,0,0,0,0,140,54,0,1,1,66,72,180,233,0,0,0,48,222,241,86,0,0,0,0,3,5,64,21,9,9,3,1,3,1,8,11,2,7,1,1,0,1,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,46,5,1,0,1,0,0,111,179,49,0,0,124,218,221,192,1,0,0,0,51,156,96,4,0,4,4,1,4,5,58,18,11,13,2,1,4,1,10,14,4,11,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,3,2,0,0,0,2,2,160,41,0,4,0,150,231,248,107,0,0,0,0,163,147,1,0,0,1,0,1,1,10,15,9,6,40,7,6,0,5,8,54,20,61,19,3,1,4,3,16,73,68,17,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,97,3,3,2,0,0,0,176,272,20,0,0,4,91,302,227,0,0,0,0,0,2,15,16,0,0,1,2,0,2,2,8,13,12,10,39,8,8,0,6,9,54,23,60,22,4,1,4,5,84,73,67,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,75,250,13,2,1,1,0,167,333,76,0,14,0,0,2,92,30,22,0,0,0,0,0,1,13,13,0,0,3,4,0,2,0,6,13,54,13,39,8,8,0,7,13,56,26,58,22,4,0,6,61,84,73,66,19,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,164,2,1,1,0,0,0,352,136,17,10,0,0,0,0,112,0,0,0,11,0,0,0,2,26,18,0,0,0,0,0,0,11,11,1,0,3,4,2,0,0,8,16,52,14,37,1,9,0,52,58,57,26,55,2,2,0,70,62,82,71,62,1,1.3502943,-0.425160871,-0.059278136,0.952161649,-0.247074626,-0.059311913,1.258820739,-0.461126706,-0.066192967,1.514074884,-0.651844948,-0.05748736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,3,0,1,3,4,6,3,0,0,0,0,3,3,94,6,0,0,1,0,0,2,210,174,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,2,1,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,1,1,1,0,2,0,1,4,6,51,5,1,0,0,0,5,3,150,58,0,0,0,0,0,1,207,217,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,2,1,1,0,1,1,0,1,0,0,3,1,0,0,0,1,0,0,2,0,0,0,0,0,2,0,3,1,2,1,1,2,3,0,2,4,8,98,8,1,0,0,0,5,4,150,62,2,0,0,0,0,1,163,275,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,2,2,0,0,1,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,3,2,3,2,1,0,3,0,1,5,9,97,56,0,0,0,0,6,4,105,142,2,0,0,0,0,1,115,277,4,0,0,1,0,0,0,0,3,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,2,1,3,2,0,0,1,0,0,0,2,4,0,0,0,0,1,0,1,1,0,0,1,0,0,2,0,5,1,4,10,3,1,2,1,3,2,9,48,101,0,0,1,0,1,3,50,225,4,0,0,0,0,1,68,331,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2,3,5,53,6,0,0,0,2,4,10,46,155,0,0,1,1,2,4,46,227,4,0,0,0,0,1,63,328,2,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,2,2,0,1,0,0,1,1,2,1,0,2,0,0,1,0,1,1,0,0,0,0,1,0,3,4,5,54,50,0,0,0,3,5,10,44,155,0,0,0,0,2,4,42,274,2,0,0,0,0,1,59,325,3,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,3,0,0,3,2,1,1,0,0,1,1,3,0,1,2,0,0,1,0,2,0,0,1,0,0,1,0,4,4,6,51,49,1,0,0,2,5,11,40,151,0,0,0,0,0,4,38,272,3,0,0,0,0,1,55,321,4,0,0,1,0,1,0,0,3,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,4,0,0,3,3,2,1,0,0,1,2,4,1,0,2,0,0,1,0,1,1,0,0,0,0,0,0,1,4,5,44,45,0,0,0,0,2,9,28,150,0,0,0,0,0,1,29,267,2,0,0,0,0,78,211,245,2,0,1,0,0,1,0,0,2,0,1,0,0,1,0,0,1,0,2,1,0,2,1,0,2,0,1,0,0,2,1,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,2,88,0,0,0,0,0,7,23,242,0,0,0,0,1,4,245,316,3,0,0,0,0,59,165,22,2,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,2,1,0,2,1,0,2,0,1,0,1,3,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,1,2,260,0,0,0,0,0,7,175,234,0,0,0,0,3,5,43,11,0,0,0,1,0,8,13,18,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,1,2,0,1,2,0,0,0,1,0,0,201,0,0,1,0,0,0,56,307,0,0,0,0,0,1,41,36,0,0,0,0,0,7,23,13,0,0,1,0,3,3,39,9,0,0,0,2,0,7,11,15,0.542753497,-0.154778794,-0.062477823,0.526344689,-0.176774512,-0.055831139,0.525725529,-0.228604583,-0.074822096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
